"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z202214334","1.12.2022 9:12:01","31399088","Ultra Print, s.r.o.","Slovenská republika","14940,000","20,000","17928,000","6","platná",
"Z202214334","1.12.2022 9:56:00","35732431","DOLIS GOEN, s.r.o.","Slovenská republika","14941,000","20,000","17929,200","7","platná",
"Z202214358","11.12.2022 18:57:32","50687115","HENRYSO, s.r.o.","Slovenská republika","59317,960","20,000","71181,550","2","platná",
"Z202214358","11.12.2022 22:26:40","45322040","Medplus, s.r.o.","Slovenská republika","59317,970","20,000","71181,570","3","platná",
"Z202214358","11.12.2022 22:36:31","53706587","LIsyst s.r.o.","Slovenská republika","59000,000","20,000","70800,000","1","platná",
"Z202214364","5.12.2022 9:15:04","44137419","MAJAX, s. r. o. ","Slovenská republika","35915,000","20,000","43098,000","2","platná",
"Z202214364","7.12.2022 23:38:50","53706587","LIsyst s.r.o.","Slovenská republika","35000,000","20,000","42000,000","1","platná",
"Z202214364","8.12.2022 7:03:59","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","35916,010","20,000","43099,210","5","platná",
"Z202214364","8.12.2022 19:47:47","50687115","HENRYSO, s.r.o.","Slovenská republika","35916,510","20,000","43099,810","6","platná",
"Z202214364","9.12.2022 7:09:14","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","35915,990","20,000","43099,190","3","platná",
"Z202214366","1.12.2022 8:35:58","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","28820,570","10,000","31702,630","2","platná",
"Z202214366","1.12.2022 8:52:52","34113924","MED - ART, spol. s r.o.","Slovenská republika","28820,560","10,000","31702,620","1","platná",
"Z202214373","8.12.2022 10:41:46","32627211","Tibor Varga TSV PAPIER","Slovenská republika","19704,000","20,000","23644,800","1","platná",
"Z202214374","1.12.2022 19:56:54","36356654","Geotronics Slovakia, s.r.o.","Slovenská republika","96920,000","20,000","116304,000","2","platná",
"Z202214374","2.12.2022 7:23:40","36224278","YMS, a.s.","Slovenská republika","92915,000","20,000","111498,000","","stiahnutá",
"Z202214374","2.12.2022 7:37:30","36224278","YMS, a.s.","Slovenská republika","96915,000","20,000","116298,000","1","platná",
"Z202214378","13.12.2022 13:02:34","35810734","DATALAN, a.s.","Slovenská republika","78857,000","20,000","94628,400","2","platná",
"Z202214378","14.12.2022 16:25:32","45650276","Atos IT Solutions and Services s.r.o.","Slovenská republika","78856,000","20,000","94627,200","1","platná",
"Z202214381","2.12.2022 8:40:16","36740870","ALEZA INTERIER, s.r.o.","Slovenská republika","179,000","20,000","214,800","1","platná",
"Z202214384","2.12.2022 15:12:13","36740870","ALEZA INTERIER, s.r.o.","Slovenská republika","348,500","20,000","418,200","1","platná",
"Z202214391","2.12.2022 10:17:35","52005551","Ticket Service, s.r.o.","Slovenská republika","153600,000","","153600,000","1","platná",
"Z202214407","1.12.2022 11:29:36","52399648","AMÁLIA SERVIS, s. r. o.","Slovenská republika","29999,990","0,000","29999,990","1","platná",
"Z202214412","1.12.2022 7:24:44","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","2230,010","20,000","2676,010","2","platná",
"Z202214412","1.12.2022 8:34:47","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","2230,600","20,000","2676,720","3","platná",
"Z202214419","8.12.2022 9:32:47","50687115","HENRYSO, s.r.o.","Slovenská republika","8270,300","20,000","9924,360","2","platná",
"Z202214419","7.12.2022 23:37:09","53706587","LIsyst s.r.o.","Slovenská republika","8270,000","20,000","9924,000","1","platná",
"Z202214431","7.12.2022 0:54:21","53898834","VHM Corp s. r. o.","Slovenská republika","59000,000","20,000","70800,000","4","platná",
"Z202214431","7.12.2022 0:55:38","50146688","EKOS - partner s.r.o.","Slovenská republika","58999,000","20,000","70798,800","3","platná",
"Z202214431","7.12.2022 9:22:41","53075684","RED PRO s.r.o.","Slovenská republika","58920,000","20,000","70704,000","2","platná",
"Z202214431","6.12.2022 12:59:34","36642983","Scandi s.r.o.","Slovenská republika","57518,000","20,000","69021,600","1","platná",
"Z202214431","6.12.2022 13:41:51","31344194","JURIGA spol. s r. o.","Slovenská republika","59071,700","20,000","70886,040","8","platná",
"Z202214431","6.12.2022 14:16:40","44783892","Trend Hygiena, s.r.o.","Slovenská republika","59071,030","20,000","70885,240","5","platná",
"Z202214431","6.12.2022 15:06:33","43959954","KORAKO plus, s. r. o.","Slovenská republika","59071,080","20,000","70885,300","6","platná",
"Z202214431","6.12.2022 20:31:16","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","59071,160","20,000","70885,390","7","platná",
"Z202214434","2.12.2022 9:32:58","52302555","encare, s.r.o.","Slovenská republika","65344,320","20,000","78413,180","1","platná",
"Z202214434","2.12.2022 7:31:20","51865467","Stredoslovenská energetika, a. s.","Slovenská republika","66767,960","20,000","80121,550","2","platná",
"Z202214459","1.12.2022 13:02:45","43959954","KORAKO plus, s. r. o.","Slovenská republika","26200,000","20,000","31440,000","1","platná",
"Z202214465","2.12.2022 7:06:26","31707122","OVOZEL SLOVAKIA, s r.o.","Slovenská republika","25100,000","10,000","27610,000","2","platná",
"Z202214465","2.12.2022 9:21:29","31685005","TIS, s.r.o. ","Slovenská republika","24727,000","10,000","27199,700","1","platná",
"Z202214467","2.12.2022 12:52:57","30414253","PODVIHORLATSKÉ PEKÁRNE A CUKRÁRNE a.s.","Slovenská republika","50827,500","","57317,500","1","platná",
"Z202214479","2.12.2022 7:14:50","43959954","KORAKO plus, s. r. o.","Slovenská republika","11739,990","20,000","14087,990","2","platná",
"Z202214479","1.12.2022 16:05:17","14382857","Ing. Tomáš Dzurňák - D & D","Slovenská republika","9783,320","20,000","11739,980","","stiahnutá",
"Z202214479","1.12.2022 16:06:44","14382857","Ing. Tomáš Dzurňák - D & D","Slovenská republika","11740,000","20,000","14088,000","3","platná",
"Z202214481","1.12.2022 11:12:12","47634065","WIRTUOS, s. r. o.","Slovenská republika","51070,000","20,000","61284,000","1","platná",
"Z202214486","2.12.2022 9:51:18","36373974","HYDINA HOLDING, s.r.o.","Slovenská republika","5999,980","20,000","7199,980","1","platná",
"Z202214495","2.12.2022 9:58:56","50060872","MVM CEEnergy Slovakia s.r.o.","Slovenská republika","106383,560","20,000","127660,270","1","platná",
"Z202214496","19.12.2022 16:22:25","50960369","DITEC Commerce s.r.o.","Slovenská republika","13318,100","20,000","15981,720","2","platná",
"Z202214498","5.12.2022 9:16:47","36483095","FISHER Slovakia, spol. s r.o.","Slovenská republika","85,580","20,000","102,700","1","platná",
"Z202214501","1.12.2022 7:20:48","44137761","EUROGASTROP s.r.o.","Slovenská republika","800,000","20,000","960,000","1","platná",
"Z202214504","2.12.2022 18:51:09","54174660","SANLUX s. r. o.","Slovenská republika","12980,000","10,000","14278,000","3","platná",
"Z202214504","6.12.2022 8:03:38","31589561","VIDRA a spol. s.r.o.","Slovenská republika","12979,000","10,000","14276,900","2","platná",
"Z202214504","6.12.2022 8:38:46","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","12970,000","10,000","14267,000","1","platná",
"Z202214526","1.12.2022 7:59:28","31720943","Steeling, s.r.o.","Slovenská republika","2110,000","20,000","2532,000","1","platná",
"Z202214527","1.12.2022 8:00:46","31720943","Steeling, s.r.o.","Slovenská republika","1110,000","20,000","1332,000","1","platná",
"Z202214528","1.12.2022 8:04:38","31720943","Steeling, s.r.o.","Slovenská republika","1990,000","20,000","2388,000","1","platná",
"Z202214529","1.12.2022 8:05:32","31720943","Steeling, s.r.o.","Slovenská republika","1600,000","20,000","1920,000","1","platná",
"Z202214530","1.12.2022 8:06:26","31720943","Steeling, s.r.o.","Slovenská republika","1700,000","20,000","2040,000","1","platná",
"Z202214532","1.12.2022 8:07:45","31720943","Steeling, s.r.o.","Slovenská republika","1030,000","20,000","1236,000","1","platná",
"Z202214535","2.12.2022 8:58:06","31720943","Steeling, s.r.o.","Slovenská republika","1310,000","20,000","1572,000","1","platná",
"Z202214537","4.12.2022 14:09:55","51196603","HORESKO, s.r.o.","Slovenská republika","11550,000","20,000","13860,000","1","platná",
"Z202214537","5.12.2022 8:15:52","36019208","INMEDIA, spol. s r.o.","Slovenská republika","11552,500","20,000","13863,000","2","platná",
"Z202214541","1.12.2022 8:35:36","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","24261,990","","28851,360","1","platná",
"Z202214544","4.12.2022 20:42:58","51046725","LumaCorp, s.r.o.","Slovenská republika","36996,000","10,000","40695,600","4","platná",
"Z202214544","8.12.2022 7:50:48","36579769","LUX FACILITY MANAGEMENT, s.r.o.","Slovenská republika","35640,000","20,000","42768,000","3","platná",
"Z202214544","8.12.2022 11:49:55","52201660","Paterson Group s. r. o. R.S.P.","Slovenská republika","32598,720","10,000","35858,590","","stiahnutá",
"Z202214544","9.12.2022 9:31:42","53955471","PM REAL & BUILDING, s.r.o.","Slovenská republika","28000,000","","28000,000","1","platná",
"Z202214544","9.12.2022 10:51:20","52201660","Paterson Group s. r. o. R.S.P.","Slovenská republika","32597,720","10,000","35857,490","2","platná",
"Z202214551","1.12.2022 19:07:56","36365556","LABO - SK, s.r.o.","Slovenská republika","84272,000","","94754,000","2","platná",
"Z202214551","2.12.2022 8:21:09","35768444","BIOTECH s.r.o.","Slovenská republika","84110,000","","94750,000","1","platná",
"Z202214552","2.12.2022 9:16:46","31570895","PHARMACOPOLA s.r.o.","Slovenská republika","19705,000","20,000","23646,000","1","platná",
"Z202214561","1.12.2022 11:23:54","50687115","HENRYSO, s.r.o.","Slovenská republika","283,320","20,000","339,980","1","platná",
"Z202214564","1.12.2022 14:39:30","52005551","Ticket Service, s.r.o.","Slovenská republika","105600,000","","105600,000","4","platná",
"Z202214564","1.12.2022 14:53:51","36391000","DOXX - Stravné lístky, spol. s r.o.","Slovenská republika","105599,900","","105599,900","3","platná",
"Z202214564","1.12.2022 15:07:22","47079690","GGFS s.r.o. ","Slovenská republika","105599,000","","105599,000","2","platná",
"Z202214564","1.12.2022 15:32:16","53528654","Up Déjeuner, s. r. o.","Slovenská republika","105598,990","","105598,990","1","platná",
"Z202214567","2.12.2022 14:30:48","31632548","PRIMUS spol. s r.o.","Slovenská republika","17420,000","20,000","20904,000","3","platná",
"Z202214567","5.12.2022 9:52:44","47462752","SLOVAKIA TEX s.r.o.","Slovenská republika","17300,000","20,000","20760,000","2","platná",
"Z202214567","6.12.2022 13:13:51","46461388","Sanita a technika, s.r.o.","Slovenská republika","17250,000","20,000","20700,000","1","platná",
"Z202214577","5.12.2022 17:34:26","36174319","NOMIland s.r.o. ","Slovenská republika","29900,000","20,000","35880,000","1","platná",
"Z202214580","2.12.2022 13:07:43","50687115","HENRYSO, s.r.o.","Slovenská republika","4606,660","20,000","5527,990","2","platná",
"Z202214580","1.12.2022 15:23:24","36212466","Datacomp s.r.o.","Slovenská republika","4606,500","20,000","5527,800","1","platná",
"Z202214581","6.12.2022 8:08:58","45331294","TSM SLOVAKIA s.r.o.","Slovenská republika","83050,000","20,000","99660,000","3","platná",
"Z202214581","13.12.2022 8:27:22","36054224","EverLift Slovakia, s.r.o.","Slovenská republika","84900,000","20,000","101880,000","4","platná",
"Z202214581","14.12.2022 7:45:45","35900008","HYCA s.r.o.","Slovenská republika","83049,000","20,000","99658,800","2","platná",
"Z202214581","14.12.2022 8:20:25","26933195","INREKA PLOŠINY SERVIS, s.r.o.","Česká republika","79000,000","20,000","94800,000","1","platná",
"Z202214582","2.12.2022 8:10:27","17327547","MERCATOR DMS, spol. s r.o.","Slovenská republika","133,000","20,000","159,600","1","platná",
"Z202214587","1.12.2022 7:17:38","44137761","EUROGASTROP s.r.o.","Slovenská republika","21000,000","20,000","25200,000","2","platná",
"Z202214589","2.12.2022 15:01:08","52913805","Marián Hucík - Kika Wood","Slovenská republika","2158,000","20,000","2589,600","2","platná",
"Z202214591","5.12.2022 8:32:57","36365556","LABO - SK, s.r.o.","Slovenská republika","141170,000","","156197,000","2","platná",
"Z202214591","5.12.2022 9:36:13","36030848","DYNEX Servis spol. s r.o.","Slovenská republika","141165,000","","156191,000","1","platná",
"Z202214600","2.12.2022 10:16:28","53898834","VHM Corp s. r. o.","Slovenská republika","3410,000","20,000","4092,000","1","platná",
"Z202214600","1.12.2022 18:25:44","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","3413,870","20,000","4096,650","3","platná",
"Z202214600","1.12.2022 18:26:44","37218379","Ing. Mgr. Denisa Fučíková - Majster Papier","Slovenská republika","3413,820","20,000","4096,580","2","platná",
"Z202214603","5.12.2022 8:57:15","34101110","BETRIX, s.r.o.","Slovenská republika","4255,410","20,000","5106,490","2","platná",
"Z202214603","4.12.2022 17:49:16","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","4255,000","20,000","5106,000","1","platná",
"Z202214603","2.12.2022 11:04:28","33191921","Roman Laco - ROADA","Slovenská republika","4255,420","20,000","5106,500","3","platná",
"Z202214607","1.12.2022 9:36:57","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","7522,500","10,000","8274,750","2","platná",
"Z202214607","1.12.2022 10:21:28","34113924","MED - ART, spol. s r.o.","Slovenská republika","7522,490","10,000","8274,740","1","platná",
"Z202214608","1.12.2022 10:45:57","31331785","RICOH Slovakia s.r.o.","Slovenská republika","9415,000","20,000","11298,000","3","platná",
"Z202214608","2.12.2022 7:12:01","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","9414,980","20,000","11297,980","2","platná",
"Z202214608","2.12.2022 10:05:11","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","9414,840","20,000","11297,810","1","platná",
"Z202214609","2.12.2022 8:43:59","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","18566,330","20,000","22279,600","1","platná",
"Z202214616","1.12.2022 5:42:32","36671134","PERFORMANCE, s.r.o.","Slovenská republika","4540,000","20,000","5448,000","1","platná",
"Z202214616","2.12.2022 14:34:14","50687115","HENRYSO, s.r.o.","Slovenská republika","4552,110","20,000","5462,530","3","platná",
"Z202214617","2.12.2022 8:16:15","47576804","GRAFID, s.r.o.","Slovenská republika","3379,230","20,000","4055,080","2","platná",
"Z202214617","2.12.2022 8:59:20","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","3379,000","20,000","4054,800","1","platná",
"Z202214623","1.12.2022 10:35:10","50687115","HENRYSO, s.r.o.","Slovenská republika","1233,330","20,000","1480,000","2","platná",
"Z202214629","1.12.2022 15:32:58","35819065","NetPoint, a.s.","Slovenská republika","84445,000","20,000","101334,000","1","platná",
"Z202214629","1.12.2022 10:09:52","47251689","DEBTEC a.s.","Slovenská republika","84448,330","20,000","101338,000","2","platná",
"Z202214633","1.12.2022 15:07:17","36545074","SERVIS LINE, s.r.o. ","Slovenská republika","1691,000","20,000","2029,200","4","platná",
"Z202214633","3.12.2022 19:50:23","44137761","EUROGASTROP s.r.o.","Slovenská republika","1640,000","20,000","1968,000","1","platná",
"Z202214637","6.12.2022 14:46:12","34653490","Ivan Hoferica - LIMAR","Slovenská republika","219,000","20,000","262,800","1","platná",
"Z202214638","5.12.2022 15:05:00","50546279","Neomedica s. r. o.","Slovenská republika","943,500","20,000","1132,200","1","platná",
"Z202214639","1.12.2022 8:54:34","36764451","PROFiber Networking s.r.o. ","Slovenská republika","43140,460","20,000","51768,550","2","platná",
"Z202214640","1.12.2022 10:46:08","31326650","TEMPEST a.s.","Slovenská republika","47390,000","20,000","56868,000","1","platná",
"Z202214641","1.12.2022 14:33:37","44160097","JTF partnership, s.r.o. ","Slovenská republika","680,600","20,000","816,720","3","platná",
"Z202214641","3.12.2022 19:45:21","44137761","EUROGASTROP s.r.o.","Slovenská republika","675,000","20,000","810,000","2","platná",
"Z202214641","7.12.2022 8:17:53","36639893","Berndorf Sandrik s.r.o.","Slovenská republika","621,000","20,000","745,200","1","platná",
"Z202214644","1.12.2022 11:45:37","35760532","ATC-JR, s.r.o. ","Slovenská republika","2665,000","20,000","3198,000","1","platná",
"Z202214647","1.12.2022 8:36:19","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","22449,900","20,000","26939,880","2","platná",
"Z202214647","1.12.2022 8:46:06","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","22449,960","20,000","26939,950","3","platná",
"Z202214653","9.12.2022 9:44:12","32627211","Tibor Varga TSV PAPIER","Slovenská republika","49666,000","20,000","59599,200","1","platná",
"Z202214658","6.12.2022 17:44:51","52542921","S.O.W. s.r.o.","Slovenská republika","40000,000","20,000","48000,000","","stiahnutá",
"Z202214658","7.12.2022 7:53:22","52542921","S.O.W. s.r.o.","Slovenská republika","48000,000","20,000","57600,000","2","platná",
"Z202214658","7.12.2022 9:03:13","17327547","MERCATOR DMS, spol. s r.o.","Slovenská republika","47999,990","20,000","57599,990","1","platná",
"Z202214659","12.12.2022 9:46:31","32627211","Tibor Varga TSV PAPIER","Slovenská republika","79474,500","20,000","95369,400","1","platná",
"Z202214674","4.12.2022 22:23:30","46729445","IGGY-TRADE s.r.o.","Slovenská republika","2292,590","20,000","2751,110","1","platná",
"Z202214679","1.12.2022 10:03:56","50687115","HENRYSO, s.r.o.","Slovenská republika","659,910","20,000","791,890","2","platná",
"Z202214680","1.12.2022 7:25:59","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","315,000","20,000","378,000","3","platná",
"Z202214680","1.12.2022 11:55:59","50687115","HENRYSO, s.r.o.","Slovenská republika","316,610","20,000","379,930","4","platná",
"Z202214681","6.12.2022 9:56:44","31332277","KORATEX a. s.","Slovenská republika","100900,000","20,000","121080,000","1","platná",
"Z202214682","1.12.2022 8:37:33","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","641,600","20,000","769,920","3","platná",
"Z202214682","1.12.2022 7:27:10","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","600,000","20,000","720,000","2","platná",
"Z202214684","1.12.2022 9:11:50","50687115","HENRYSO, s.r.o.","Slovenská republika","11666,610","20,000","13999,930","2","platná",
"Z202214688","1.12.2022 7:36:53","43959954","KORAKO plus, s. r. o.","Slovenská republika","8175,000","20,000","9810,000","5","platná",
"Z202214690","1.12.2022 8:54:57","00684422","DOPRA - VIA, a.s.","Slovenská republika","156000,000","20,000","187200,000","2","platná",
"Z202214690","1.12.2022 8:56:41","51055724","GIEGO s.r.o.","Slovenská republika","164439,200","20,000","197327,040","5","platná",
"Z202214690","1.12.2022 8:12:30","30228247","BITUNOVA spol. s r.o.","Slovenská republika","164190,000","20,000","197028,000","4","platná",
"Z202214690","1.12.2022 8:37:12","36526606","PARAPETROL a.s.","Slovenská republika","88400,000","20,000","106080,000","1","platná",
"Z202214695","8.12.2022 15:06:06","50438336","Hewlett Packard Enterprise Slovakia, s.r.o.","Slovenská republika","134200,000","20,000","161040,000","1","platná",
"Z202214703","5.12.2022 8:59:00","50687115","HENRYSO, s.r.o.","Slovenská republika","756,540","20,000","907,850","1","platná",
"Z202214704","1.12.2022 21:24:31","46360379","RIZNER s. r. o.","Slovenská republika","1667,270","20,000","2000,730","1","platná",
"Z202214707","2.12.2022 7:23:41","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","1690,000","20,000","2028,000","2","platná",
"Z202214707","2.12.2022 8:06:40","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1689,990","20,000","2027,990","1","platná",
"Z202214708","1.12.2022 7:38:07","43959954","KORAKO plus, s. r. o.","Slovenská republika","731,690","20,000","878,030","4","platná",
"Z202214711","2.12.2022 10:01:43","31344194","JURIGA spol. s r. o.","Slovenská republika","33802,770","20,000","40563,330","2","platná",
"Z202214711","5.12.2022 9:52:09","50687115","HENRYSO, s.r.o.","Slovenská republika","33802,910","20,000","40563,490","3","platná",
"Z202214712","5.12.2022 8:40:42","50687115","HENRYSO, s.r.o.","Slovenská republika","2916,000","20,000","3499,200","1","platná",
"Z202214712","5.12.2022 8:40:54","36013978","mediatip.sk, s. r. o.","Slovenská republika","2916,020","20,000","3499,220","2","platná",
"Z202214713","1.12.2022 8:44:35","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","4521,870","20,000","5426,250","1","platná",
"Z202214714","1.12.2022 12:44:47","18049401","AG NÁRADIE - AGRODEAL, s.r.o.","Slovenská republika","1558,000","20,000","1869,600","4","platná",
"Z202214714","1.12.2022 11:06:56","41803523","Slavka Ivanová-Štýl","Slovenská republika","1557,920","20,000","1869,500","3","platná",
"Z202214722","2.12.2022 12:41:01","46375210","Ib-elektro s.r.o.","Slovenská republika","10145,000","20,000","12174,000","3","platná",
"Z202214722","8.12.2022 8:41:20","50687115","HENRYSO, s.r.o.","Slovenská republika","10144,110","20,000","12172,930","2","platná",
"Z202214722","7.12.2022 11:53:40","48269191","WINTEC Slovakia s.r.o.","Slovenská republika","10144,000","20,000","12172,800","1","platná",
"Z202214722","6.12.2022 15:09:51","34653490","Ivan Hoferica - LIMAR","Slovenská republika","10145,790","20,000","12174,950","4","platná",
"Z202214723","2.12.2022 9:58:36","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","712,980","20,000","855,580","2","platná",
"Z202214729","1.12.2022 13:59:48","51312832","abaWood, s.r.o.","Slovenská republika","280,000","20,000","336,000","1","platná",
"Z202214733","1.12.2022 13:58:44","50687115","HENRYSO, s.r.o.","Slovenská republika","269,150","20,000","322,980","1","platná",
"Z202214734","1.12.2022 11:37:43","50687115","HENRYSO, s.r.o.","Slovenská republika","500,000","20,000","600,000","1","platná",
"Z202214737","1.12.2022 14:48:32","44160097","JTF partnership, s.r.o. ","Slovenská republika","1500,000","20,000","1800,000","3","platná",
"Z202214737","7.12.2022 15:19:20","47505214","OMES spol. s r.o.","Slovenská republika","1499,000","20,000","1798,800","1","platná",
"Z202214737","8.12.2022 8:52:47","10948007","Vladimír Reguly IBIS SERVICE","Slovenská republika","1499,950","20,000","1799,940","2","platná",
"Z202214738","1.12.2022 10:21:51","31399088","Ultra Print, s.r.o.","Slovenská republika","999,990","20,000","1199,990","2","platná",
"Z202214739","2.12.2022 8:54:46","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2229,980","20,000","2675,980","1","platná",
"Z202214740","1.12.2022 12:50:08","43872930","iServices s. r. o.","Slovenská republika","6600,000","20,000","7920,000","1","platná",
"Z202214740","5.12.2022 9:14:58","36817864","CellQoS, a.s.","Slovenská republika","7200,000","20,000","8640,000","4","platná",
"Z202214740","7.12.2022 16:14:21","46507345","S4B s.r.o.","Slovenská republika","7140,000","20,000","8568,000","3","platná",
"Z202214741","2.12.2022 10:59:01","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","830,000","20,000","996,000","1","platná",
"Z202214742","2.12.2022 13:08:26","51055724","GIEGO s.r.o.","Slovenská republika","979,990","20,000","1175,990","1","platná",
"Z202214742","2.12.2022 13:06:13","50687115","HENRYSO, s.r.o.","Slovenská republika","980,000","20,000","1176,000","2","platná",
