"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z201730995","2.7.2017 12:32:49","36002330","AGIS Slovakia, spol. s r. o.","Slovenská republika","18700,000","20,000","22440,000","3","platná",
"Z201730995","7.7.2017 8:06:10","47619651","SURVEYE, s. r. o.","Slovenská republika","18600,000","20,000","22320,000","1","platná",
"Z201730995","6.7.2017 8:08:26","36356654","Geotronics Slovakia, s.r.o.","Slovenská republika","18689,000","20,000","22426,800","2","platná",
"Z201731000","3.7.2017 3:05:07","43959954","KORAKO plus, s. r. o.","Slovenská republika","916,650","20,000","1099,980","5","platná",
"Z201731000","3.7.2017 8:55:55","46491091","CIBEX, s.r.o.","Slovenská republika","863,810","20,000","1036,570","1","platná",
"Z201731007","3.7.2017 9:59:52","36580058","CESTY SK s.r.o.","Slovenská republika","149999,000","20,000","179998,800","1","platná",
"Z201731007","3.7.2017 9:58:16","31651518","EUROVIA SK, a.s.","Slovenská republika","190499,000","20,000","228598,800","8","platná",
"Z201731007","3.7.2017 9:59:47","34112103","ALPINE SLOVAKIA, spol. s r.o.","Slovenská republika","164200,000","20,000","197040,000","5","platná",
"Z201731007","3.7.2017 9:59:50","34128344","CESTY NITRA, a.s. ","Slovenská republika","158877,840","20,000","190653,410","4","platná",
"Z201731007","3.7.2017 9:59:15","50228455","VIAKORP, s.r.o.","Slovenská republika","188999,000","20,000","226798,800","7","platná",
"Z201731007","3.7.2017 9:54:18","17317282","STRABAG s.r.o.","Slovenská republika","180000,000","20,000","216000,000","6","platná",
"Z201731007","3.7.2017 9:59:55","46120602","Doprastav Asfalt, a.s.","Slovenská republika","150220,000","20,000","180264,000","2","platná",
"Z201731007","3.7.2017 9:59:48","00896225","Swietelsky-Slovakia spol. s r.o.","Slovenská republika","150335,000","20,000","180402,000","3","platná",
"Z201731013","3.7.2017 9:35:02","30346461","Ing. Miroslav Vančo MIVASOFT","Slovenská republika","4080,920","20,000","4897,100","4","platná",
"Z201731013","3.7.2017 9:56:36","36556050","ITSK, s.r.o.","Slovenská republika","4080,910","20,000","4897,090","3","platná",
"Z201731013","3.7.2017 9:59:19","50687115","HENRYSO, s.r.o.","Slovenská republika","4080,900","20,000","4897,080","2","platná",
"Z201731045","4.7.2017 11:08:11","50687115","HENRYSO, s.r.o.","Slovenská republika","358,700","20,000","430,440","2","platná",
"Z201731045","4.7.2017 11:08:53","36556050","ITSK, s.r.o.","Slovenská republika","358,690","20,000","430,430","1","platná",
"Z201731046","10.7.2017 8:43:17","46956298","ITIT s. r. o.","Slovenská republika","","","3899,000","1","platná",
"Z201731046","7.7.2017 8:13:18","36283355","Simply supplies a.s.","Slovenská republika","","","3900,000","3","platná",
"Z201731046","10.7.2017 8:55:07","36556050","ITSK, s.r.o.","Slovenská republika","","","3899,990","2","platná",
"Z201731060","6.7.2017 7:36:19","45262543","GRAFITEC SLOVAKIA GROUP s. r. o.","Slovenská republika","119900,000","20,000","143880,000","1","platná",
"Z201731060","3.7.2017 10:01:56","24816281","KBA CEE Sp. z o.o. organizační složka","Česká republika","120000,000","0,000","120000,000","2","platná",
"Z201731065","4.7.2017 9:31:33","48093891","Sharp Business Systems Slovakia, s.r.o.","Slovenská republika","9899,000","20,000","11878,800","2","platná",
"Z201731065","4.7.2017 9:48:03","36396222","AutoCont SK a.s. ","Slovenská republika","9999,000","20,000","11998,800","6","platná",
"Z201731065","4.7.2017 9:58:58","31345638","TA Triumph - Adler Slovakia s. r. o.","Slovenská republika","9897,000","","9897,000","1","platná",
"Z201731077","7.7.2017 9:38:49","35848910","FCC Bratislava, s.r.o.","Slovenská republika","13740,000","20,000","16488,000","1","platná",
"Z201731115","4.7.2017 16:36:28","31381774","ELVIA PRO SLOVAKIA, s.r.o.","Slovenská republika","57999,000","20,000","69598,800","2","platná",
"Z201731115","6.7.2017 13:30:57","31344194","JURIGA spol. s r. o.","Slovenská republika","58000,000","20,000","69600,000","3","platná",
"Z201731115","4.7.2017 16:38:43","17333237","CENTRON SLOVAKIA spol. s r.o. ","Slovenská republika","57700,000","20,000","69240,000","1","platná",
"Z201731122","4.7.2017 16:34:54","31381774","ELVIA PRO SLOVAKIA, s.r.o.","Slovenská republika","65999,000","20,000","79198,800","2","platná",
"Z201731122","4.7.2017 16:38:13","17333237","CENTRON SLOVAKIA spol. s r.o. ","Slovenská republika","65700,000","20,000","78840,000","1","platná",
"Z201731138","4.7.2017 8:22:50","35918519","AUTO ROTOS - ROZBORA s. r. o., ","Slovenská republika","23920,000","20,000","28704,000","1","platná",
"Z201731142","4.7.2017 7:23:07","44865414","EKOFIN Prešov, s.r.o. ","Slovenská republika","1140,000","","1140,000","2","platná",
"Z201731142","4.7.2017 9:43:58","50687115","HENRYSO, s.r.o.","Slovenská republika","949,990","20,000","1139,990","1","platná",
"Z201731161","3.7.2017 13:37:46","41192516","Lucia Rošková R-interiér","Slovenská republika","359,000","20,000","430,800","1","platná",
"Z201731239","3.7.2017 7:55:43","33247421","Jozef Garbiar","Slovenská republika","4079,000","20,000","4894,800","3","platná",
"Z201731239","3.7.2017 8:48:39","41192516","Lucia Rošková R-interiér","Slovenská republika","4050,000","20,000","4860,000","2","platná",
"Z201731239","3.7.2017 8:58:27","47400072","GARBIAR Stavebniny s.r.o.","Slovenská republika","4049,000","20,000","4858,800","1","platná",
"Z201731253","2.7.2017 19:44:46","36466778","KRIDLA s.r.o","Slovenská republika","1199,980","20,000","1439,980","7","platná",
"Z201731253","6.7.2017 8:13:24","44857187","CORA GASTRO s.r.o.","Slovenská republika","1193,670","20,000","1432,410","2","platná",
"Z201731253","6.7.2017 7:46:50","46340998","Ing. Petra Spišáková - Majster Papier","Slovenská republika","1196,000","20,000","1435,200","3","platná",
"Z201731253","5.7.2017 22:38:56","35908076","VICOM  s.r.o.","Slovenská republika","1199,970","20,000","1439,970","6","platná",
"Z201731253","6.7.2017 0:22:52","34559671","Ing. Iveta Janíková","Slovenská republika","1199,950","20,000","1439,940","5","platná",
"Z201731253","6.7.2017 8:16:17","36427993","STC MARTIN, s.r.o.","Slovenská republika","1190,000","20,000","1428,000","1","platná",
"Z201731255","3.7.2017 8:58:42","36310751","FALCO, s.r.o.","Slovenská republika","24100,000","20,000","28920,000","2","platná",
"Z201731255","3.7.2017 8:59:53","36314196","HÔRKA s.r.o.","Slovenská republika","23990,000","10,000","26389,000","1","platná",
"Z201731255","3.7.2017 8:25:52","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","24988,000","20,000","29985,600","4","platná",
"Z201731259","3.7.2017 8:45:44","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","55967,930","10,000","61564,720","2","platná",
"Z201731259","3.7.2017 9:43:48","34113924","MED - ART, spol. s r.o.","Slovenská republika","55967,900","10,000","61564,690","1","platná",
"Z201731261","3.7.2017 8:55:11","36556050","ITSK, s.r.o.","Slovenská republika","","","26999,980","4","platná",
"Z201731266","3.7.2017 10:59:57","34113924","MED - ART, spol. s r.o.","Slovenská republika","29929,920","10,000","32922,910","1","platná",
"Z201731266","3.7.2017 8:46:16","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","30285,200","10,000","33313,720","2","platná",
"Z201731292","6.7.2017 9:45:29","35763469","Slovak Telekom, a.s.","Slovenská republika","9999,000","20,000","11998,800","1","platná",
"Z201731298","3.7.2017 11:11:57","34113924","MED - ART, spol. s r.o.","Slovenská republika","20685,600","10,000","22754,160","1","platná",
"Z201731298","3.7.2017 9:56:01","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","20686,000","10,000","22754,600","2","platná",
"Z201731308","3.7.2017 10:32:46","00683264","INTEC PHARMA s.r.o.","Slovenská republika","25624,000","10,000","28186,400","1","platná",
"Z201731320","4.7.2017 9:29:28","13959603","Juraj Spišák - Majster Papier","Slovenská republika","1995,000","20,000","2394,000","1","platná",
"Z201731320","4.7.2017 7:57:52","34101110","BETRIX, s.r.o.","Slovenská republika","2000,550","20,000","2400,660","3","platná",
"Z201731320","4.7.2017 9:41:04","17311454","KEKO TRADING spol. s r.o.","Slovenská republika","2001,540","20,000","2401,850","6","platná",
"Z201731320","3.7.2017 19:36:50","36427993","STC MARTIN, s.r.o.","Slovenská republika","2000,000","20,000","2400,000","2","platná",
"Z201731320","2.7.2017 16:34:16","36466778","KRIDLA s.r.o","Slovenská republika","2001,550","20,000","2401,860","7","platná",
"Z201731320","4.7.2017 9:08:49","33191921","Roman Laco - ROADA","Slovenská republika","2000,830","20,000","2401,000","4","platná",
"Z201731321","6.7.2017 10:45:02","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","2040,510","20,000","2448,610","3","platná",
"Z201731321","6.7.2017 9:21:10","31344194","JURIGA spol. s r. o.","Slovenská republika","2040,520","20,000","2448,620","4","platná",
"Z201731323","3.7.2017 9:56:47","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","47007,800","10,000","51708,580","1","platná",
"Z201731325","19.7.2017 12:09:37","17308267","K A S I C O, a. s.","Slovenská republika","440,000","20,000","528,000","5","platná",
"Z201731325","19.7.2017 12:10:50","36417033","Reklamný servis, s.r.o.","Slovenská republika","317,000","10,000","348,700","2","platná",
"Z201731325","19.7.2017 12:10:28","44839677","TLAČIAREŇ J+K s. r. o.","Slovenská republika","400,000","20,000","480,000","3","platná",
"Z201731325","19.7.2017 12:10:53","44509910","DIZART, s.r.o.","Slovenská republika","410,000","20,000","492,000","4","platná",
"Z201731325","19.7.2017 12:10:50","35698586","DOLIS s.r.o.","Slovenská republika","199,000","20,000","238,800","1","platná",
"Z201731325","18.7.2017 13:32:38","35777885","Hauerland spol. s r.o.","Slovenská republika","490,000","20,000","588,000","6","platná",
"Z201731326","14.7.2017 9:13:38","36274381","G & H, s.r.o. ","Slovenská republika","170,000","20,000","204,000","5","platná",
"Z201731326","18.7.2017 11:53:20","35777885","Hauerland spol. s r.o.","Slovenská republika","154,170","20,000","185,010","3","platná",
"Z201731326","13.7.2017 18:05:13","46946411","skRASTer s.r.o.","Slovenská republika","189,990","20,000","227,990","6","platná",
"Z201731326","17.7.2017 14:31:08","44615795","RV PRINT, s. r. o.","Slovenská republika","160,000","20,000","192,000","4","platná",
"Z201731326","18.7.2017 12:23:09","36596621","SEDEM - reklamná agentúra s.r.o.","Slovenská republika","119,000","20,000","142,800","2","platná",
"Z201731326","18.7.2017 12:23:35","35736534","Bittner print s.r.o. ","Slovenská republika","110,000","20,000","132,000","1","platná",
"Z201731327","3.7.2017 8:28:49","34113924","MED - ART, spol. s r.o.","Slovenská republika","8365,900","10,000","9202,490","1","platná",
"Z201731327","3.7.2017 8:06:54","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","8366,990","10,000","9203,690","2","platná",
"Z201731331","3.7.2017 8:31:57","34113924","MED - ART, spol. s r.o.","Slovenská republika","6317,900","10,000","6949,690","1","platná",
"Z201731331","3.7.2017 8:09:22","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","6318,000","10,000","6949,800","2","platná",
"Z201731335","3.7.2017 10:49:03","04387601","EKONA COR s.r.o.","Česká republika","2399,000","21,000","2902,790","2","platná",
"Z201731335","3.7.2017 10:59:53","00544426","AUDY s.r.o.","Česká republika","2200,000","0,000","2200,000","1","platná",
"Z201731336","4.7.2017 15:18:16","50197975","Surgitech s. r. o.","Slovenská republika","14466,330","20,000","17359,600","2","platná",
"Z201731336","4.7.2017 7:34:38","31717802","INTRAVENA s.r.o.","Slovenská republika","14466,950","20,000","17360,340","3","platná",
"Z201731336","7.7.2017 8:03:30","31402917","MEDIKO. spol. s r.o. ","Slovenská republika","13333,330","20,000","16000,000","1","platná",
"Z201731339","13.7.2017 18:23:08","46946411","skRASTer s.r.o.","Slovenská republika","625,000","20,000","750,000","6","platná",
"Z201731339","19.7.2017 11:41:01","17308267","K A S I C O, a. s.","Slovenská republika","530,000","20,000","636,000","2","platná",
"Z201731339","19.7.2017 10:14:00","35777885","Hauerland spol. s r.o.","Slovenská republika","544,000","20,000","652,800","4","platná",
"Z201731339","19.7.2017 11:27:48","35698586","DOLIS s.r.o.","Slovenská republika","594,000","20,000","712,800","5","platná",
"Z201731339","19.7.2017 13:02:27","31321470","Slovenská Grafia a.s.","Slovenská republika","499,000","20,000","598,800","1","platná",
"Z201731339","19.7.2017 10:58:57","35736534","Bittner print s.r.o. ","Slovenská republika","540,000","20,000","648,000","3","platná",
"Z201731341","3.7.2017 11:22:57","36768758","BISMARCK s.r.o.","Slovenská republika","22450,000","20,000","26940,000","1","platná",
"Z201731341","3.7.2017 10:27:53","35712201","NOVART, s.r.o.","Slovenská republika","22499,910","20,000","26999,890","2","platná",
"Z201731341","3.7.2017 9:27:38","35845821","FIBI, s.r.o.","Slovenská republika","22500,000","20,000","27000,000","3","platná",
"Z201731342","13.7.2017 16:26:37","44021763","POPRADSKÁ TLAČIAREŇ, VYDAVATEĽSTVO s. r. o.","Slovenská republika","829,000","20,000","994,800","8","platná",
"Z201731342","14.7.2017 16:26:01","36718114","printio, s.r.o.","Slovenská republika","250,000","20,000","300,000","6","platná",
"Z201731342","21.7.2017 13:13:32","36417033","Reklamný servis, s.r.o.","Slovenská republika","184,000","10,000","202,400","4","platná",
"Z201731342","21.7.2017 13:25:43","44839677","TLAČIAREŇ J+K s. r. o.","Slovenská republika","304,000","20,000","364,800","7","platná",
"Z201731342","21.7.2017 11:25:54","35777885","Hauerland spol. s r.o.","Slovenská republika","249,000","20,000","298,800","5","platná",
"Z201731342","21.7.2017 13:25:50","36777455","DMC, s.r.o.","Slovenská republika","156,000","10,000","171,600","1","platná",
"Z201731342","21.7.2017 13:25:58","31399088","Ultra Print, s.r.o.","Slovenská republika","178,000","10,000","195,800","3","platná",
"Z201731342","21.7.2017 13:25:49","35736534","Bittner print s.r.o. ","Slovenská republika","170,000","20,000","204,000","2","platná",
"Z201731345","3.7.2017 9:48:28","35743565","MAGNA ENERGIA a.s.","Slovenská republika","46489,960","20,000","55787,950","2","platná",
"Z201731347","3.7.2017 11:56:21","35743565","MAGNA ENERGIA a.s.","Slovenská republika","82497,250","20,000","98996,700","3","platná",
"Z201731347","3.7.2017 12:56:38","44291809","innogy Slovensko s. r. o.","Slovenská republika","82200,000","20,000","98640,000","1","platná",
"Z201731347","3.7.2017 12:51:30","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","82500,000","20,000","99000,000","4","platná",
"Z201731348","21.7.2017 13:38:51","36777455","DMC, s.r.o.","Slovenská republika","575,000","10,000","632,500","1","platná",
"Z201731348","13.7.2017 18:03:20","46946411","skRASTer s.r.o.","Slovenská republika","600,000","20,000","720,000","2","platná",
"Z201731350","3.7.2017 10:23:43","34139435","ALVEX, spol. sr.o.","Slovenská republika","2250,010","20,000","2700,010","2","platná",
"Z201731350","3.7.2017 9:40:10","36389251","Gastro Global s.r.o.","Slovenská republika","2250,000","20,000","2700,000","1","platná",
"Z201731351","4.7.2017 9:45:21","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","41197,000","10,000","45316,700","1","platná",
"Z201731365","3.7.2017 14:42:55","22810722","Tatiana Staňová MODEN","Slovenská republika","749,500","20,000","899,400","2","platná",
"Z201731365","4.7.2017 14:28:55","46491091","CIBEX, s.r.o.","Slovenská republika","745,230","20,000","894,280","1","platná",
"Z201731369","3.7.2017 9:54:53","36310751","FALCO, s.r.o.","Slovenská republika","10616,660","20,000","12739,990","1","platná",
"Z201731369","3.7.2017 8:42:33","44110219","Lacnea Slovakia, s. r. o.","Slovenská republika","10650,000","20,000","12780,000","3","platná",
"Z201731369","3.7.2017 9:43:54","36314196","HÔRKA s.r.o.","Slovenská republika","11590,900","10,000","12749,990","2","platná",
"Z201731399","6.7.2017 8:04:46","36591491","MARK MEDIA s. r. o.","Slovenská republika","","","59700,000","1","platná",
"Z201731430","3.7.2017 9:48:25","36556050","ITSK, s.r.o.","Slovenská republika","208599,980","20,000","250319,980","10","platná",
"Z201731430","3.7.2017 9:21:24","35743468","Gratex International, a.s.","Slovenská republika","206388,000","20,000","247665,600","2","platná",
"Z201731430","2.7.2017 20:20:52","50603698","flex-it, s.r.o.","Slovenská republika","249300,000","","249300,000","6","platná",
"Z201731430","3.7.2017 9:39:16","44962070","TooNet, s.r.o.","Slovenská republika","206800,000","20,000","248160,000","4","platná",
"Z201731430","3.7.2017 9:49:19","47412534","SERVISUJEM, s. r. o.","Slovenská republika","206666,000","20,000","247999,200","3","platná",
"Z201731430","3.7.2017 9:26:06","47400072","GARBIAR Stavebniny s.r.o.","Slovenská republika","206383,000","20,000","247659,600","1","platná",
"Z201731430","3.7.2017 9:47:15","50687115","HENRYSO, s.r.o.","Slovenská republika","208599,970","20,000","250319,970","9","platná",
"Z201731436","10.7.2017 8:41:27","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","57650,450","10,000","63415,500","1","platná",
"Z201731439","3.7.2017 8:10:24","35908076","VICOM  s.r.o.","Slovenská republika","1045,840","20,000","1255,010","1","platná",
"Z201731439","2.7.2017 13:38:36","36466778","KRIDLA s.r.o","Slovenská republika","1083,310","20,000","1299,970","4","platná",
"Z201731439","2.7.2017 17:34:55","36427993","STC MARTIN, s.r.o.","Slovenská republika","1050,000","20,000","1260,000","2","platná",
"Z201731440","3.7.2017 8:29:54","45568235","Synerta Car Service s. r. o.","Slovenská republika","150,000","20,000","180,000","1","platná",
"Z201731442","3.7.2017 8:34:54","45568235","Synerta Car Service s. r. o.","Slovenská republika","195,000","20,000","234,000","1","platná",
"Z201731443","3.7.2017 9:53:44","34101110","BETRIX, s.r.o.","Slovenská republika","828,000","20,000","993,600","3","platná",
"Z201731443","3.7.2017 8:32:57","35908076","VICOM  s.r.o.","Slovenská republika","823,000","20,000","987,600","1","platná",
"Z201731443","2.7.2017 17:39:35","36427993","STC MARTIN, s.r.o.","Slovenská republika","825,000","20,000","990,000","2","platná",
"Z201731443","2.7.2017 13:46:44","36466778","KRIDLA s.r.o","Slovenská republika","833,310","20,000","999,970","5","platná",
"Z201731444","3.7.2017 8:39:54","45568235","Synerta Car Service s. r. o.","Slovenská republika","195,000","20,000","234,000","1","platná",
"Z201731445","11.7.2017 8:15:20","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","54869,140","10,000","60356,060","1","platná",
"Z201731446","3.7.2017 16:03:25","31342213","ECOLAB s.r.o.","Slovenská republika","3899,500","20,000","4679,400","1","platná",
"Z201731446","3.7.2017 14:56:21","34101110","BETRIX, s.r.o.","Slovenská republika","3900,000","20,000","4680,000","2","platná",
"Z201731447","2.7.2017 14:00:39","36466778","KRIDLA s.r.o","Slovenská republika","1333,310","20,000","1599,970","4","platná",
