"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z201612989","2.6.2016 13:32:54","36486256","Výroba a obchod ŠVAGERKO, s.r.o.","Slovenská republika","","","4200,000","2","platná",
"Z201612989","2.6.2016 10:57:18","44101414","3D-GROUP s.r.o.","Slovenská republika","","","4999,890","6","platná",
"Z201612989","2.6.2016 13:32:47","46340998","Ing. Petra Spišáková - Majster Papier","Slovenská republika","","","4500,070","4","platná",
"Z201612989","2.6.2016 13:32:31","34101110","BETRIX, s.r.o.","Slovenská republika","","","4999,910","7","platná",
"Z201612991","2.6.2016 12:59:48","36013978","mediatip.sk, s. r. o.","Slovenská republika","986,000","","","4","platná",
"Z201612991","2.6.2016 12:59:57","36556050","ITSK, s.r.o.","Slovenská republika","998,000","","","6","platná",
"Z201612991","2.6.2016 12:59:56","44892748","GEMINY s.r.o. ","Slovenská republika","995,000","","","5","platná",
"Z201612991","2.6.2016 12:59:54","44013361","CMA Group, s.r.o.","Slovenská republika","890,000","","","3","platná",
"Z201612991","2.6.2016 11:33:07","44827385","ATECH.NET s.r.o.","Slovenská republika","999,990","","","7","platná",
"Z201612991","2.6.2016 12:59:56","36035971","AMICOMP BB s.r.o.","Slovenská republika","889,000","","","2","platná",
"Z201612991","2.6.2016 12:59:58","44647654","F.A.T., s.r.o.","Slovenská republika","888,200","","","1","platná",
