"IdentifikatorZakazky","ZakazkaUrl","StavZakazky","PouzityPostup","ObjednavatelDruh","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DatumVyhlasenia","DatumZazmluvnenia","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularFunkcnaSpecifikacia","OpisnyFormularTechnickaSpecifikaciaTextova","OpisnyFormularTechnickaSpecifikaciaCiselna","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","MaximalnaVyskaZdrojov","ZmluvnyVztah","FinancovanieEU","HodnotiaceKriterium","LehotaNaPredkladaniePonuk","PocetNotifikovanychDodavatelov","VstupnaCena","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","PocetSutaziacich","PocetPredlozenychPonuk","ZaciatokAukcie","TrvanieAukcie_Minut","PredlzovanieAukcie_Minut","ProtokolOPriebehuZadavaniaZakazky","Priloha_c1_ZmluvnyFormularZakazky","Priloha_c2_VyslednePoradieDodavatelov","Priloha_c3_Zmluva","Priloha_c4A_ZaznamOSystemovychUdalostiachZakazky","Priloha_c4B_ZaznamOSystemovychUdalostiachElektronickejAukcie","AnonymnyZmluvnyFormularZakazky","ObjednavkovyFormularZakazky","DodavatelICO","DodavatelStat","DodavatelKraj","DodavatelOkres","DodavatelObec","DodavatelPSC","DodavatelUlica","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","IdStavVCrz",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Viacnasobne prelepiteme papierove zalozky 15 x 50 mm, (balenie 5 farieb /zlta, oranzova, bledoruzova, tmavoruzova a zelena/x 100 listkov), Jednotka: bal., Minimum: , Maximum: , Presná hodnota: 5","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Samolepiaci blok - v neónovych farbach, kombinacia vel'kych a malych blockov; 3x50 blockov 76x76 mm v svetlomodrej, zltej a zelenej farbe; 3x50 blockov 25x76 mm v ruzovej, zelenej a oranzovej farbe, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 4","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Samolepiaci blok - rozmer 75 x 75 mm, 100 listov, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 1","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Samolepiaci blok - kocka, mix farieb, 76 x 76 mm, 400 listov, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 12","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Nesamolepiaci poznamkovy blok lepeny - kocka biela, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 5","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Poznamkovy blok lepeny 90x90x90 Spalfcek viacfarebny, 700 farebnych listkov, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 4","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Oznacovacie lepky - zalozky papierove, mix farieb, balene po 4 - 5 ks, 20 x 50mm, Jednotka: bal., Minimum: , Maximum: , Presná hodnota: 4","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Utierky na LCD obrazovku s antistatickym zlozenim bez obsahu alkoholu. Typ utierok: mokre. V balenf 100 ks., Jednotka: bal., Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Cistiaci sprej na monitor 250 ml, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Bublinkova obalka, vnutorny rozmer 295 x 445 mm, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 120","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Bublinkova obalka F16 (vnutorrv/ rozmer 21,5 x 34 mm), Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 100","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
"Z201933189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253757","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","29.10.2019 9:05:32","5.11.2019 10:04:00","	Kancelárske potreby 12/2019","","","","","","","Technické vlastnosti: Obalka / ta§ka priestorova A4, rozmer 275 x 355 mm, bez okienka, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 20","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","11.11.2019 9:00:00","19.11.2019 9:00:00","","kompletná objednávka","1,0000","1350,000","Kúpna zmluva","False","Cena bez DPH","5.11.2019 9:00:00","593","1350,000","1069,000","20,000","1282,800","281,000","2","36","5.11.2019 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0495c2d1-141f-450a-9136-a2c15df4cecb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f7dffe4c-d667-48b1-8e82-cac48606fc35","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=994e1c24-4390-47e4-952c-29c57b9fc603","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f2a524ff-9a03-42ac-8ad2-bca2a63b82ed","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=38ecbc73-148b-497c-a9fd-71fb308ea31c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f3d79ae2-3049-4064-b7a5-96284b992c3b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c841742-fc93-420e-a28f-58e7ba8bac4a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fe57ef72-841a-4463-8a7c-75cec063ef8c","32627211","Slovenská republika","","","Lučenec","98401","Vajanského 80","","","","","",
