"IdentifikatorZakazky","ZakazkaUrl","StavZakazky","PouzityPostup","ObjednavatelDruh","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DatumVyhlasenia","DatumZazmluvnenia","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularFunkcnaSpecifikacia","OpisnyFormularTechnickaSpecifikaciaTextova","OpisnyFormularTechnickaSpecifikaciaCiselna","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","MaximalnaVyskaZdrojov","ZmluvnyVztah","FinancovanieEU","HodnotiaceKriterium","LehotaNaPredkladaniePonuk","PocetNotifikovanychDodavatelov","VstupnaCena","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","PocetSutaziacich","PocetPredlozenychPonuk","ZaciatokAukcie","TrvanieAukcie_Minut","PredlzovanieAukcie_Minut","ProtokolOPriebehuZadavaniaZakazky","Priloha_c1_ZmluvnyFormularZakazky","Priloha_c2_VyslednePoradieDodavatelov","Priloha_c3_Zmluva","Priloha_c4A_ZaznamOSystemovychUdalostiachZakazky","Priloha_c4B_ZaznamOSystemovychUdalostiachElektronickejAukcie","AnonymnyZmluvnyFormularZakazky","ObjednavkovyFormularZakazky","DodavatelICO","DodavatelStat","DodavatelKraj","DodavatelOkres","DodavatelObec","DodavatelPSC","DodavatelUlica","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","IdStavVCrz",
"Z20204183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263592","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Pôdohospodárska platobná agentúra","30794323","Slovenská republika","Bratislava","81526","Hraničná 12","28.2.2020 9:17:46","4.3.2020 14:06:00","Kancelársky nábytok","","","","","Vybavenie kancelárskych priestorov.","Technické vlastnosti: Rokovací stôl rozmery:, Hodnota / charakteristika: 1600x700x750 mm; Technické vlastnosti: materiál laminátová drevotrieska hrúbky:, Hodnota / charakteristika: 25 mm; Technické vlastnosti: konštrukcia celozváraná profil fi:, Hodnota / charakteristika: 50 mm; Technické vlastnosti: ukončené rektifikáciou, Hodnota / charakteristika: ; Technické vlastnosti: Ral 9006, Hodnota / charakteristika: ; Technické vlastnosti: farebné prevedenie:, Hodnota / charakteristika: čerešňa","Technické vlastnosti: Rokovací stôl, Jednotka: ks, Minimum: , Maximum: 7, Presná hodnota: ","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","","","","súbor","1,0000","17970,230","Rámcová dohoda","False","Cena s DPH","4.3.2020 12:00:00","265","17970,000","7612,500","20,000","9135,000","8835,000","7","128","4.3.2020 12:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9c9ea115-b3d1-4e8b-80e0-ac8cb38b43e9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1c1fa5d-0366-4174-80b2-440bec06a091","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2f1fe84e-19e4-4c2f-ba4f-33cc02228ff8","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8a230233-8242-4151-9fce-650b03fe0c4d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=11ae3bd9-fa27-47a5-8275-0c28b640ffa0","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=737cb6ec-4a15-4bbf-81b9-a0fea28f6498","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c62e97b5-cb40-4f8a-9215-b0d9551fdb9c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=862eec01-78e9-4eea-8a7f-21b29469af83","47880775","Slovenská republika","","","Brezovica","02801","Pekárenská 277","","","","","",
"Z20204183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263592","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Pôdohospodárska platobná agentúra","30794323","Slovenská republika","Bratislava","81526","Hraničná 12","28.2.2020 9:17:46","4.3.2020 14:06:00","Kancelársky nábytok","","","","","Vybavenie kancelárskych priestorov.","Technické vlastnosti: Kontajner mobilný 4 zásuvkový rozmery:, Hodnota / charakteristika: 420x560x600 mm; Technické vlastnosti: uzamykateľný centrálny zámok, Hodnota / charakteristika: ; Technické vlastnosti: materiál laminátová drevotrieska hrúbky:, Hodnota / charakteristika: 18 mm; Technické vlastnosti: vrchná doska hrúbky:, Hodnota / charakteristika: 25 mm; Technické vlastnosti: ABS:, Hodnota / charakteristika: 2 mm; Technické vlastnosti: výsuvy kvalitné s tlmením, Hodnota / charakteristika: ; Technické vlastnosti: farebné prevedenie:, Hodnota / charakteristika: čerešňa","Technické vlastnosti: Kontajner mobilný, Jednotka: ks, Minimum: , Maximum: 15, Presná hodnota: ","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","","","","súbor","1,0000","17970,230","Rámcová dohoda","False","Cena s DPH","4.3.2020 12:00:00","265","17970,000","7612,500","20,000","9135,000","8835,000","7","128","4.3.2020 12:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9c9ea115-b3d1-4e8b-80e0-ac8cb38b43e9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1c1fa5d-0366-4174-80b2-440bec06a091","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2f1fe84e-19e4-4c2f-ba4f-33cc02228ff8","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8a230233-8242-4151-9fce-650b03fe0c4d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=11ae3bd9-fa27-47a5-8275-0c28b640ffa0","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=737cb6ec-4a15-4bbf-81b9-a0fea28f6498","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c62e97b5-cb40-4f8a-9215-b0d9551fdb9c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=862eec01-78e9-4eea-8a7f-21b29469af83","47880775","Slovenská republika","","","Brezovica","02801","Pekárenská 277","","","","","",
"Z20204183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263592","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Pôdohospodárska platobná agentúra","30794323","Slovenská republika","Bratislava","81526","Hraničná 12","28.2.2020 9:17:46","4.3.2020 14:06:00","Kancelársky nábytok","","","","","Vybavenie kancelárskych priestorov.Vybavenie kancelárskych priestorov.","Technické vlastnosti: Stôl okrúhly konferenčný  priemer:, Hodnota / charakteristika: 50; Technické vlastnosti: kovová noha podnožia, Hodnota / charakteristika: ; Technické vlastnosti: doska materiál laminátová drevotrieska hrúbky:, Hodnota / charakteristika: 25 mm; Technické vlastnosti: ABS:, Hodnota / charakteristika: 2 mm; Technické vlastnosti: Ral 9006, Hodnota / charakteristika: ; Technické vlastnosti: farebné prevedenie:, Hodnota / charakteristika: čerešňa","Technické vlastnosti: Stôl okrúhly, Jednotka: ks, Minimum: , Maximum: 11, Presná hodnota: ","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","","","","súbor","1,0000","17970,230","Rámcová dohoda","False","Cena s DPH","4.3.2020 12:00:00","265","17970,000","7612,500","20,000","9135,000","8835,000","7","128","4.3.2020 12:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9c9ea115-b3d1-4e8b-80e0-ac8cb38b43e9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1c1fa5d-0366-4174-80b2-440bec06a091","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2f1fe84e-19e4-4c2f-ba4f-33cc02228ff8","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8a230233-8242-4151-9fce-650b03fe0c4d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=11ae3bd9-fa27-47a5-8275-0c28b640ffa0","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=737cb6ec-4a15-4bbf-81b9-a0fea28f6498","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c62e97b5-cb40-4f8a-9215-b0d9551fdb9c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=862eec01-78e9-4eea-8a7f-21b29469af83","47880775","Slovenská republika","","","Brezovica","02801","Pekárenská 277","","","","","",
"Z20204183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263592","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Pôdohospodárska platobná agentúra","30794323","Slovenská republika","Bratislava","81526","Hraničná 12","28.2.2020 9:17:46","4.3.2020 14:06:00","Kancelársky nábytok","","","","","Vybavenie kancelárskych priestorov.","Technické vlastnosti: prevedenie:, Hodnota / charakteristika: kombinácia čerešňa/kov","Technické vlastnosti: Vešiak stojanový kovový, Jednotka: ks, Minimum: , Maximum: 13, Presná hodnota: ","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","","","","súbor","1,0000","17970,230","Rámcová dohoda","False","Cena s DPH","4.3.2020 12:00:00","265","17970,000","7612,500","20,000","9135,000","8835,000","7","128","4.3.2020 12:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9c9ea115-b3d1-4e8b-80e0-ac8cb38b43e9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1c1fa5d-0366-4174-80b2-440bec06a091","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2f1fe84e-19e4-4c2f-ba4f-33cc02228ff8","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8a230233-8242-4151-9fce-650b03fe0c4d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=11ae3bd9-fa27-47a5-8275-0c28b640ffa0","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=737cb6ec-4a15-4bbf-81b9-a0fea28f6498","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c62e97b5-cb40-4f8a-9215-b0d9551fdb9c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=862eec01-78e9-4eea-8a7f-21b29469af83","47880775","Slovenská republika","","","Brezovica","02801","Pekárenská 277","","","","","",
"Z20204183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263592","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Pôdohospodárska platobná agentúra","30794323","Slovenská republika","Bratislava","81526","Hraničná 12","28.2.2020 9:17:46","4.3.2020 14:06:00","Kancelársky nábytok","","","","","Vybavenie kancelárskych priestorov.","Technické vlastnosti: Polica na stenu rozmery:, Hodnota / charakteristika: 1200x200x300 mm; Technické vlastnosti: zadná stena materiál laminátová drevotrieska hrúbky:, Hodnota / charakteristika: 18 mm; Technické vlastnosti: ABS:, Hodnota / charakteristika: 2 mm; Technické vlastnosti: farebné prevedenie:, Hodnota / charakteristika: čerešňa","Technické vlastnosti: Polica na stenu, Jednotka: ks, Minimum: , Maximum: 4, Presná hodnota: ","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","","","","súbor","1,0000","17970,230","Rámcová dohoda","False","Cena s DPH","4.3.2020 12:00:00","265","17970,000","7612,500","20,000","9135,000","8835,000","7","128","4.3.2020 12:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9c9ea115-b3d1-4e8b-80e0-ac8cb38b43e9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1c1fa5d-0366-4174-80b2-440bec06a091","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2f1fe84e-19e4-4c2f-ba4f-33cc02228ff8","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8a230233-8242-4151-9fce-650b03fe0c4d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=11ae3bd9-fa27-47a5-8275-0c28b640ffa0","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=737cb6ec-4a15-4bbf-81b9-a0fea28f6498","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c62e97b5-cb40-4f8a-9215-b0d9551fdb9c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=862eec01-78e9-4eea-8a7f-21b29469af83","47880775","Slovenská republika","","","Brezovica","02801","Pekárenská 277","","","","","",
"Z20204013","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263422","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","28.2.2020 9:26:21","4.3.2020 10:40:01","Notebook","Prenosný počítač, výpočtová technika, notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","Prenosný počítač pre kancelársku prácu.","Technické vlastnosti: Procesor:, Hodnota / charakteristika: Intel Core i5 8265U Whiskey Lake; Technické vlastnosti: Operačná pamäť:, Hodnota / charakteristika: 16 GB DDR4, 2400 MHz; Technické vlastnosti: Pevný disk:, Hodnota / charakteristika: SSD, 512 GB, M.2; Technické vlastnosti: Displej:, Hodnota / charakteristika: 15.6“ IPS lesklý, 1920x1080; Technické vlastnosti: Dedikovaná grafická karta:, Hodnota / charakteristika: Nvidia GeForce GTX 1050 Max-Q, 3GB; Technické vlastnosti: Rozhrania, porty:, Hodnota / charakteristika: USB 3.2 Gen 1, USB-C, WiFi 802.11ac, Bluetoth v.5.0; Technické vlastnosti: Operačný systém:, Hodnota / charakteristika: Windows 10 Home; Technické vlastnosti: Iné vlastnosti:, Hodnota / charakteristika: Numerická podsvietená klávesnica, webkamera; Technické vlastnosti: Referenčný produkt:, Hodnota / charakteristika: HP Pavilion 15-cs2011nc Mineral Silver; Technické vlastnosti: Batéria:, Hodnota / charakteristika: 4-článková; Technické vlastnosti: Hmotnosť:, Hodnota / charakteristika: 1,9 kg","Technické vlastnosti: HP Pavilion 15-cs2011nc Mineral Silver, 6WH26EA#BCM:, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 1","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Fakulta elektrotechniky a informačných technológií, KF","7.3.2020 8:00:00","13.3.2020 14:00:00","","ks","1,0000","780,000","Kúpna zmluva","False","Cena bez DPH","4.3.2020 10:00:00","400","780,000","774,000","20,000","928,800","6,000","4","6","4.3.2020 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=336df290-fd0f-4c9b-bd33-481110ed5a43","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8a9a173b-3fda-46a0-a293-9acf29f84984","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c4b0057a-7ccf-4a38-a7e0-9cfd543fbac4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=04c56aae-793e-4dca-97ca-290c8da33580","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=86948de5-385d-4127-b24b-ee0d9b1e03c5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ae1e7e50-ae98-43b8-a8d8-3993342fab02","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f32403a6-4da4-4437-8f90-d69b40ae6d47","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=264f3c4d-d888-4b84-a03e-cb42d8baa698","47899948","Slovenská republika","","","Nitra","94905","Dvorčianska 815","","","","","",
"Z20204185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263594","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. c)","Bratislavský samosprávny kraj","36063606","Slovenská republika","Bratislava","82005","Sabinovská 16","28.2.2020 9:45:00","9.3.2020 10:38:01","Čistiace prostriedky a hygienické potreby ","čistiace prostriedky, hygienické potreby, toaletný papier,čistiaci prostriedok na riad, mydlo, papierové utierky","39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 39832000-3 Čistiace prostriedky na riad; 33741100-7 Čistiace prostriedky na ruky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33770000-8 Papierové hygienické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","každodenné čistenie a hygiena","Technické vlastnosti: Minimálne požadované zloženie:, Hodnota / charakteristika: 5-15 %  aniónové povrchovo aktívne látky, ˃5 % neiónové povrchovo aktívne látky; Technické vlastnosti: Stanovené požiadavky spĺňa:, Hodnota / charakteristika: napr. Krystal lemongrass; Technické vlastnosti: Farba:, Hodnota / charakteristika: zelená","Technické vlastnosti: Prípravok na ručné umývanie riadu, vysoký umývací účinok, vysoká penivosť, obsahuje aktívnu látku k ochrane pokožky, umýva aj riad z nerezu a skla, vôňa citrusových plodov,, Jednotka: ks, Minimum: , Maximum: 35, Presná hodnota: ","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Sabinovská 16","","","","celkom","1,0000","5182,950","Rámcová dohoda","False","Cena s DPH","9.3.2020 10:00:00","517","5182,840","4319,030","20,000","5182,840","0,000","2","2","9.3.2020 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=37f2b1e0-f296-411b-963f-581d73cab565","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=79566748-596d-4da8-9fe6-bf5f472f53de","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=5d703c9f-087a-44a6-83a4-543ef3dd4ef4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=316c326b-39d0-4f90-8165-750946ccb707","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0731a11f-c2c4-41ef-ad84-f6fbff7fa4fe","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fc8e632b-6d3d-4af6-9813-55f475e303ae","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=636a380c-c85b-4511-864f-68293a978911","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=559af18a-c9a0-46db-bf69-90569def7f6b","33768897","Slovenská republika","","","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","","","","","",
"Z20204185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263594","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. c)","Bratislavský samosprávny kraj","36063606","Slovenská republika","Bratislava","82005","Sabinovská 16","28.2.2020 9:45:00","9.3.2020 10:38:01","Čistiace prostriedky a hygienické potreby ","","","","","každodenné čistenie a hygiena","Technické vlastnosti: Stanovené požiadavky spĺňa:, Hodnota / charakteristika: napr. MILDE; Technické vlastnosti: Farba:, Hodnota / charakteristika: biela","Technické vlastnosti: Mydlo s vôňou levandule alebo vanilky na ruky pre každodenné použitie, dermatologicky priaznivé, Jednotka: ks, Minimum: , Maximum: 50, Presná hodnota: ","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Sabinovská 16","","","","celkom","1,0000","5182,950","Rámcová dohoda","False","Cena s DPH","9.3.2020 10:00:00","517","5182,840","4319,030","20,000","5182,840","0,000","2","2","9.3.2020 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=37f2b1e0-f296-411b-963f-581d73cab565","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=79566748-596d-4da8-9fe6-bf5f472f53de","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=5d703c9f-087a-44a6-83a4-543ef3dd4ef4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=316c326b-39d0-4f90-8165-750946ccb707","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0731a11f-c2c4-41ef-ad84-f6fbff7fa4fe","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fc8e632b-6d3d-4af6-9813-55f475e303ae","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=636a380c-c85b-4511-864f-68293a978911","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=559af18a-c9a0-46db-bf69-90569def7f6b","33768897","Slovenská republika","","","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","","","","","",
"Z20204185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263594","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. c)","Bratislavský samosprávny kraj","36063606","Slovenská republika","Bratislava","82005","Sabinovská 16","28.2.2020 9:45:00","9.3.2020 10:38:01","Čistiace prostriedky a hygienické potreby ","","","","","každodenné čistenie a hygiena","Technické vlastnosti: Materiál:, Hodnota / charakteristika: 100% celulóza; Technické vlastnosti: Farba:, Hodnota / charakteristika: biela, belosť min. 80%; Technické vlastnosti: Počet vrstiev:, Hodnota / charakteristika: min. 2","Technické vlastnosti: Vhodné do bežných zásobníkov na skladané utierky (papierové obrúsky), vhodné na stredne časté až časté používanie, do potravinárstva, schválené na priamy kontakt s jedlom, na utieranie rúk a plôch, vysoká savosť a pevnosť za mokra, bez potlače, neparfumované,, Jednotka: balenie, Minimum: , Maximum: 7000, Presná hodnota: ; Technické vlastnosti: 1 balenie obsahuje:, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 100; Technické vlastnosti: Dĺžka 1 utierky:, Jednotka: cm, Minimum: 21, Maximum: 22, Presná hodnota: ; Technické vlastnosti: Šírka 1 utierky:, Jednotka: cm, Minimum: 10, Maximum: 11, Presná hodnota: ","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Sabinovská 16","","","","celkom","1,0000","5182,950","Rámcová dohoda","False","Cena s DPH","9.3.2020 10:00:00","517","5182,840","4319,030","20,000","5182,840","0,000","2","2","9.3.2020 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=37f2b1e0-f296-411b-963f-581d73cab565","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=79566748-596d-4da8-9fe6-bf5f472f53de","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=5d703c9f-087a-44a6-83a4-543ef3dd4ef4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=316c326b-39d0-4f90-8165-750946ccb707","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0731a11f-c2c4-41ef-ad84-f6fbff7fa4fe","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fc8e632b-6d3d-4af6-9813-55f475e303ae","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=636a380c-c85b-4511-864f-68293a978911","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=559af18a-c9a0-46db-bf69-90569def7f6b","33768897","Slovenská republika","","","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","","","","","",
"Z20204185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263594","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. c)","Bratislavský samosprávny kraj","36063606","Slovenská republika","Bratislava","82005","Sabinovská 16","28.2.2020 9:45:00","9.3.2020 10:38:01","Čistiace prostriedky a hygienické potreby ","","","","","každodenné čistenie a hygiena","Technické vlastnosti: Počet vrstiev:, Hodnota / charakteristika: min. 2; Technické vlastnosti: Farba:, Hodnota / charakteristika: biela, belosť min. 80%; Technické vlastnosti: Počet útržkov na 1 kotúči:, Hodnota / charakteristika: min. 640; Technické vlastnosti: Priemer 1 kotúča:, Hodnota / charakteristika: 19 cm; Technické vlastnosti: Dĺžka 1 útržku::, Hodnota / charakteristika: min. 9 x 20 cm; Technické vlastnosti: Materiál:, Hodnota / charakteristika: 100% celulóza","Technické vlastnosti: Kvalitný mäkký toaletný papier, vhodný do bežných zásobníkov na toaletný papier, neparfumovaný, bez potlače,, Jednotka: kotúč, Minimum: , Maximum: 3920, Presná hodnota: ; Technické vlastnosti: Dĺžka 1 kotúča:, Jednotka: m, Minimum: 120, Maximum: 170, Presná hodnota: ","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Sabinovská 16","","","","celkom","1,0000","5182,950","Rámcová dohoda","False","Cena s DPH","9.3.2020 10:00:00","517","5182,840","4319,030","20,000","5182,840","0,000","2","2","9.3.2020 10:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=37f2b1e0-f296-411b-963f-581d73cab565","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=79566748-596d-4da8-9fe6-bf5f472f53de","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=5d703c9f-087a-44a6-83a4-543ef3dd4ef4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=316c326b-39d0-4f90-8165-750946ccb707","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0731a11f-c2c4-41ef-ad84-f6fbff7fa4fe","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fc8e632b-6d3d-4af6-9813-55f475e303ae","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=636a380c-c85b-4511-864f-68293a978911","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=559af18a-c9a0-46db-bf69-90569def7f6b","33768897","Slovenská republika","","","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","","","","","",
