"IdentifikatorZakazky","ZakazkaUrl","StavZakazky","PouzityPostup","ObjednavatelDruh","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DatumVyhlasenia","DatumZazmluvnenia","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularFunkcnaSpecifikacia","OpisnyFormularTechnickaSpecifikaciaTextova","OpisnyFormularTechnickaSpecifikaciaCiselna","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","MaximalnaVyskaZdrojov","ZmluvnyVztah","FinancovanieEU","HodnotiaceKriterium","LehotaNaPredkladaniePonuk","PocetNotifikovanychDodavatelov","VstupnaCena","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","PocetSutaziacich","PocetPredlozenychPonuk","ZaciatokAukcie","TrvanieAukcie_Minut","PredlzovanieAukcie_Minut","ProtokolOPriebehuZadavaniaZakazky","Priloha_c1_ZmluvnyFormularZakazky","Priloha_c2_VyslednePoradieDodavatelov","Priloha_c3_Zmluva","Priloha_c4A_ZaznamOSystemovychUdalostiachZakazky","Priloha_c4B_ZaznamOSystemovychUdalostiachElektronickejAukcie","AnonymnyZmluvnyFormularZakazky","ObjednavkovyFormularZakazky","DodavatelICO","DodavatelStat","DodavatelKraj","DodavatelOkres","DodavatelObec","DodavatelPSC","DodavatelUlica","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","IdStavVCrz",
"Z20229630","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328728","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. d)","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","30.8.2022 9:16:39","6.9.2022 10:08:00","Kŕmne zmesi pre králiky","","","Tovar","","","Technické vlastnosti: Akostné znaky: N-látky: min. 17,5 %, Vláknina: max.16%, Tuk: 3,5 %, škrob 15%, Lyzín: 0,75-1 %, Metionín+cystín: 0,4-0,6%, Arginín: 0,6-0,9%, Ca: 0,8-1,2%, P : 0,3-0,7%, K: 0,7-0,9% , Vit. A: 6000-10000 m.j./kg, Vit. D: 1000 m.j./kg, Vit. E: 50 mg/kg, premix doplnkových látok antioxidant (podľa schválenej receptúry - vyväzovač toxínov), ME 9 -11,5 MJ/kg, priemer granúl: min. 3 mm , max. 4 mm, Hodnota / charakteristika: Odber na základe čiastkovej objednávky; Technické vlastnosti: Zloženie: lucernové úsušky 34 - 35%, ovos 13%, jačmeň 7%, pšeničné otruby 16%, sójový olej 0,5%, repkový (slnečnicový) extr. šrot 11,5%, sladový kvet 15%, mletý vápenec 0,5-1%, vitamínovo-minerálny premix 1-1,7%, NaCl 0,3%, Hodnota / charakteristika: Lehota dodania do 3 dní od doručenia čiastkovej objednávky","Technické vlastnosti: 2. Kompletná kŕmna zmes pre králiky –samice+odstav granulovaná, nemedikovaná, vrecovaná v 25 kg vreciach, Jednotka: kg, Minimum: , Maximum: 10000, Presná hodnota: ","Slovenská republika","Nitriansky","Nitra","Lužianky","NPPC-Výskumný ústav živočíšnej výroby, Hlohovecká 2, 951 41 Lužianky","","","","kg","15800,0000","8636,000","Rámcová dohoda","False","Cena bez DPH","6.9.2022 9:30:00","126","8636,000","8636,000","20,000","10363,200","0,000","1","1","6.9.2022 9:45:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d666fe53-7f6a-404c-a924-0482658b02b1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=15474a85-d509-4ffa-aab6-995e3e690843","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=cfd811b9-5adc-4cb7-bb18-f0d9d17aa6a7","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=54f7d8af-66c9-451f-8b34-1e2d15428755","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e67dc5b8-b9e2-44bb-a4a4-f8e126653315","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9a1c6a1e-adbc-45de-a082-9858550aa4bf","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=eaf5f923-b19c-4770-9a27-30cac2ca9e48","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=cc5b2bf6-ecbd-4051-911c-f92272ea2946","35969938","Slovenská republika","","","Dvory nad Žitavou","94131","Pri železnici 1783","","","","","",
"Z20229630","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328728","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. d)","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","30.8.2022 9:16:39","6.9.2022 10:08:00","Kŕmne zmesi pre králiky","","","Tovar","","","Technické vlastnosti: Ovos pre kŕmne účely pre králiky, vrecovaný v 25 kg vreciach - ovos pre kŕmne účely, Hodnota / charakteristika: Odber na základe čiastkovej objednávky. Lehota dodania do 3 dní od doručenia čiastkovej objednávky","Technické vlastnosti: 3. Ovos pre kŕmne účely pre králiky, vrecovaný v 25 kg vreciach - ovos pre kŕmne účely, Jednotka: kg, Minimum: , Maximum: 300, Presná hodnota: ","Slovenská republika","Nitriansky","Nitra","Lužianky","NPPC-Výskumný ústav živočíšnej výroby, Hlohovecká 2, 951 41 Lužianky","","","","kg","15800,0000","8636,000","Rámcová dohoda","False","Cena bez DPH","6.9.2022 9:30:00","126","8636,000","8636,000","20,000","10363,200","0,000","1","1","6.9.2022 9:45:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d666fe53-7f6a-404c-a924-0482658b02b1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=15474a85-d509-4ffa-aab6-995e3e690843","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=cfd811b9-5adc-4cb7-bb18-f0d9d17aa6a7","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=54f7d8af-66c9-451f-8b34-1e2d15428755","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e67dc5b8-b9e2-44bb-a4a4-f8e126653315","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9a1c6a1e-adbc-45de-a082-9858550aa4bf","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=eaf5f923-b19c-4770-9a27-30cac2ca9e48","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=cc5b2bf6-ecbd-4051-911c-f92272ea2946","35969938","Slovenská republika","","","Dvory nad Žitavou","94131","Pri železnici 1783","","","","","",
"Z20229538","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328636","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","30.8.2022 9:24:40","6.9.2022 15:54:00","Posypová soľ","Technická posypová soľ, posypová soľ","34927100-2 Soľ na posyp ciest","Tovar; Služba","","Použitie na zimnú údržbu chodníkov, ciest, parkovísk a iných vonkajších priestorov.; Posypová soľ uložená v baleniach.","Technické vlastnosti: Minimálna trvanlivosť: neobmedzená., Hodnota / charakteristika: ; Technické vlastnosti: Veľkosť zrna 0 mm - 5 mm., Hodnota / charakteristika: ","Technické vlastnosti: Počet kusov 25 kg balení posypovej soli, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 588; Technické vlastnosti: Hmotnosť jedného balenia, Jednotka: kg, Minimum: , Maximum: , Presná hodnota: 25; Technické vlastnosti: Účinné minimálne do, Jednotka: °C, Minimum: -7, Maximum: , Presná hodnota: ","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianska cesta 1","9.9.2022 14:48:00","28.10.2022 14:48:00","","súbor (podľa technickej špecifikácie) ","1,0000","4075,000","Kúpna zmluva","False","Cena s DPH","6.9.2022 14:47:00","232","4075,000","2675,000","20,000","3210,000","865,000","3","26","6.9.2022 15:02:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7b37f7c1-1fdb-4757-b357-45432c215cd0","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=722fecda-5df3-4977-88d4-23c402b12dcf","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=94bea3b2-737d-45ab-81c9-660b0be9fc72","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=3242a21d-f8ce-455b-be7e-c8fc9ca6f02f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=db18943b-c857-4527-a0b7-c837c5eac066","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6a7b8725-37f5-4bde-b5de-a851e6ac5962","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=79bc76f0-534c-4c3d-abfc-68bfb42181b7","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6e9fc730-9fbe-4a03-8c2a-5bf42ebc911b","36044881","Slovenská republika","","","Brezno","97701","Švermova 1030/12","","","","","",
"Z20229530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328628","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","30.8.2022 9:29:31","6.9.2022 10:20:00","Elektroinštalačný materiál","vidlica,400 V 32 A, 16A, spoja sieťova, zásuvka, Spájacia svorka","31224100-3 Zástrčky a zásuvky; 31681400-7 Elektrické súčiastky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","","","Technické vlastnosti: vidlica 400V 16A, 5 kolíková na kábel, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","7.9.2022 10:38:00","20.9.2022 13:38:00","","zákazka","1,0000","113,910","Kúpna zmluva","False","Cena bez DPH","6.9.2022 9:40:00","535","111,470","103,500","20,000","124,200","7,970","3","8","6.9.2022 9:55:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1d8b5c35-1db9-4da2-9bfd-f0fc75b2747a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b5cc7b30-7d20-4d76-8adb-bb24bc160f04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1cb497f-2e8b-45e1-9ffd-b912eedb72a2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=360b695b-dd87-4aae-af06-ff8dd6d1eefb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a836933-1ac3-4427-9231-e2c1a0085e04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9cb618a8-a354-4739-a0a4-08e87ff93615","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=796d53ef-f6d7-4b8b-a3ca-c14d2ffac760","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1d2ff32-7398-4de7-8666-d8636e51fed1","36559580","Slovenská republika","","","Nové Zámky","94001","Gúgska ul. 47 ","","","","","",
"Z20229530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328628","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","30.8.2022 9:29:31","6.9.2022 10:20:00","Elektroinštalačný materiál","","","Tovar","","","","Technické vlastnosti: Vidlica sieťová 400V/32A - 5-pin - na kábel, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","7.9.2022 10:38:00","20.9.2022 13:38:00","","zákazka","1,0000","113,910","Kúpna zmluva","False","Cena bez DPH","6.9.2022 9:40:00","535","111,470","103,500","20,000","124,200","7,970","3","8","6.9.2022 9:55:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1d8b5c35-1db9-4da2-9bfd-f0fc75b2747a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b5cc7b30-7d20-4d76-8adb-bb24bc160f04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1cb497f-2e8b-45e1-9ffd-b912eedb72a2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=360b695b-dd87-4aae-af06-ff8dd6d1eefb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a836933-1ac3-4427-9231-e2c1a0085e04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9cb618a8-a354-4739-a0a4-08e87ff93615","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=796d53ef-f6d7-4b8b-a3ca-c14d2ffac760","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1d2ff32-7398-4de7-8666-d8636e51fed1","36559580","Slovenská republika","","","Nové Zámky","94001","Gúgska ul. 47 ","","","","","",
"Z20229530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328628","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","30.8.2022 9:29:31","6.9.2022 10:20:00","Elektroinštalačný materiál","","","Tovar","","","","Technické vlastnosti: Vidlica 230V 16A/3, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","7.9.2022 10:38:00","20.9.2022 13:38:00","","zákazka","1,0000","113,910","Kúpna zmluva","False","Cena bez DPH","6.9.2022 9:40:00","535","111,470","103,500","20,000","124,200","7,970","3","8","6.9.2022 9:55:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1d8b5c35-1db9-4da2-9bfd-f0fc75b2747a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b5cc7b30-7d20-4d76-8adb-bb24bc160f04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1cb497f-2e8b-45e1-9ffd-b912eedb72a2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=360b695b-dd87-4aae-af06-ff8dd6d1eefb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a836933-1ac3-4427-9231-e2c1a0085e04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9cb618a8-a354-4739-a0a4-08e87ff93615","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=796d53ef-f6d7-4b8b-a3ca-c14d2ffac760","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1d2ff32-7398-4de7-8666-d8636e51fed1","36559580","Slovenská republika","","","Nové Zámky","94001","Gúgska ul. 47 ","","","","","",
"Z20229530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328628","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","30.8.2022 9:29:31","6.9.2022 10:20:00","Elektroinštalačný materiál","","","Tovar","","","","Technické vlastnosti: vidlica 400V 32A, 4 kolíková na kábel, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","7.9.2022 10:38:00","20.9.2022 13:38:00","","zákazka","1,0000","113,910","Kúpna zmluva","False","Cena bez DPH","6.9.2022 9:40:00","535","111,470","103,500","20,000","124,200","7,970","3","8","6.9.2022 9:55:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1d8b5c35-1db9-4da2-9bfd-f0fc75b2747a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b5cc7b30-7d20-4d76-8adb-bb24bc160f04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1cb497f-2e8b-45e1-9ffd-b912eedb72a2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=360b695b-dd87-4aae-af06-ff8dd6d1eefb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a836933-1ac3-4427-9231-e2c1a0085e04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9cb618a8-a354-4739-a0a4-08e87ff93615","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=796d53ef-f6d7-4b8b-a3ca-c14d2ffac760","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1d2ff32-7398-4de7-8666-d8636e51fed1","36559580","Slovenská republika","","","Nové Zámky","94001","Gúgska ul. 47 ","","","","","",
"Z20229530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328628","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","30.8.2022 9:29:31","6.9.2022 10:20:00","Elektroinštalačný materiál","","","Tovar","","","","Technické vlastnosti: Vidlica sieťová 400V/16A - 4-pin - na kábel, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","7.9.2022 10:38:00","20.9.2022 13:38:00","","zákazka","1,0000","113,910","Kúpna zmluva","False","Cena bez DPH","6.9.2022 9:40:00","535","111,470","103,500","20,000","124,200","7,970","3","8","6.9.2022 9:55:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1d8b5c35-1db9-4da2-9bfd-f0fc75b2747a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b5cc7b30-7d20-4d76-8adb-bb24bc160f04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1cb497f-2e8b-45e1-9ffd-b912eedb72a2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=360b695b-dd87-4aae-af06-ff8dd6d1eefb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a836933-1ac3-4427-9231-e2c1a0085e04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9cb618a8-a354-4739-a0a4-08e87ff93615","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=796d53ef-f6d7-4b8b-a3ca-c14d2ffac760","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1d2ff32-7398-4de7-8666-d8636e51fed1","36559580","Slovenská republika","","","Nové Zámky","94001","Gúgska ul. 47 ","","","","","",
"Z20229530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328628","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","30.8.2022 9:29:31","6.9.2022 10:20:00","Elektroinštalačný materiál","","","Tovar","","","","Technické vlastnosti: Spojka sieťová 400V/16A - 4, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","7.9.2022 10:38:00","20.9.2022 13:38:00","","zákazka","1,0000","113,910","Kúpna zmluva","False","Cena bez DPH","6.9.2022 9:40:00","535","111,470","103,500","20,000","124,200","7,970","3","8","6.9.2022 9:55:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1d8b5c35-1db9-4da2-9bfd-f0fc75b2747a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b5cc7b30-7d20-4d76-8adb-bb24bc160f04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1cb497f-2e8b-45e1-9ffd-b912eedb72a2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=360b695b-dd87-4aae-af06-ff8dd6d1eefb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a836933-1ac3-4427-9231-e2c1a0085e04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9cb618a8-a354-4739-a0a4-08e87ff93615","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=796d53ef-f6d7-4b8b-a3ca-c14d2ffac760","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1d2ff32-7398-4de7-8666-d8636e51fed1","36559580","Slovenská republika","","","Nové Zámky","94001","Gúgska ul. 47 ","","","","","",
"Z20229530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328628","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","30.8.2022 9:29:31","6.9.2022 10:20:00","Elektroinštalačný materiál","","","Tovar","","","","Technické vlastnosti: zásuvka 32 A/230 V 3P, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 4","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","7.9.2022 10:38:00","20.9.2022 13:38:00","","zákazka","1,0000","113,910","Kúpna zmluva","False","Cena bez DPH","6.9.2022 9:40:00","535","111,470","103,500","20,000","124,200","7,970","3","8","6.9.2022 9:55:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1d8b5c35-1db9-4da2-9bfd-f0fc75b2747a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b5cc7b30-7d20-4d76-8adb-bb24bc160f04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1cb497f-2e8b-45e1-9ffd-b912eedb72a2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=360b695b-dd87-4aae-af06-ff8dd6d1eefb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a836933-1ac3-4427-9231-e2c1a0085e04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9cb618a8-a354-4739-a0a4-08e87ff93615","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=796d53ef-f6d7-4b8b-a3ca-c14d2ffac760","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1d2ff32-7398-4de7-8666-d8636e51fed1","36559580","Slovenská republika","","","Nové Zámky","94001","Gúgska ul. 47 ","","","","","",
"Z20229530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328628","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","30.8.2022 9:29:31","6.9.2022 10:20:00","Elektroinštalačný materiál","","","Tovar","","","","Technické vlastnosti: zásuvka 16 A/230 V 3P, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 4","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Nálepku 1, 07501 Trebišov","7.9.2022 10:38:00","20.9.2022 13:38:00","","zákazka","1,0000","113,910","Kúpna zmluva","False","Cena bez DPH","6.9.2022 9:40:00","535","111,470","103,500","20,000","124,200","7,970","3","8","6.9.2022 9:55:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1d8b5c35-1db9-4da2-9bfd-f0fc75b2747a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b5cc7b30-7d20-4d76-8adb-bb24bc160f04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1cb497f-2e8b-45e1-9ffd-b912eedb72a2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=360b695b-dd87-4aae-af06-ff8dd6d1eefb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a836933-1ac3-4427-9231-e2c1a0085e04","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9cb618a8-a354-4739-a0a4-08e87ff93615","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=796d53ef-f6d7-4b8b-a3ca-c14d2ffac760","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f1d2ff32-7398-4de7-8666-d8636e51fed1","36559580","Slovenská republika","","","Nové Zámky","94001","Gúgska ul. 47 ","","","","","",
