"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z201930122","Z201930122_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy - elektro","34200000-9 Karosérie vozidiel, prívesy alebo návesy;34900000-6 Rôzne dopravné zariadenia a náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","15.10.2019 8:00:00","ks","8,0000","565,000","","565,000","225,000","8.10.2019 10:20:02","",
"Z201929226","Z201929226_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy - elektro","34200000-9 Karosérie vozidiel, prívesy alebo návesy;34900000-6 Rôzne dopravné zariadenia a náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","8.10.2019 8:00:00","ks","45,0000","900,000","","900,000","100,000","1.10.2019 8:58:00","",
"Z201931287","Z201931287_Z","Vojenský technický a skúšobný ústav Záhorie","00800902","Slovenská republika","Záhorie","90524","Záhorie 266","KAITRADE spol. s r.o.","45801096","Česká republika","Praha 9","19800","U Elektry 830/2b","Kúpna zmluva","Zariadenie na meranie a záznam vibrácií s príslušenstvom ","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Záhorie (vojenský obvod)","Záhorie 266","25.11.2019 7:00:00","29.11.2019 11:00:00","","ks","1,0000","21428,800","20,000","25714,560","0,000","17.10.2019 9:08:00","",
"Z201931616","Z201931616_Z","Ústav polymérov Slovenskej akadémie vied","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","DAMEDIS, s.r.o.","26931664","Česká republika","Brno","60200","Křenová 89/19","Kúpna zmluva","Originálne tonery TN-230 do  Brother MFC 9320 CW ","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","31.10.2019 7:51:00","8.11.2019 7:51:00","","ks","1,0000","216,670","20,000","260,000","40,000","21.10.2019 9:44:00","",
"Z201930861","Z201930861_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy - elektro","34200000-9 Karosérie vozidiel, prívesy alebo návesy;34900000-6 Rôzne dopravné zariadenia a náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","22.10.2019 8:00:00","ks","572,0000","730,000","","730,000","0,000","15.10.2019 13:38:00","",
"Z201931434","Z201931434_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","DAMEDIS, s.r.o.","26931664","Česká republika","Brno","60200","Křenová 89/19","Kúpna zmluva","Tonery - originál","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Fakulta riadenia a informatiky, Dekanát","24.10.2019 8:00:00","7.11.2019 14:00:00","","ks","10,0000","545,000","","545,000","105,000","21.10.2019 9:48:01","",
"Z201930526","Z201930526_Z","Vojenský technický a skúšobný ústav Záhorie","00800902","Slovenská republika","Záhorie","90524","Záhorie 266","BAS Rudice spol. s r.o.","16343875","Česká republika","Rudice","67906","Rudice 194","Kúpna zmluva","Ručný analyzátor prvkového chemického zloženia","38433000-9 Spektrometre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Záhorie (vojenský obvod)","Záhorie 266","25.11.2019 7:00:00","29.11.2019 11:00:00","","ks","1,0000","26000,000","20,000","31200,000","0,000","10.10.2019 9:08:01","",
"Z201930323","Z201930323_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","MeWAdia s.r.o.","27683818","Česká republika","Brno","60300","Hlinky 64","Kúpna zmluva","elektrochirurgická jednotka","33161000-6 Elektrochirurgické jednotky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","15.10.2019 10:00:00","13.12.2019 13:00:00","","ks","1,0000","12900,000","21,000","15609,000","3100,000","9.10.2019 10:38:02","",
"Z201930210","Z201930210_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","A B  A U T O B O S S  s.r.o.","47682663","Česká republika","Český Těšín","73701","Dukelská 2034/13","Kúpna zmluva","Náhradné diely","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2621","","","14.10.2019 0:00:00","komplet","1,0000","7700,000","0,000","7700,000","499,000","9.10.2019 12:52:00","",
"Z201930756","Z201930756_Z","Mestská časť Bratislava-Petržalka","00603201","Slovenská republika","Bratislava","85212","Kutlíkova 17","MAFRA, a.s.","45313351","Česká republika","Praha 5","15000","Karla Engliše 519/11","Rámcová dohoda","Tlač novín","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby;79823000-9 Tlačiarenské a doručovateľské služby;79920000-9 Balenie a súvisiace služby","Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Kutlíkova 17","","","","kus","150000,0000","3890,000","10,000","4279,000","5721,000","11.10.2019 13:14:00","",
"Z201931533","Z201931533_Z","Domov sociálnych služieb a zariadenie pre seniorov","31770398","Slovenská republika","Pezinok","90201","Hrnčiarska 37","DAMEDIS, s.r.o.","26931664","Česká republika","Brno","60200","Křenová 89/19","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Hrnčiarska 37","24.10.2019 9:00:00","25.10.2019 14:00:00","","ako celok","1,0000","557,500","20,000","669,000","331,000","18.10.2019 14:48:00","",
"Z201930018","Z201930018_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","UNIPRO - ALPHA C.S., spol. s r.o.","26435357","Česká republika","Praha 8","18000","Pod bání 2146/8","Kúpna zmluva","Príslušenstvo k ultrazvukovej vani Elmasonic - P70 H","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","14.10.2019 7:00:00","23.10.2019 15:00:00","","súbor podľa technickej špecifikácie","1,0000","127,270","21,000","154,000","49,280","7.10.2019 11:14:00","",
"Z201930056","Z201930056_Z","Slovenský atletický zväz","36063835","Slovenská republika","Bratislava","83104","Bajkalská 7/A","JIPAST akciová společnost","25944711","Česká republika","Hradec Králové","503 41","Vážní 400/2","Kúpna zmluva","Atletické náradie a náčinie","37400000-2 Športový tovar a výbava;37415000-0 Atletická výbava;37450000-7 Vybavenie na vonkajšie a halové športy;37453000-8 Vybavenie na atletiku;37453600-4 Prekážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Bajkalská 7A, 831 04 Bratislava","15.10.2019 0:00:00","14.10.2020 0:00:00","","celok","1,0000","104881,410","20,000","125857,690","0,000","7.10.2019 8:24:00","",
"Z201930749","Z201930749_Z","Mesto Medzilaborce","00323233","Slovenská republika","Medzilaborce","06801","Mierová 326/4","SBL Europe, s.r.o.","02400014","Česká republika","Praha - Hostivař","10200","náměstí Přátelství 1518/2","Kúpna zmluva","priemyselná posypová soľ","34927100-2 Soľ na posyp ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Medzilaborce","Medzilaborce","Mierová 326/4","","","31.10.2019 11:15:00","ks","2000,0000","4166,660","20,000","4999,990","0,000","14.10.2019 11:52:00","",
"Z201930924","Z201930924_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","LABICOM s.r.o.","25876856","Česká republika","Olomouc","77900","Šlechtitelů 19","Kúpna zmluva"," Spotrebný plastový materiál do laboratória - SPE kolónky				","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","21.10.2019 8:00:00","22.11.2019 14:00:00","","celý rozsah špecifikácie","1,0000","1980,000","21,000","2395,800","538,000","16.10.2019 11:46:00","",
"Z201931342","Z201931342_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","DAMEDIS, s.r.o.","26931664","Česká republika","Brno","60200","Křenová 89/19","Kúpna zmluva","Originálne tonery HP CE320A, 321A, 322A, 323A a  originálne atramentové náplne HP CN049AE, 050AE, 051AE, 052AE.","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","","","28.10.2019 9:00:00","ks","10,0000","274,170","20,000","329,000","109,000","17.10.2019 10:32:00","",
"Z201929232","Z201929232_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","SKARAB, s.r.o.","25857631","Česká republika","Příbor","74258","9. května 1162","Rámcová dohoda","Náhradné diely na T815 pre OZ PN/2019","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;34913000-0 Rôzne náhradné diely","Tovar;Služba","","Slovenská republika","","","","6 miest určenia: Ružomberok, Nimnica, Piešťany, Šaľa, Topoľčany, Nitra","","","","ks","79,0000","73900,000","20,000","88680,000","76100,000","1.10.2019 11:26:00","",
"Z201930522","Z201930522_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","DAMEDIS, s.r.o.","26931664","Česká republika","Brno","60200","Křenová 89/19","Kúpna zmluva","Originálny toner - obj. č. 20/2019","30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Kollárova 10","16.10.2019 9:00:00","22.10.2019 9:00:00","","kompletná objednávka","1,0000","1410,000","20,000","1692,000","540,000","10.10.2019 9:22:00","",
"Z201930765","Z201930765_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","DAMEDIS, s.r.o.","26931664","Česká republika","Brno","60200","Křenová 89/19","Kúpna zmluva","Tonery - originál ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Fakulta riadenia a informatiky, Katedra imanažérskych technológií, KMMOA","17.10.2019 8:00:00","28.10.2019 14:00:00","","celok","1,0000","1340,000","20,000","1608,000","260,000","14.10.2019 10:04:01","",
"Z201931136","Z201931136_Z","Dolnooravská nemocnica s poliklinikou MUDr. L. Nádaši Jégého Dolný Kubín","00634905","Slovenská republika","Dolný Kubín","02601","Nemocničná 1944/10","DEYMED Diagnostic s.r.o.","25284584","Česká republika","Hronov","54931","Kudrnáčova 533","Kúpna zmluva","EEG prístroj","33121100-5 Elektroencefalografy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","Nemocničná ul. 1944/10","21.10.2019 13:28:00","21.11.2019 13:28:00","","kus","1,0000","5350,000","21,000","6473,500","8650,000","17.10.2019 14:12:00","",
"Z201929747","Z201929747_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","Jánoškova 1611/58","14.10.2019 8:00:00","16.10.2019 14:00:00","","krabica (podľa technickej špecifikácie)","105,0000","1070,830","20,000","1285,000","500,000","3.10.2019 13:32:00","",
"Z201929771","Z201929771_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","ITES Vranov, s. r. o.","31680259","Slovenská republika","Vranov nad Topľou","09303","Čemernianska 137","Kúpna zmluva","Umývací a dezinfekčný automat aj s príslušenstvom do laboratória","42959000-3 Umývačky riadu nie pre domácnosť;51430000-5 Inštalácia laboratórnych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);80511000-9 Školenie pracovníkov","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","Jánoškova 1611/58","6.12.2019 8:00:00","20.12.2019 13:00:00","","ks (podľa technickej špecifikácie)","2,0000","12108,330","20,000","14530,000","4322,000","10.10.2019 10:02:00","",
"Z201931458","Z201931458_Z","Obchodná akadémia","00162051","Slovenská republika","Dolný Kubín","02601","Radlinského 1725/55","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Rôzne potravinárske výrobky","15600000-4 Mlynské výrobky, škrob a škrobové výrobky;15800000-6 Rôzne potravinárske výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","Radlinského 1725/55, Obrancov mieru 1777","","","","ks","1,0000","8750,000","20,000","10500,000","199,200","18.10.2019 9:24:00","",
"Z201929987","Z201929987_Z","Mesto Komárno","00306525","Slovenská republika","Komárno","94501","Nám. gen. Klapku 1","JTF partnership, s.r.o. ","44160097","Slovenská republika","Lednické Rovne","02061","Majerská 178/4","Kúpna zmluva","kuchynské potreby","39221000-7 Kuchynské vybavenie;39221100-8 Kuchynské potreby;39221120-4 Šálky a poháre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Materská škola, Ul. mieru 16, 94501 Komárno","10.10.2019 8:10:00","24.10.2019 8:10:00","","celý predmet zákazky","1,0000","366,670","20,000","440,000","110,970","7.10.2019 8:54:00","",
"Z201929378","Z201929378_Z","Mesto Komárno","00306525","Slovenská republika","Komárno","94501","Nám. gen. Klapku 1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Chladnička v kvalite SAMSUNG RB37J500MWW/EF","39711100-0 Chladničky a mrazničky;39711110-3 Chladničky s mrazničkou;39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Materská škola, Lodná ul. č. 1, 94501 Komárno","7.10.2019 14:10:00","21.10.2019 14:10:00","","celý predmet zákazky","1,0000","430,830","20,000","517,000","33,000","1.10.2019 16:14:00","",
"Z201931699","Z201931699_Z","Mesto Komárno","00306525","Slovenská republika","Komárno","94501","Nám. gen. Klapku 1","KORATEX a. s.","31332277","Slovenská republika","Bratislava","82106","Krajinská 30","Kúpna zmluva","Koberec ","39530000-6 Koberce, rohože a predložky;39531000-3 Koberce;39531400-7 Kobercovina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Materská škola, Eötvösa 64, Komárno","24.10.2019 14:28:00","7.11.2019 14:28:00","","celý predmet zákazky","1,0000","399,000","20,000","478,800","0,000","21.10.2019 15:24:00","",
"Z201931506","Z201931506_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","ARKA, a.s. ","36523496","Slovenská republika","Komárno","94501","Palatínova 15","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Bratislavská cesta 3322","23.10.2019 9:00:00","30.10.2019 15:00:00","","zostava","1,0000","113,750","20,000","136,500","230,460","18.10.2019 15:46:00","",
"Z201931508","Z201931508_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Bratislavská cesta 3322","23.10.2019 8:00:00","31.10.2019 15:00:00","","zostava","1,0000","59,640","20,000","71,570","0,000","18.10.2019 14:38:00","",
"Z201931510","Z201931510_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Ekonomická fakulta UJS, Hradná č. 21","23.10.2019 9:00:00","31.10.2019 15:00:00","","zostava","1,0000","239,170","20,000","287,000","269,920","18.10.2019 15:02:02","",
"Z201931548","Z201931548_Z","Základná škola Komenského ul. 3, Komárno","37861212","Slovenská republika","Komárno","94501","Komenského 3","ALEX kovový a školský nábytok s.r.o.","36553859","Slovenská republika","Komárno","94501","Hadovská 870","Kúpna zmluva","Lavice,stoličky do tried ZŠ a jedálenská zostava","39100000-3 Nábytok;39112100-1 Jedálenské stoličky;39113000-7 Rôzne sedadlá a stoličky;39121000-6 Písacie stoly a stoly;39143210-1 Jedálenské stoly;39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Základná škola J. A. Komenského, Komenského 3, 945 01 Komárno","28.10.2019 12:11:00","31.10.2019 12:14:00","","cely predmet zákazky","1,0000","5876,000","20,000","7051,200","0,000","18.10.2019 15:38:00","",
