"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202113467","Z202113467_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Life M SK s.r.o.","51731606","Slovenská republika","Bratislava","81109","Grösslingova 20","Kúpna zmluva","Spotrebný laboratórny materiál - špičky, pipety","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Tr. SNP č. 1","6.7.2021 8:00:00","20.7.2021 14:30:00","","bal","1,0000","46666,670","20,000","56000,000","10883,320","1.7.2021 10:42:00","",
"Z202113474","Z202113474_Z","Stredná odborná škola, Pruské 294, Pruské","00159298","Slovenská republika","Pruské","01852","294","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Tablety","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Pruské","Pruské 294","26.7.2021 11:08:00","27.9.2021 11:08:00","","ks","8,0000","1616,670","20,000","1940,000","","6.7.2021 10:12:00","",
"Z202113488","Z202113488_Z","Stredná odborná škola, T. Vansovej 32, Prievidza","42026407","Slovenská republika","Prievidza","97101","T. Vansovej 32","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace výrobky-komplet","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","T. Vansovej 32","15.7.2021 13:00:00","15.7.2022 13:00:00","","ks","5068,0000","2845,000","20,000","3414,000","586,000","1.7.2021 10:10:00","",
"Z202113544","Z202113544_Z","Obec Liesek","00314617","Slovenská republika","Liesek","02712","Michalská časť 442","PLASTIK spol. s r.o.","31560202","Slovenská republika","Ťapešovo","02951","Ťapešovo 167","Kúpna zmluva","Rúra korugovaná s profilovým hrdlom","44163110-4 Odvodňovacie rúrky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Tvrdošín","Liesek","Michalská časť 442/26","19.7.2021 8:24:00","30.7.2021 8:24:00","","ks","20,0000","10208,330","20,000","12250,000","2750,000","1.7.2021 9:20:00","",
"Z202113578","Z202113578_Z","Centrum sociálnych služieb-Bôrik","00648710","Slovenská republika","Nitrianske Pravno","97213","Žltá 319/25","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Vyšetrovacie rukavice","18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Nitrianske Pravno","Žltá 319/25","12.7.2021 7:00:00","23.7.2021 13:00:00","","celok","1,0000","1879,170","20,000","2255,000","325,000","1.7.2021 9:56:00","",
"Z202113592","Z202113592_Z","Stredná odborná škola strojnícka, Partizánska cesta 76, Bánovce nad Bebravou","37922459","Slovenská republika","Bánovce nad Bebravou","95701","Partizánska cesta 76","TATRA TRUCKS a.s.","01482840","Česká republika","Kopřivnice","74221","Areál Tatry 1450/1","Kúpna zmluva","Nákladné  vozidlo do škôl","34143000-1 Vozidlá na zimnú údržbu ciest;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Bánovce nad Bebravou","Bánovce nad Bebravou","Partizánska 76, 76","1.10.2021 8:00:00","29.10.2021 16:00:00","","ks","1,0000","110000,000","20,000","132000,000","0,000","1.7.2021 9:38:00","",
"Z202113600","Z202113600_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SYNTCHEM, spol. s r.o.","36010481","Slovenská republika","Chrenovec-Brusno","972 32","Chrenovec-Brusno 198","Kúpna zmluva","Detekčné trubičky ","38432100-3 Analyzátory plynu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Nováky","Duklianska 1","12.7.2021 8:00:00","16.7.2021 8:00:00","","podľa technickej špecifikácie","1,0000","855,000","20,000","1026,000","0,000","2.7.2021 8:38:00","",
"Z202113608","Z202113608_Z","Stredná odborná škola, Ul. slovenských partizánov","42141443","Slovenská republika","Považská Bystrica","01701","Ul. slovenských partizánov 1129/49","TATRA TRUCKS a.s.","01482840","Česká republika","Kopřivnice","74221","Areál Tatry 1450/1","Kúpna zmluva","Nákladné  vozidlo do škôl","34143000-1 Vozidlá na zimnú údržbu ciest;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Ul.slovenských partizánov 1129/49","1.10.2021 10:00:00","29.10.2021 14:00:00","","ks","1,0000","110000,000","20,000","132000,000","0,000","1.7.2021 10:38:00","",
"Z202113619","Z202113619_Z","Stredná priemyselná škola","161586","Slovenská republika","Dubnica nad Váhom","01841","Obrancov mieru 343/1","Habilis Steel spol. s .r.o.","24732061","Česká republika","Praha","10900","Kurčatovova 324","Kúpna zmluva","Obrábacie stroje","42600000-2 Obrábacie stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Obrancov mieru, 343/1","8.7.2021 8:00:00","22.10.2021 14:00:00","","celok","1,0000","112083,330","20,000","134500,000","18188,000","1.7.2021 11:09:59","",
"Z202110753","Z202110753_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Kúpna zmluva","Infúzne roztoky chlorid sodný 6,02g  500ml","33692100-8 Infúzne roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","","11.7.2021 0:00:00","10.7.2022 23:59:00","","Lag resp. vak","5000,0000","4855,000","10,000","5340,500","0,000","1.7.2021 10:38:00","",
"Z202113629","Z202113629_Z","Obec Liesek","00314617","Slovenská republika","Liesek","02712","Michalská časť 442","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Vretenová kosačka Malak 1840 alebo ekvivalent","16311100-9 Kosačky trávnikov, parkov alebo športovísk;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Tvrdošín","Liesek","Michalská časť 442/26","5.7.2021 15:15:00","16.7.2021 15:15:00","","ks","1,0000","15625,000","20,000","18750,000","1249,990","1.7.2021 16:28:00","",
"Z202113662","Z202113662_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","Datacomp s.r.o.","36212466","Slovenská republika","Košice","04011","Moldavská cesta II. 49/2413","Kúpna zmluva","Laserové tlačiarne ","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","5.7.2021 7:40:00","6.8.2021 7:43:00","","ks","50,0000","6750,000","20,000","8100,000","250,000","1.7.2021 9:20:00","",
"Z202113667","Z202113667_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","HSC Medical, s.r.o.","35906570","Slovenská republika","Bratislava","82108","Klincová 37","Rámcová dohoda","TTA RAPID klietky , platničky , skrutky","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","10650,000","20,000","12780,000","0,000","1.7.2021 11:27:59","",
"Z20219037","Z20219037_Z","Horská záchranná služba","37879693","Slovenská republika","Vysoké Tatry","06201","Horný Smokovec 52","Slovak Telekom, a.s.","35763469","Slovenská republika","Bratislava","81762","Bajkalská 28","Rámcová dohoda","Telefóny (Osobný komunikačný prostriedok)","32250000-0 Mobilné telefóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Vysoké Tatry","Horný Smokovec 52","","","","ks","180,0000","149166,670","20,000","179000,000","638,800","1.7.2021 11:24:00","",
"Z202111370","Z202111370_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Kúpna zmluva","Infúzne roztoky chlorid sodný 10ml","33692100-8 Infúzne roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","","16.7.2021 0:00:00","15.7.2022 23:59:00","","Ampulka","80000,0000","7200,000","10,000","7920,000","0,000","6.7.2021 10:37:59","",
"Z202113680","Z202113680_Z","Mesto Levice","00307203","Slovenská republika","Levice","93432","Námestie hrdinov 1","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Toaletný papier a papierové utierky","33711430-0 Jednorazové utierky;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Námestie hrdinov 1, 934 32 Levice","6.7.2021 8:00:00","29.10.2021 10:00:00","","celok","1,0000","1424,170","20,000","1709,000","590,990","1.7.2021 11:21:59","",
"Z202113692","Z202113692_Z","DOMOV PRI KAŠTIELI n. o.","52540651","Slovenská republika","Žiar nad Hronom","96501","SNP 1247/16A","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","PD","Kúpna zmluva","Nábytok -  ostatné ","39100000-3 Nábytok;39112100-1 Jedálenské stoličky;39113100-8 Kreslá;39132100-7 Archivačné skrine;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Žiar nad Hronom","Š. Moysesa 46","6.7.2021 10:40:00","29.10.2021 18:00:00","","ks","213,0000","28233,330","20,000","33880,000","3320,000","2.7.2021 10:08:00","",
"Z202113671","Z202113671_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Amoxicilín a inhibítor betalaktamázy","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","","","","liekovky inj. sklenené, fľaše sklenené, tablety","6370,0000","5586,000","10,000","6144,600","0,000","1.7.2021 11:38:00","",
"Z202113674","Z202113674_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Parenterálne lieky s trojmocným železom","33621300-2 Antianemické prípravky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","","","","liekovka injekčná sklenená","69,0000","5107,380","10,000","5618,120","0,000","1.7.2021 12:38:00","",
"Z202113688","Z202113688_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Dalteparín","33621100-0 Antitrombotické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","","","","injekčné striekačky, injekčné liekovky","3250,0000","11725,000","10,000","12897,500","0,000","1.7.2021 13:38:00","",
"Z202113701","Z202113701_Z","Nemocnica s poliklinikou Myjava","00610721","Slovenská republika","Myjava","90701","Staromyjavská 59","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika","Štúrovo","94301","Hlavná 52","Kúpna zmluva","""Podpora opatrení na zmiernenie dopadov COVID-19 v nemocnici"" - Dekontaminačné rohože","39532000-0 Rohože;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Myjava","Myjava","Staromyjavská 59","16.9.2021 8:00:00","29.10.2021 12:00:00","","ks","20,0000","190,000","20,000","228,000","240,000","1.7.2021 13:52:00","",
"Z202113720","Z202113720_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Marek Špeťko - IMEX","41648242","Slovenská republika","Nitra","94901","Bulharská 1256/24","Kúpna zmluva","Mazivá","44831100-5 Tmely;44831300-7 Tesniace tmely;44832000-1 Rozpúšťadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka 1249","9.7.2021 12:34:00","31.7.2021 12:34:00","","množstvá tovarov sú uvedené v opisnom formuláry","1,0000","1045,830","20,000","1255,000","65,000","6.7.2021 13:14:00","",
"Z202113458","Z202113458_Z","Mesto Humenné","00323021","Slovenská republika","Humenné","06628","Kukorelliho 34","Škola.sk, s. r. o.","50293893","Slovenská republika","Bratislava","83102","Odborárska 21","Kúpna zmluva","Nákup interiérového vybavenia učební ZŠ - Didaktické pomôcky","30236000-2 Rôzne počítačové vybavenie;39162200-7 Učebné pomôcky a zariadenia;48190000-6 Softvérový balík pre oblasť vzdelávania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","ZŠ Laborecká 66 - škola č.1, ZŠ Pugačevova 7 - škola č.2","2.8.2021 10:00:00","25.2.2022 9:35:00","","zákazka","1,0000","67500,000","20,000","81000,000","1468,800","13.7.2021 10:38:00","",
"Z202113728","Z202113728_Z","Ústav na výkon trestu odňatia slobody","00738263","Slovenská republika","Hrnčiarovce nad Parnou","91935","Dlhé Lúky 1","ganes s. r. o.","50604449","Slovenská republika","Žilina","01001","Kragujevská 9","Rámcová dohoda","Osobné ochranné pracovné prostriedky ","18141000-9 Pracovné rukavice;18143000-3 Ochranný výstroj;18424000-7 Rukavice;18424300-0 Jednorazové rukavice;18444000-3 Ochranné pokrývky hlavy;33141420-0 Chirurgické rukavice;33735100-2 Ochranné okuliare;35113440-5 Reflexné vesty;35113490-0 Ochranný plášť;60000000-8 Dopravné služby (bez prepravy odpadu);18331000-8 Tričká s krátkym rukávom","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Hrnčiarovce n/Parnou","Dlhé Lúky 1","","","","bal, pár, ks, ","6074,0000","19415,830","20,000","23299,000","16661,000","2.7.2021 12:38:00","",
"Z202113733","Z202113733_Z","Ústav na výkon trestu odňatia slobody","00738263","Slovenská republika","Hrnčiarovce nad Parnou","91935","Dlhé Lúky 1","DUOZ SK s.r.o.","53426975","Slovenská republika","Nitra","94901","Piaristická 1","Rámcová dohoda","Zelenina a ovocie ","03221000-6 Zelenina;03221100-7 Koreňová a hľuzová zelenina;03221260-6 Huby;03221320-5 Šalátové listy;03221410-3 Kapusta;03222000-3 Ovocie a orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Hrnčiarovce n/Parnou","Dlhé Lúky, 1","","","","kg,ks","52325,0000","","","30000,000","14036,420","1.7.2021 13:34:00","",
"Z202113702","Z202113702_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","MGP, spol. s r.o.","00684023","Slovenská republika","Bratislava","85104","Šustekova 2","Kúpna zmluva","Komponenty pre prácu vo výskumnom laboratóriu ","24000000-4 Chemické výrobky;24960000-1 Rôzne chemické výrobky;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel)","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Nábrežie mládeže 91","7.7.2021 8:00:00","28.7.2021 15:00:00","","súbor","1,0000","","","1717,760","0,000","1.7.2021 15:08:00","",
"Z202113869","Z202113869_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","VWR International s.r.o.","63073242","Česká republika","Stříbrná Skalice","28167","Pražská 442","Kúpna zmluva","Spotrebný laboratórny materiál rôzny - skúmavky, fľaše, stojany...","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Tr. SNP č. 1","6.7.2021 8:00:00","14.7.2021 14:00:00","","bal","1,0000","15000,000","20,000","18000,000","13260,000","2.7.2021 10:38:00","",
"Z202113863","Z202113863_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","WASCO - družstvo","48079707","Slovenská republika","Valaská","97646","Strojárenská 10","Rámcová dohoda","Pranie, chemické čistenie a žehlenie bielizne a textilu, jeho odvoz a dovoz podľa požiadaviek objednávateľa","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie;98311000-6 Zber bielizne;98315000-4 Žehlenie","Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","","","","súbor","1,0000","2452,500","10,000","2697,750","0,000","1.7.2021 12:38:00","",
"Z202113498","Z202113498_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Osobný počítač vrátane príslušenstva","30213000-5 Osobné počítače;30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, fakulta FEIT, katedra KEEP","6.7.2021 8:00:00","20.7.2021 13:00:00","","ks","22,0000","12370,000","20,000","14844,000","1565,000","1.7.2021 10:16:00","",
"Z202113880","Z202113880_Z","Nemocnica s poliklinikou Myjava","00610721","Slovenská republika","Myjava","90701","Staromyjavská 59","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Rámcová dohoda","""OOPP, Nemocničná bielizeň a ochranné odevy, Posteľná, hygienická a kuchynská bielizeň""","39518000-6 Nemocničná bielizeň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Myjava","Myjava","Staromyjavská 59","","","","celok","1,0000","51995,000","20,000","62394,000","21005,000","2.7.2021 9:56:00","",
