"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20229740","Z20229740_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Elektro zariadenia pre vybavenie oddelení a kliník ","32324100-1 Farebné televízory;39710000-2 Elektrické prístroje pre domácnosť;39711100-0 Chladničky a mrazničky;39711123-7 Stojaté chladničky;39711130-9 Chladničky;39711310-5 Elektrické kávovary;39711362-4 Mikrovlné rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Rastislavova 43, 041 90  Košice ","16.9.2022 9:00:00","16.10.2022 9:00:00","","celok","1,0000","2468,000","20,000","2961,600","641,040","13.9.2022 16:28:00","",
"Z20229128","Z20229128_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","Datacomp s.r.o.","36212466","Slovenská republika","Košice","04011","Moldavská cesta II. 49/2413","Kúpna zmluva","Zariadenia pre digitalizáciu knižnice","30213300-8 Stolový počítač;38520000-6 Skenery;48820000-2 Servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hlavná 89","15.9.2022 7:00:00","14.12.2022 14:00:00","","súbor definovaných tovarov","1,0000","73922,000","20,000","88706,400","8925,600","5.9.2022 9:38:00","",
"Z20229138","Z20229138_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Laboratórny mikroskop","38510000-3 Mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Moyzesova 11","22.9.2022 8:00:00","30.11.2022 14:00:00","","ks","1,0000","1066,700","20,000","1280,040","0,000","19.9.2022 10:38:00","",
"Z20229065","Z20229065_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Detes s.r.o.","46576151","Slovenská republika","Selce","97611","Selčianska cesta 225/44","Kúpna zmluva","Digitálny dozimeter","38300000-8 Meracie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu);38527200-7 Dozimetre","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","8.9.2022 8:00:00","30.9.2022 14:00:00","","ks","1,0000","1,000","20,000","1,200","265,800","5.9.2022 10:38:00","",
"Z20228187","Z20228187_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Spotrebný materiál pre hmotnostné spektrometre v spojení s vysokoúčinnými kvapalinovými chromatografmi","33140000-3 Zdravotnícky spotrebný materiál;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;38432200-4 Chromatografy;38433000-9 Spektrometre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Tr. SNP 1","7.11.2022 8:00:00","7.2.2023 14:00:00","","komplet","1,0000","49779,000","20,000","59734,800","0,000","2.9.2022 10:38:00","",
"Z20229293","Z20229293_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","BREN s.r.o.","36837229","Slovenská republika","Banská Bystrica","97405","Zvolenská cesta 13476/13","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","12.9.2022 13:30:00","celok","1,0000","430,000","20,000","516,000","189,000","5.9.2022 9:08:00","",
"Z20229285","Z20229285_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","9.9.2022 13:30:00","celok","1,0000","1350,000","20,000","1620,000","0,000","2.9.2022 8:54:00","",
"Z20229289","Z20229289_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","9.9.2022 13:30:00","celok","1,0000","1229,400","20,000","1475,280","0,600","2.9.2022 9:54:00","",
"Z20229438","Z20229438_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","TCX s.r.o.","36585203","Slovenská republika","Košice","040 01","Tomášikova 1","Kúpna zmluva","Predĺženie podpory licencií pre Citrix, Datacore, Microsoft RDS","48000000-8 Softvérové balíky a informačné systémy;72261000-2 Softvérové podporné služby","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","","8.9.2022 0:00:00","31.3.2024 23:59:00","","súbor","1,0000","38906,670","20,000","46688,000","104,320","5.9.2022 15:08:00","",
"Z20229443","Z20229443_Z","Východoslovenský onkologický ústav, a.s.","36603350","Slovenská republika","Košice","04191","Rastislavova 43","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Rámcová dohoda","Jednorazové rukavice, latexové, sterilné","18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Rastislavova 43, 041 91  Košice ","","","","ks","23000,0000","3346,000","20,000","4015,200","6314,000","6.9.2022 10:16:00","",
"Z20229444","Z20229444_Z","Východoslovenský onkologický ústav, a.s.","36603350","Slovenská republika","Košice","04191","Rastislavova 43","JAMEL FASHION s.r.o.","36390356","Slovenská republika","Námestovo","02901","Kliňanská cesta 1222","Rámcová dohoda","Jednorazové rukavice, nitrilové, nesterilné so zvýšenou rukoväťou","18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Rastislavova 43, 041 91  Košice","","","","ks","14000,0000","690,000","20,000","828,000","10,000","6.9.2022 9:58:00","",
"Z20229445","Z20229445_Z","Východoslovenský onkologický ústav, a.s.","36603350","Slovenská republika","Košice","04191","Rastislavova 43","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Rámcová dohoda","Jednorazové rukavice, nitrilové, nesterilné","18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Rastislavova 43, 041 91  Košice","","","","ks","620000,0000","13992,000","20,000","16790,400","13288,000","6.9.2022 10:14:00","",
"Z20229447","Z20229447_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","Jakub Ilavský, s. r. o.","36326615","Slovenská republika","Trenčín","911 06","Záblatská 471","Rámcová dohoda","Mäsové výrobky","15130000-8 Mäsové výrobky;15131120-2 Klobásové výrobky;15131130-5 Klobásy/párky/saláma/jaternice;15131200-7 Sušené, nasolené, údené alebo korenené mäso;15131210-0 Údená šunka/slanina;15131220-3 Slanina;15131230-6 Saláma;15131410-2 Šunka;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska, 18","","","","celok v zmysle špecifikácie","1,0000","16666,670","20,000","20000,000","9227,200","14.9.2022 10:46:00","",
"Z20229448","Z20229448_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","TATRAPEKO, a.s.","36455938","Slovenská republika","Liptovský Mikuláš","031 01","1. mája 1919","Rámcová dohoda","Čerstvý chlieb a pekárské výrobky","15612500-6 Pekárske výrobky;15613300-1 Obilninové výrobky;15811100-7 Chlieb;15812100-4 Pečivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska, 18","","","","celok v zmysle špecifikácie","1,0000","","","51079,500","0,000","13.9.2022 10:38:00","",
"Z20229449","Z20229449_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika","Trebišov","07501","Štefánikova 713/342","Rámcová dohoda","Tuky ","15400000-2 Živočíšne alebo rastlinné oleje a tuky;15530000-2 Maslo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska, 18","","","","celok v zmysle špecifikácie","1,0000","","","5170,000","2832,730","16.9.2022 10:48:00","",
"Z20229451","Z20229451_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","DUGY plus s.r.o. ","36605549","Slovenská republika","Košice","04001","Suchodolinska 2","Rámcová dohoda","Vajcia slepačie","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska, 18","","","","celok v zmysle špecifikácie","1,0000","1750,000","20,000","2100,000","396,000","13.9.2022 13:42:00","",
"Z20229572","Z20229572_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Solaris U15 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","13.9.2022 13:30:00","celok","1,0000","1510,000","20,000","1812,000","0,000","5.9.2022 13:54:00","",
"Z20229574","Z20229574_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - karoséria","34121100-2 Autobusy verejnej dopravy;34211100-9 Karosérie autobusov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","13.9.2022 13:30:00","celok","1,0000","2660,000","20,000","3192,000","0,000","6.9.2022 8:54:00","",
"Z20229575","Z20229575_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na Sor NB12,NB18 - elektro","31610000-5 Elektrické zariadenia pre motory a vozidlá;34121100-2 Autobusy verejnej dopravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","14.9.2022 13:30:00","celok","1,0000","2860,000","20,000","3432,000","0,000","6.9.2022 9:54:00","",
"Z20229576","Z20229576_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - karoséria","34121100-2 Autobusy verejnej dopravy;34211100-9 Karosérie autobusov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","14.9.2022 13:30:00","celok","1,0000","1580,000","20,000","1896,000","0,000","6.9.2022 10:54:00","",
"Z20229555","Z20229555_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Majonézové šaláty","15890000-3 Rôzne potravinové výrobky a sušený tovar;15894400-5 Desiate;15894700-8 Lahôdky","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska, 18","","","","celok v zmysle špecifikácie","1,0000","6491,670","20,000","7790,000","457,840","19.9.2022 12:48:00","",
"Z20229559","Z20229559_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","MASO J+L, s.r.o.","36569194","Slovenská republika","Košice","04014","Herlianska 20","Rámcová dohoda","Bravčové mäso","15113000-3 Bravčové mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska, 18","","","","celok v zmysle špecifikácie","1,0000","13363,640","10,000","14700,000","2669,000","19.9.2022 14:02:00","",
"Z20229551","Z20229551_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","Roman Beňo - farma Seňa","34861505","Slovenská republika","Košice-Barca","04017","Svetlá Pustá 461/6","Rámcová dohoda","Zemiaky skoré","03212100-1 Zemiaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska, 18","","","","celok v zmysle špecifikácie","1,0000","12580,000","10,000","13838,000","9075,000","19.9.2022 12:04:00","",
"Z20229549","Z20229549_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - klimatizácia Konvekta","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;42510000-4 Výmenníky tepla, klimatizačné a chladiace zariadenia a filtračné stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","13.9.2022 13:30:00","celok","1,0000","659,900","20,000","791,880","0,100","5.9.2022 10:54:00","",
"Z20229520","Z20229520_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","TAMAS MM s.r.o.","44422211","Slovenská republika","Košice - Krásna nad Hornádom","04018","Ukrajinská 13","Kúpna zmluva","Náhradné diely na autobusy Solaris U15 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","12.9.2022 13:30:00","celok","1,0000","2590,000","20,000","3108,000","720,000","5.9.2022 11:58:00","",
"Z20229553","Z20229553_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Tonery","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","23.9.2022 10:00:00","kus podľa technickej špecifikácie","58,0000","4009,990","20,000","4811,990","708,010","12.9.2022 13:34:00","",
"Z20229568","Z20229568_Z","Správa služieb diplomatickému zboru, a.s.","35822163","Slovenská republika","Brastislava","81106","Palisády 31","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Nákup a dodávka laserovej tlačiarne a setov klávesnica + myš","30232110-8 Laserové tlačiarne;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Palisády 31","","","9.9.2022 13:00:00","bal","1,0000","282,000","20,000","338,400","33,000","6.9.2022 10:10:00","",
"Z20229389","Z20229389_Z","DataCentrum","151564","Slovenská republika","Bratislava","81488","Cintorínska 5","PosAm, spol. s r.o.","31365078","Slovenská republika","Bratislava","82109","Bajkalská 28","Zmluva o poskytovaní služieb","Podpora Citrix produktov ","72253200-5 Systémové podporné služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cintorínska 5","1.10.2022 0:00:00","30.9.2023 23:59:00","","ks","4250,0000","143333,330","20,000","172000,000","3803,780","12.9.2022 10:50:00","",
"Z20229744","Z20229744_Z","DataCentrum","151564","Slovenská republika","Bratislava","81488","Cintorínska 5","PosAm, spol. s r.o.","31365078","Slovenská republika","Bratislava","82109","Bajkalská 28","Kúpna zmluva","Páskova knižnica","30233160-0 Páskové zálohové pamäte","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cintorínska 5","1.12.2022 0:00:00","","","ks","7,0000","13333,330","20,000","16000,000","2550,730","12.9.2022 10:48:00","",
"Z20229721","Z20229721_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","TEMPEST a.s.","31326650","Slovenská republika","Bratislava","85101","Krasovského 14","Zmluva o poskytovaní služieb","Technická podpora pre súčasne používané licencie Oracle Java SE","72261000-2 Softvérové podporné služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Imricha Karvaša 1","1.10.2022 0:01:00","30.9.2024 23:59:00","","predmet zákazky ako celok","1,0000","132500,000","20,000","159000,000","11464,000","9.9.2022 13:54:00","",
"Z20229722","Z20229722_Z","Združenie používateľov Slovenskej akademickej dátovej siete (SANET)","17055270","Slovenská republika","Bratislava - mestská časť Staré Mesto","81107","Vazovova 5","AUTOCONT s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Licencie pre smerovač Huawei NE40E-F1A-14H24Q","48219500-1 Softvérový balík pre prepínače alebo smerovače","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Vazovova 5","12.9.2022 10:00:00","16.9.2022 10:00:00","","zákazka","1,0000","40000,000","20,000","48000,000","0,000","9.9.2022 10:38:00","",
"Z202210016","Z202210016_Z","Geodetický a kartografický ústav Bratislava","17316219","Slovenská republika","Bratislava","82745","Chlumeckého 4","Geotronics Slovakia, s.r.o.","36356654","Slovenská republika","Bratislava","83102","Račianska 77/A","Zmluva o poskytovaní služieb","Údržba softvéru prijímačov Trimble NetR9.","72261000-2 Softvérové podporné služby","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Chlumeckého 4","1.10.2022 12:00:00","1.10.2023 11:59:00","","rok","1,0000","15997,000","20,000","19196,400","3,600","19.9.2022 12:38:00","",
