"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20234491","Z20234491_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ing. Soňa Štofová SOPAS","51270692","Slovenská republika","Košice-Sídlisko KVP","04023","Húskova 1289/47","Kúpna zmluva","Elektroinštalačný materiál","31211300-1 Poistky;31711130-3 Odpory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianska cesta 1","8.6.2023 14:00:00","10.7.2023 14:00:00","","Súbor (podľa technickej špecifikácie)","1,0000","283,320","20,000","339,980","287,330","2.6.2023 9:16:00","",
"Z20234524","Z20234524_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","I SEE IT, s.r.o.","52414418","Slovenská republika","Bratislava","82109","Plynárenská 17563/3D","Kúpna zmluva","Kávovar DeLonghi Dedica Style EC 685.M","39711310-5 Elektrické kávovary;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Jelenecká, kasárne pod Zoborom","5.6.2023 9:37:00","9.6.2023 12:00:00","","počet kusov je uvedený v položkách obj. formulára","1,0000","775,000","20,000","930,000","52,990","2.6.2023 9:44:00","",
"Z20234547","Z20234547_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","KONEX MEDIK, spol. s r.o.","31713343","Slovenská republika","Košice","04017","Vozárova 3843/1A","Rámcová dohoda","Jednoduchý test pre kvantitatívne stanovenie C-reaktívneho proteínu (CRP) v plnej krvi, sére alebo plazme ","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu, 4","","","","podľa rozpisu položiek","1,0000","4606,920","10,000","5067,610","278,390","1.6.2023 13:50:00","",
"Z20234592","Z20234592_Z","Krajský súd v Bratislave","00215759","Slovenská republika","Bratislava","81366","Záhradnícka 10","TOWDY s. r. o.","44801777","Slovenská republika","Bratislava","85101","Planckova 4","Rámcová dohoda","Tonery-originál","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","10 Záhradnícka","","","","ks","570,0000","46666,670","20,000","56000,000","29976,400","1.6.2023 14:50:00","",
"Z20234594","Z20234594_Z","Správny súd v Banskej Bystrici","54908469","Slovenská republika","Banská Bystrica","97401","Robotnícka 3905/6","AUTOCONT s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Switche","32413100-2 Sieťové smerovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Robotnícka 6","5.6.2023 10:00:00","13.6.2023 15:00:00","","ks","3,0000","14540,200","20,000","17448,240","0,000","1.6.2023 12:06:00","",
"Z20234597","Z20234597_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Čistiace stroje, podlahové leštiče a príslušenstvo","39713430-6 Vysávače prachu;42995000-7 Rôzne čistiace stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Nováky","Duklianska 1","12.6.2023 10:36:00","23.6.2023 10:36:00","","súbor podľa technickej špecifikácie","1,0000","212,500","20,000","255,000","105,000","9.6.2023 11:22:00","",
"Z20234598","Z20234598_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Aquastar, s.r.o.","50344978","Slovenská republika","Oravský Podzámok","02741","Dolná Lehota 544","Kúpna zmluva","Sanitárna technika a príslušenstvo","39370000-6 Vodoinštalácie;44410000-7 Predmety do kúpeľní a kuchýň;44411000-4 Sanitárne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Nováky","Duklianska 1","12.6.2023 10:45:00","23.6.2023 10:45:00","","súbor podľa technickej špecifikácie","1,0000","150,040","20,000","180,050","0,000","9.6.2023 11:22:00","",
"Z20234599","Z20234599_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","VIA, spol. s r.o.","31444253","Slovenská republika","Veľká Mača","92532","SNP 562","Rámcová dohoda","Zametacie kefy","39224200-0 Kefy;42972000-0 Časti strojov na čistenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","","","","ks","370,0000","18999,000","20,000","22798,800","2579,000","14.6.2023 14:14:00","",
"Z20234632","Z20234632_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Výpočtová technika a tlačiarne","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30213000-5 Osobné počítače;30213300-8 Stolový počítač;30231000-7 Počítačové monitory a konzoly;30236000-2 Rôzne počítačové vybavenie;30237300-2 Spotrebný materiál k počítačom;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","12.6.2023 7:00:00","21.7.2023 13:00:00","","ks","43,0000","10649,000","20,000","12778,800","1850,000","6.6.2023 11:16:00","",
"Z20234633","Z20234633_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","MADAST s.r.o.","36610674","Slovenská republika","Bratislava","85104","Ovsištské námestie 1","Rámcová dohoda","Oleje, mazivá a tuky ","09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie;09211100-2 Motorové oleje;09211400-5 Prevodové oleje;09211600-7 Oleje na použitie v hydraulických systémoch a na iné účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","","","","celok","1,0000","29679,980","20,000","35615,980","9336,660","5.6.2023 15:56:00","",
"Z20234634","Z20234634_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AQUA PRO EUROPE, a.s.","50886771","Slovenská republika","Košice","04001","Pod Furčou 7","Zmluva o poskytovaní služieb","Komplexná revitalizácia pripojovacích zariadení na vodu (dispenzorov)","50883000-8 Opravy a údržba zariadenia pre verejné stravovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, 381 02 Bratislava","2.6.2023 8:00:00","3.7.2023 10:00:00","","ks","5,0000","166,650","20,000","199,980","455,630","1.6.2023 16:20:00","",
"Z20234637","Z20234637_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Kovoobrábacie stroje a príslušenstvo","42670000-3 Časti a príslušenstvo obrábacích strojov;43830000-0 Mechanické náradie;44165100-5 Hadice;44315100-2 Príslušenstvo na zváranie;44523300-5 Príslušenstvá (spojky);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Jána Nálepku 1, 075 01","5.6.2023 14:52:00","31.7.2023 14:52:00","","podľa opisného formulára","1,0000","323,000","20,000","387,600","0,000","2.6.2023 15:28:00","",
"Z20234639","Z20234639_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MARINI TRADE s.r.o.","51153025","Slovenská republika","Prešov","08001","Malinová 20","Kúpna zmluva","Poľný nábytok a vybavenie ","39113000-7 Rôzne sedadlá a stoličky;39522520-8 Poľné lôžka;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Jána Nálepku 1, 075 01","5.6.2023 14:58:00","31.7.2023 14:58:00","","podľa opisného formulára","1,0000","637,500","20,000","765,000","225,000","2.6.2023 15:44:00","",
"Z20234645","Z20234645_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Nádoby, obaly a obalový materiál","37823100-4 Nepremastiteľný papier;39226200-4 Demižóny a flakóny;39293000-2 Umelé výrobky;44610000-9 Cisterny, zásobníky, kontajnery a tlakové nádoby;44613800-8 Kontajnery na odpadový materiál;44619400-6 Sudy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Jána Nálepku 1, 075 01","5.6.2023 15:06:00","31.7.2023 15:06:00","","podľa opisného formulára","1,0000","1900,000","20,000","2280,000","337,860","2.6.2023 16:12:00","",
"Z20234649","Z20234649_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","VLan s.r.o.","46118896","Slovenská republika","Slovenský Grob","90026","Rastislavova 20","Kúpna zmluva","Alkoholtestery a náustky","38431000-5 Detekčné prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Jána Nálepku 1, 075 01","5.6.2023 15:22:00","31.7.2023 15:22:00","","podľa opisného formulára","1,0000","192,000","20,000","230,400","0,000","2.6.2023 15:50:00","",
"Z20234650","Z20234650_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","INTERIÉR INVEST, s.r.o. ","36190381","Slovenská republika","Košice","04001","Kukučínova 23","Kúpna zmluva","Podlahové krytiny a príslušenstvo","39530000-6 Koberce, rohože a predložky;39531000-3 Koberce;39531310-9 Kobercové dlážkové krytiny;39531400-7 Kobercovina;44112200-0 Podlahové krytiny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Jána Nálepku 1, 075 01","5.6.2023 15:29:00","31.7.2023 15:29:00","","podľa opisného formulára","1,0000","1445,000","20,000","1734,000","165,000","2.6.2023 16:08:00","",
"Z20234652","Z20234652_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","COLORLAK SK, s.r.o.","36254487","Slovenská republika","Banská Bystrica","97405","Zvolenská cesta 37","Kúpna zmluva","Náterové hmoty, farby a riedidlá","44800000-8 Náterové farby, laky a tmely;44812000-5 Farby na umeleckú maľbu;44812100-6 Emaily a glazúry;44812200-7 Olejové a vodové farby;44812310-1 Farby v súpravách;44832000-1 Rozpúšťadlá;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Jána Nálepku 1, 075 01","5.6.2023 15:52:00","31.7.2023 15:53:00","","podľa opisného formulára","1,0000","570,000","20,000","684,000","440,160","2.6.2023 16:32:00","",
"Z20234653","Z20234653_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Zemplínska 15","Kúpna zmluva","Monočlánky a batérie","31400000-0 Akumulátory, galvanické články a batérie;31410000-3 Galvanické články;31411000-0 Alkalické batérie;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Jána Nálepku 1, 075 01","5.6.2023 16:00:00","30.6.2023 16:00:00","","podľa opisného formulára","1,0000","125,000","20,000","150,000","45,200","2.6.2023 16:52:00","",
"Z20234655","Z20234655_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Ručné nástroje a príslušenstvo","34913000-0 Rôzne náhradné diely;43800000-1 Dielenské zariadenia;44511000-5 Ručné nástroje;44512000-2 Rôzne ručné nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Dukelská 3613/7","14.6.2023 16:08:00","29.9.2023 16:08:00","","ks","23,0000","19458,330","20,000","23350,000","2337,990","7.6.2023 11:06:00","",
"Z20234662","Z20234662_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","MB SERVIS, s.r.o.","44020091","Slovenská republika","Moravany and Váhom","92221","Kostolecká 1242/19A","Kúpna zmluva","Nákup baranidla s príslušenstvom","43311000-6 Baranidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2549","","","5.3.2024 12:00:00","ks","1,0000","116900,000","20,000","140280,000","0,000","2.6.2023 9:54:00","",
"Z20234663","Z20234663_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CMS TREND, spol. s r.o.","35847387","Slovenská republika","Bratislava - mestská časť Rača","83104","Staviteľská 7","Zmluva o poskytovaní služieb","Kurz vodiča ADR","79632000-3 Školenia a výcvik personálu;80500000-9 Školiace (výcvikové) služby;80510000-2 Služby týkajúce sa odborných školení","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Rajecká cesta 18","5.6.2023 7:43:00","8.9.2023 7:44:00","","počet osôb","5,0000","2075,000","20,000","2490,000","10,000","1.6.2023 9:38:00","",
"Z20234660","Z20234660_Z","Ústredie práce, sociálnych vecí a rodiny","30794536","Slovenská republika","Bratislava","81267","Špitálska 8","iServices s. r. o.","43872930","Slovenská republika","Bratislava","85101","Zadunajská cesta 8","Zmluva o poskytovaní služieb","Licencie produktov ESET - predĺženie o jeden rok","48761000-0 Antivírusový softvérový balík","Tovar","","Slovenská republika","","","","","20.6.2023 0:00:00","19.6.2024 23:59:00","","Cena celkom za predmet zákazky","1,0000","62000,000","20,000","74400,000","0,000","1.6.2023 10:38:00","",
"Z20234661","Z20234661_Z","Prevádzkareň obce Lendak","35514698","Slovenská republika","Lendak","05907","Revolučná 1285/1A","Aquastar, s.r.o.","50344978","Slovenská republika","Oravský Podzámok","02741","Dolná Lehota 544","Kúpna zmluva","Stavba: Lendak - rozšírenie ČOV SO 02 Prepojovacie potrubia - materiál","44114200-4 Betónové výrobky;44131000-7 Kanalizačné šachty;44161200-8 Vodovodné potrubia;44163130-0 Kanalizačné rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Kežmarok","Lendak","Revolučná 1285/1A","12.6.2023 7:20:00","22.6.2023 12:00:00","","súbor","1,0000","6949,000","20,000","8338,800","2180,200","8.6.2023 10:10:00","",
"Z20234678","Z20234678_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Poľnohospodárske stroje a príslušenstvo","16311100-9 Kosačky trávnikov, parkov alebo športovísk;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Zarevúca 2","12.6.2023 10:30:00","14.7.2023 10:31:00","","ks","1,0000","5624,170","20,000","6749,000","1903,000","2.6.2023 11:14:00","",
"Z20234681","Z20234681_Z","Základná škola Ľudovíta Fullu","35546841","Slovenská republika","Košice","04022","Maurerova 21","MASO J+L, s.r.o.","36569194","Slovenská republika","Košice","04014","Herlianska 20","Rámcová dohoda","Mäso z jatočných zvierat, hydiny a mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15111100-0 Hovädzie mäso;15112000-6 Hydina;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice III","Košice - m. č. Dargovských hrdinov","Maurerova 21","","","","celok","1,0000","","","40400,000","2202,140","2.6.2023 9:10:00","",
"Z20234683","Z20234683_Z","Základná škola Ľudovíta Fullu","35546841","Slovenská republika","Košice","04022","Maurerova 21","EMATRADE s.r.o.","46954767","Slovenská republika","Košice","04022","Krosnianska 79","Rámcová dohoda","Ovocie, zelenina a zemiaky","03220000-9 Zelenina, ovocie a orechy;03221113-1 Cibuľa;03221240-0 Paradajka;03221410-3 Kapusta;03221430-9 Brokolica;03222111-4 Banány;03222200-5 Citrusové plody;03222320-2 Jablká, hrušky a dule;03222334-3 Slivky;03222340-8 Hrozno;15872100-2 Paprika;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice III","Košice - m. č. Dargovských hrdinov","Maurerova 21","","","","celok","1,0000","","","42949,000","1,000","2.6.2023 10:08:00","",
"Z20234684","Z20234684_Z","Základná škola Ľudovíta Fullu","35546841","Slovenská republika","Košice","04022","Maurerova 21","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Trvanlivé potraviny ","03142500-3 Vajcia;03211300-6 Ryža;15330000-0 Spracované ovocie a zelenina;15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky;15411100-3 Rastlinné oleje;15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky;15831000-2 Cukor;15870000-7 Koreniny a chuťové prísady;15890000-3 Rôzne potravinové výrobky a sušený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice III","Košice - m. č. Dargovských hrdinov","Maurerova 21","","","","celok","1,0000","","","36650,000","11956,260","2.6.2023 11:16:00","",
"Z20234685","Z20234685_Z","Základná škola Ľudovíta Fullu","35546841","Slovenská republika","Košice","04022","Maurerova 21","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mlieko, mliečne výrobky a vajcia","03142500-3 Vajcia;15500000-3 Mliečne výrobky;15511000-3 Mlieko;15512000-0 Smotana;15530000-2 Maslo;15542200-1 Mäkký syr;15544000-3 Tvrdý syr;15551300-8 Jogurt;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice III","Košice - m. č. Dargovských hrdinov","Maurerova 21","","","","celok","1,0000","","","33510,000","0,860","2.6.2023 12:08:00","",
"Z20234687","Z20234687_Z","Základná škola Ľudovíta Fullu","35546841","Slovenská republika","Košice","04022","Maurerova 21","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mrazená zelenina, mrazená hydina a mrazené ryby","15112000-6 Hydina;15221000-3 Mrazené ryby;15331170-9 Mrazená zelenina;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice III","Košice - m. č. Dargovských hrdinov","Maurerova 21","","","","celok","1,0000","","","30100,000","7301,600","2.6.2023 13:44:00","",
