"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202215666","Z202215666_Z","Úrad pre územné plánovanie a výstavbu Slovenskej republiky","54669464","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 14366/64A","HOBLO, spol. s r.o.","45630429","Slovenská republika","Pliešovce","96263","Zvolenská cesta 52/41","Kúpna zmluva","Nákup kancelárskeho nábytku pre nové administratívne priestory ","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39100000-3 Nábytok;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Tomášikova 64/A - Lakeside park 02","9.1.2023 8:00:00","20.2.2023 14:00:00","","podľa technickej špecifikácie","1,0000","49999,170","20,000","59999,000","22000,600","2.1.2023 14:42:00","",
"Z2023109","Z2023109_Z","Úrad pre územné plánovanie a výstavbu Slovenskej republiky","54669464","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 14366/64A","TRACO Computers s.r.o.","31421652","Slovenská republika","Piešťany","92101","Kukučínova 3","Kúpna zmluva","Obstaranie softvérových licencií Adobe acrobat pro a Adobe creative cloud","48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Tomášiková 14366/64A ","27.1.2023 0:00:00","26.1.2025 23:59:00","","Podľa technickej špecifikácie","1,0000","9165,830","20,000","10999,000","2623,920","23.1.2023 16:44:00","",
"Z2023122","Z2023122_Z","Slovenská správa ciest","00003328","Slovenská republika","Bratislava","82619","Miletičova 19","Tamal s. r. o.","52378101","Slovenská republika","Žilina","01001","M.R.Štefánika 57","Kúpna zmluva","Pracovné odevy, obuv a pracovné pomôcky","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Miletičova 19, 826 19 Bratislava","26.1.2023 8:00:00","31.1.2023 14:00:00","","podľa rozpisu položiek","1,0000","3137,500","20,000","3765,000","15,350","23.1.2023 9:46:00","",
"Z202352","Z202352_Z","Slovenská správa ciest","00003328","Slovenská republika","Bratislava","82619","Miletičova 19","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Ochranné pracovné prostriedky pre zamestnancov","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Miletičova 19, 826 19 Bratislava","23.1.2023 7:00:00","27.1.2023 14:00:00","","podľa rozpisu položiek","1,0000","1740,830","20,000","2089,000","1511,000","18.1.2023 12:26:00","",
"Z2023103","Z2023103_Z","Akadémia Policajného zboru v Bratislave","00735779","Slovenská republika","Bratislava","83517","Sklabinská 1","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika","Bratislava","81103","Michalská 9","Zmluva o dielo","Pravidelné každoročné kontroly hydraulických zdvíhacích zariadení","42400000-0 Zdvižné a manipulačné zariadenia a ich časti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Sklabinská 1","20.1.2023 12:00:00","31.12.2025 23:59:00","","ročne","3,0000","15000,000","20,000","18000,000","0,000","17.1.2023 14:38:00","",
"Z202215831","Z202215831_Z","Akadémia Policajného zboru v Bratislave","00735779","Slovenská republika","Bratislava","83517","Sklabinská 1","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Rámcová dohoda","„Nákup multifunkčných zariadení k počítačom umožňujúcich mono a farebnú tlač duplex.“","42962000-7 Tlačiarske/kopírovacie a grafické zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Sklabinská 1","","","","ks","8,0000","2900,000","20,000","3480,000","140,000","2.1.2023 15:46:00","",
"Z202215844","Z202215844_Z","Akadémia Policajného zboru v Bratislave","00735779","Slovenská republika","Bratislava","83517","Sklabinská 1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Rámcová dohoda","Elektroinštalačný materiál a svietidlá","31520000-7 Lampy/svietidlá a príslušenstvo k nim;31611000-2 Elektroinštalačné súpravy;31681410-0 Elektromateriály;44141100-1 Elektroinštalačné rúrky;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Sklabinská 1","","","","ks, bal, m","1,0000","26800,000","20,000","32160,000","21200,000","4.1.2023 13:38:00","",
"Z202215832","Z202215832_Z","Akadémia Policajného zboru v Bratislave","00735779","Slovenská republika","Bratislava","83517","Sklabinská 1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Rámcová dohoda","Nákup zostavy pracovných počítačových staníc","30213300-8 Stolový počítač;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Sklabinská 1","","","","ks","55,0000","45500,000","20,000","54600,000","11500,000","5.1.2023 13:44:00","",
"Z202215834","Z202215834_Z","Akadémia Policajného zboru v Bratislave","00735779","Slovenská republika","Bratislava","83517","Sklabinská 1","JUEL, s.r.o. ","36235334","Slovenská republika","Suchá nad Parnou","91901","Suchá nad Parnou 787","Rámcová dohoda","Nákup maliarskeho materiálu ","39224210-3 Maliarske štetce;44111000-1 Stavebné materiály;44115000-9 Stavebné príslušenstvo;44800000-8 Náterové farby, laky a tmely;44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Sklabinská 1","","","","ks, bal.","1,0000","11350,000","20,000","13620,000","38649,000","5.1.2023 14:14:00","",
"Z2023178","Z2023178_Z","Mestská časť Bratislava - Dúbravka","00603406","Slovenská republika","Bratislava","84402","Žatevná 2","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Žatevná 2","","","31.1.2023 12:00:00","celkové množstvo za predmet zákazky","1,0000","5829,170","20,000","6995,000","2465,000","23.1.2023 11:38:00","",
"Z2023170","Z2023170_Z","Mestská časť Bratislava - Dúbravka","00603406","Slovenská republika","Bratislava","84402","Žatevná 2","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Žatevná 2","","","31.1.2023 12:00:00","celkové množstvo za predmet zákazky","1,0000","1657,500","20,000","1989,000","25,000","23.1.2023 9:38:00","",
"Z2023175","Z2023175_Z","Mestská časť Bratislava - Dúbravka","00603406","Slovenská republika","Bratislava","84402","Žatevná 2","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Žatevná 2","","","31.1.2023 12:00:00","celkové množstvo za predmet zákazky","1,0000","1599,500","20,000","1919,400","0,400","23.1.2023 9:54:00","",
"Z2023174","Z2023174_Z","Mestská časť Bratislava - Dúbravka","00603406","Slovenská republika","Bratislava","84402","Žatevná 2","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelársky papier","30197643-5 Papier na fotokopírovanie;30199000-0 Papiernický tovar a iné položky;30199720-3 Listový papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Žatevná 2","","","31.1.2023 12:00:00","celkové množstvo za predmet zákazky","1,0000","749,170","20,000","899,000","241,000","23.1.2023 10:08:00","",
"Z2023402","Z2023402_Z","Domov pri kríži","00641405","Slovenská republika","Bratislava","84102","Pri kríži 26","FARLESK spol. s r.o.","31337538","Slovenská republika","Bratislava","82105","Mierová 228","Kúpna zmluva","Maliarske potreby","37820000-2 Potreby pre maliarov;44800000-8 Náterové farby, laky a tmely","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Pri kríži 26","","","2.2.2023 14:59:00","25 kg","10,0000","196,670","20,000","236,000","44,000","30.1.2023 17:34:00","",
"Z2023498","Z2023498_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","Merck Life Science spol. s r. o.","51083523","Slovenská republika","Bratislava","81006","Dvořákovo nábrežie 4","Kúpna zmluva","sulfadiazine","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","2.2.2023 12:14:00","17.2.2023 17:50:00","","kus","1,0000","46,820","20,000","56,180","0,000","31.1.2023 11:00:00","",
"Z2023209","Z2023209_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Počítač","30213000-5 Osobné počítače;30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","23.1.2023 10:00:00","27.1.2023 14:22:00","","ks","1,0000","550,000","20,000","660,000","330,000","20.1.2023 11:22:00","",
"Z2023228","Z2023228_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","HP Color Laser MFP 179fnw","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","24.1.2023 11:32:00","30.1.2023 11:32:00","","ks","1,0000","286,940","20,000","344,330","5,660","20.1.2023 13:08:00","",
"Z2023268","Z2023268_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","ESAT, s.r.o.","44210531","Slovenská republika","Kežmarok","06001","Hlavné námestie 17","Kúpna zmluva","Televízor, Držiak na TV","30195800-0 Závesné vešiaky alebo držiaky;32324000-0 Televízory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Ilkovičova, 3","26.1.2023 9:00:00","3.2.2023 15:00:00","","celok","1,0000","655,000","20,000","786,000","61,000","23.1.2023 9:14:00","",
"Z2023269","Z2023269_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Kamera ","32333200-8 Videokamery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Ilkovičova, 3","26.1.2023 9:00:00","3.2.2023 15:00:00","","ks","1,0000","358,000","20,000","429,600","49,500","23.1.2023 9:48:00","",
"Z2023117","Z2023117_Z","Ústav merania SAV,v.v.i.","00598411","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","tonery do laserových tlačiarní","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","30.1.2023 10:26:00","30.1.2023 10:27:00","","ks","2,0000","208,330","20,000","250,000","23,600","19.1.2023 11:12:00","",
"Z202321","Z202321_Z","Štátna veterinárna a potravinová správa Slovenskej republiky","00156426","Slovenská republika","Bratislava","84213","Botanická 17","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Kúpna zmluva","Elektronické stravovacie karty.","30237131-6 Elektronické karty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Botanická č. 17","1.2.2023 9:00:00","31.12.2023 9:00:00","","ks","46,0000","74962,500","","74962,500","36,500","12.1.2023 8:38:00","",
"Z2023270","Z2023270_Z","Ústav polymérov SAV, v. v. i.","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Spotrebný materiál k multifunkčnému zariadeniu HP PageWide 377dw(J9V80B)","30232150-0 Atramentové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","1.2.2023 9:32:00","8.2.2023 9:32:00","","ks","1,0000","498,330","20,000","598,000","47,000","24.1.2023 10:12:00","",
"Z2023282","Z2023282_Z","Ústav polymérov SAV, v. v. i.","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","originálne tonery do MF zariadenia Canon i-SENSYS MF8540Cdn","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","6.2.2023 12:50:00","10.2.2023 12:51:00","","ks","1,0000","274,990","20,000","329,990","188,510","24.1.2023 13:50:00","",
"Z2023284","Z2023284_Z","Ústav polymérov SAV, v. v. i.","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Kúpna zmluva","Stravovacie karty ","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","1.2.2023 12:59:00","29.12.2023 12:59:00","","ks","1,0000","50362,810","","50362,810","25,190","24.1.2023 13:36:00","",
"Z2023389","Z2023389_Z","Centrum spoločných činností Slovenskej akadémie vied","00398144","Slovenská republika","Bratislava - mestská časť Karlova Ves","84535","Dúbravská cesta 3484/9","ACTE, s. r. o.","46010301","Slovenská republika","Bratislava","85101","Kopčianska 14","Kúpna zmluva","Rozšírenie diskového poľa","30230000-0 Zariadenia súvisiace s počítačmi;30234000-8 Pamäťové médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","30.1.2023 9:00:00","3.2.2023 12:00:00","","ks","6,0000","1025,000","20,000","1230,000","95,000","26.1.2023 12:34:00","",
"Z2023205","Z2023205_Z","Stredná odborná škola gastronómie a hotelových služieb","17054281","Slovenská republika","Bratislava","85101","Farského 9","SELVIT, spol. s r.o.","36370053","Slovenská republika","Zilina","01001","Tichá 15A/8560","Kúpna zmluva","AED Defibrilátor ZOLL AED Plus alebo ekvivalent","33182100-0 Defribrilátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Farského 9","26.1.2023 9:00:00","26.1.2023 16:00:00","","Defibrilátor s pridaným príslušenstvom","1,0000","1987,500","20,000","2385,000","15,000","23.1.2023 12:38:00","",
"Z2023310","Z2023310_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","Denis Kandela - REVYT","44334877","Slovenská republika","Bratislava-Petržalka","85101","Belinského 1037/24","Zmluva o poskytovaní služieb","Odborný dozor OST","60000000-8 Dopravné služby (bez prepravy odpadu);65200000-5 Rozvod plynu a súvisiace služby;71631000-0 Technické inšpekčné služby","Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Starohájska 4","1.2.2023 0:00:00","31.1.2024 0:00:00","","celý predmet zákazky","1,0000","2100,000","20,000","2520,000","0,000","24.1.2023 10:38:00","",
"Z202215556","Z202215556_Z","Všeobecná zdravotná poisťovňa, a.s.","35937874","Slovenská republika","Bratislava","85104","Panónska cesta 2","INTERCHAIR s.r.o.","31402623","Slovenská republika","Bratislava","82633","Trnavská 112","Kúpna zmluva","Kancelárske stoličky ","39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Panónska 2","20.1.2023 0:00:00","20.3.2023 23:59:00","","Celý predmet zákazky","1,0000","62082,780","20,000","74499,330","19651,470","17.1.2023 11:22:00","",
"Z2023368","Z2023368_Z","Všeobecná zdravotná poisťovňa, a.s.","35937874","Slovenská republika","Bratislava","85104","Panónska cesta 2","exe, a.s.","17321450","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Galvaniho 19045/19","Rámcová dohoda","Obnova Microsoft Software Assurance","48000000-8 Softvérové balíky a informačné systémy;72222300-0 Služby informačných technológií","Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Panónska cesta 2","","","","Celý predmet zákazky","1,0000","16000,000","20,000","19200,000","3864,000","27.1.2023 12:56:00","",
