"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202010853","Z202010853_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","EUROFINS BEL/NOVAMANN s.r.o.","31329209","Slovenská republika","Nové Zámky ","94002","Komjatická 73","Rámcová dohoda","Odbery a rozbory odpadových vôd","85111820-4 Služby týkajúce sa bakteriologického rozboru","Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Častá - Papiernička, 900 89 Častá","","","","Počet odobratých vzoriek - min:","4,0000","900,000","20,000","1080,000","0,000","1.6.2020 10:38:00","",
"Z202010855","Z202010855_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","EUROFINS BEL/NOVAMANN s.r.o.","31329209","Slovenská republika","Nové Zámky ","94002","Komjatická 73","Rámcová dohoda","Odbery, rozbory a vyhodnotenia vzoriek pitnej a bazénovej vody I.","85111820-4 Služby týkajúce sa bakteriologického rozboru","Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Častá - Papiernička, 900 89 Častá","","","","počet odberov za rok, počet vzoriek za rok","59,0000","2300,000","20,000","2760,000","0,000","1.6.2020 10:38:00","",
"Z202010858","Z202010858_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","EUROFINS BEL/NOVAMANN s.r.o.","31329209","Slovenská republika","Nové Zámky ","94002","Komjatická 73","Rámcová dohoda","Odbery, rozbory a vyhodnotenia vzoriek pitnej a bazénovej vody II.","85111820-4 Služby týkajúce sa bakteriologického rozboru","Služba","","Slovenská republika","Prešovský","Poprad","Tatranská Javorina","Tatranská Javorina, PSČ 059 55","","","","počet odberov za rok, počet vzoriek za rok","34,0000","1500,000","20,000","1800,000","0,000","1.6.2020 10:38:00","",
"Z202010554","Z202010554_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Original SVK USB klávesnica HP (PN: QY776AA#AKR)","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237400-3 Príslušenstvo na vkladanie dát;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1, 833 10 Bratislava, Slovenská republika","8.6.2020 9:00:00","12.6.2020 15:00:00","","50x kusov SVK USB klávesnica HP (PN: QY776AA#AK)","50,0000","669,000","20,000","802,800","81,000","1.6.2020 9:52:00","",
"Z202010917","Z202010917_Z","Mesto Rajec","00321575","Slovenská republika","Rajec","01522","Námestie SNP 2/2","CA - Cargo, s. r. o.","36820326","Slovenská republika","Čadca","02201","Andreja Hlinku 3118","Zmluva o poskytovaní služieb","Služby súvisiace s vývozom komunálneho odpadu","34928480-6 Kontajnery a nádoby na odpad a odpadky;90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Služba","","Slovenská republika","Žilinský","Žilina","Rajec","","1.7.2020 0:00:00","31.12.2021 23:59:00","","celkom","1,0000","64333,000","20,000","77199,600","0,400","1.6.2020 10:38:00","",
"Z202010921","Z202010921_Z","Adamas Alliance, s.r.o.","45724482","Slovenská republika","Veľká Lehota","96641","Veľká Lehota 232","MAILTEC SLOVAKIA, spol. s r. o.","35687487","Slovenská republika","Bratislava","85103","Nám. Hraničiarov 29","Rámcová dohoda","Tlačiarenská linka na digitálnu tlač - modul č. 1","42962000-7 Tlačiarske/kopírovacie a grafické zariadenia;42991200-1 Tlačiarenské stroje;42991500-4 Časti tlačiarenských alebo kníhviazačských strojov;48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žarnovica","Nová Baňa","","","","","Celý predmet zákazky","1,0000","56500,000","20,000","67800,000","14950,000","8.6.2020 10:16:00","",
"Z202010965","Z202010965_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - karoséria","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","9.6.2020 8:00:00","ks","1,0000","1169,000","20,000","1402,800","181,000","2.6.2020 8:52:00","",
"Z202010962","Z202010962_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - zasklenie","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","8.6.2020 8:00:00","ks","2,0000","430,000","20,000","516,000","0,000","1.6.2020 14:38:00","",
"Z202010961","Z202010961_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","8.6.2020 8:00:00","ks,m","246,0000","2896,000","20,000","3475,200","104,000","1.6.2020 13:52:00","",
"Z202010960","Z202010960_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","TAMAS MM s.r.o.","44422211","Slovenská republika","Košice - Krásna nad Hornádom","04018","Ukrajinská 13","Kúpna zmluva","Náhradné diely na autobusy Citelis - elektro","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","8.6.2020 8:00:00","ks","1040,0000","70,000","20,000","84,000","0,000","1.6.2020 11:24:00","",
"Z202010959","Z202010959_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","TAMAS MM s.r.o.","44422211","Slovenská republika","Košice - Krásna nad Hornádom","04018","Ukrajinská 13","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","8.6.2020 8:00:00","ks","167,0000","1510,000","20,000","1812,000","890,000","1.6.2020 9:20:00","",
"Z202010969","Z202010969_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","BANCHEM, s.r.o.","36227901","Slovenská republika","Dunajská Streda","92901","Rybný trh 332/9","Rámcová dohoda","Dodanie čistiacich dezinfekčných prostriedkov ","24455000-8 Dezinfekčné prostriedky;33631600-8 Antiseptiká a dezinfekčné prostriedky;33711900-6 Mydlo;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39224000-8 Metly a kefy a iné predmety rôznych typov;39224320-7 Špongie;39224330-0 Vedrá;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","","","","súbor","1,0000","48895,830","20,000","58675,000","1222,650","2.6.2020 10:38:00","",
"Z202010973","Z202010973_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Rámcová dohoda","Originálne tonery ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, Trnava, Bučianska 4/A, Trnava, Hajdóczyho 1 Trnava, Hlavná 418/6, Špačince, Rázusova 14, Piešťany","","","","položka ","134,0000","56700,000","20,000","68040,000","3300,000","3.6.2020 10:46:00","",
"Z202010982","Z202010982_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","Team TENEX s.r.o.","36040461","Slovenská republika","Zvolen","96001","Lieskovská cesta 1078/16","Kúpna zmluva","Čistiace a upratovacie prostriedky","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","5.6.2020 0:00:00","4.6.2021 23:59:00","","súbor","1,0000","12200,000","20,000","14640,000","1190,970","1.6.2020 10:08:00","",
"Z202010976","Z202010976_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Rámcová dohoda","Kancelárske potreby","30192000-1 Kancelárske potreby;30193000-8 Organizéry a príslušenstvo;30197000-6 Drobné kancelárske vybavenie;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","","","","súbor podľa technickej špecifikácie","1,0000","12915,830","20,000","15499,000","18705,620","2.6.2020 12:58:00","",
"Z202010992","Z202010992_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","O2 Slovakia, s.r.o.","35848863","Slovenská republika","Bratislava","85101","Einsteinova 24","Rámcová dohoda","Mobilné hlasové a dátové služby","60000000-8 Dopravné služby (bez prepravy odpadu);64212000-5 Mobilné telefónne služby","Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Nám. sv. Františka 8","","","","ks","160,0000","16825,000","20,000","20190,000","6808,800","4.6.2020 11:50:00","",
"Z202010924","Z202010924_Z","Slovenská konsolidačná, a.s.","35776005","Slovenská republika","Bratislava","81499","Cintorínska 21","AMG Security s.r.o.","46268995","Slovenská republika","Zvolen","96001","Lieskovská cesta 6","Zmluva o poskytovaní služieb","Ochrana budovy","60000000-8 Dopravné služby (bez prepravy odpadu);79713000-5 Strážne služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cintorínska 21","1.7.2020 0:00:00","28.6.2024 12:00:00","","súbor položiek zákazky","1,0000","4799,000","20,000","5758,800","8201,000","2.6.2020 11:06:00","",
"Z202010994","Z202010994_Z","Základná umelecká škola, Vajanského 27/4, 905 01 Senica","37838563","Slovenská republika","Senica","90501","Vajanského 27/4","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Vajanského 27/4","3.6.2020 11:16:00","31.7.2021 11:10:00","","ks","9000,0000","36419,040","","36419,040","300,960","1.6.2020 11:48:00","",
"Z202010998","Z202010998_Z","Školský internát","00163741","Slovenská republika","Banská Bystrica ","97404","Internátna ul. č. 4","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Internátna ul.č.4 ","15.6.2020 12:48:00","14.6.2021 12:48:00","","ks","3000,0000","11994,000","","11994,000","6,000","2.6.2020 13:26:00","",
"Z202011007","Z202011007_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Radlinského 11 - Stavebná fakulta STU","4.6.2020 12:00:00","12.6.2020 16:00:00","","ks","4,0000","4770,000","20,000","5724,000","530,000","2.6.2020 10:24:00","",
"Z202011015","Z202011015_Z","Environmentálny fond","30796491","Slovenská republika","Bratislava","82101","Nevädzová 806/5","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Papierové utierky skladané ZZ ","33763000-6 Papierové uteráky na ruky;33770000-8 Papierové hygienické výrobky;33771000-5 Hygienické výrobky z papiera;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Nevädzová 5","4.6.2020 10:00:00","5.6.2020 14:00:00","","kartón","40,0000","575,000","20,000","690,000","1,200","1.6.2020 12:38:00","",
"Z202011046","Z202011046_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","M.P.Trade, spol. s r. o.","43808115","Slovenská republika","Žilina - Trnové","01001","Chotárna 11","Kúpna zmluva","Dynalac (výživový doplnok)","15700000-5 Krmivo pre zvieratá;33617000-8 Minerálne doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Žikava","Žikava","4.6.2020 7:00:00","8.6.2020 15:00:00","","kg","1200,0000","1320,000","20,000","1584,000","0,000","1.6.2020 15:38:00","",
"Z202011047","Z202011047_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","A.R.S. spol. s r.o.","31560270","Slovenská republika","Banská Bystrica","97401","Medený Hámor 4","Kúpna zmluva","Pneumatiky","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;34351000-2 Pneumatiky na ľahkú záťaž;34351100-3 Pneumatiky pre motorové vozidlá;34352000-9 Pneumatiky na vysokú záťaž;34352100-0 Pneumatiky pre nákladné vozidlá;34352300-2 Pneumatiky pre poľnohospodárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Topoľčianky","Parková 13","4.6.2020 7:00:00","8.6.2020 15:00:00","","kusvo","4,0000","580,000","20,000","696,000","240,000","1.6.2020 15:52:00","",
"Z202011049","Z202011049_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Obväz hadicový - pruban","33141116-6 Balíky obväzov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","10.6.2020 14:00:00","ks","40,0000","189,000","10,000","207,900","0,200","1.6.2020 9:38:00","",
"Z202011050","Z202011050_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Obväzy elastické a obväzy hydrofilné","33141110-4 Chirurgické obväzy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","10.6.2020 14:00:00","ks","8000,0000","1167,000","10,000","1283,700","322,900","1.6.2020 9:46:00","",
"Z202011053","Z202011053_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","COMFORTA HYGIENE, s.r.o.","45357552","Slovenská republika","Martin","03601","Kollárova 88","Kúpna zmluva","Automatický dávkovač dezinfekcie so stojanom","33141626-4 Dávkovacie súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Častá - Papiernička, 900 89 Častá","","","10.6.2020 10:00:00","kus podľa technickej špecifikácie","4,0000","566,670","20,000","680,000","400,000","3.6.2020 11:02:01","",
"Z202011057","Z202011057_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","Team TENEX s.r.o.","36040461","Slovenská republika","Zvolen","96001","Lieskovská cesta 1078/16","Kúpna zmluva","Čistiace, dezinfekčné a umývacie prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;39224000-8 Metly a kefy a iné predmety rôznych typov;39542000-3 Handry;39800000-0 Čistiace a leštiace výrobky;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39832000-3 Čistiace prostriedky na riad;39833000-0 Protiprachové prostriedky","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","3.6.2020 9:42:00","10.6.2020 9:43:00","","Kompletná dodávka podľa opisného formulára","1,0000","2291,670","20,000","2750,000","828,400","1.6.2020 11:00:00","",
"Z202011060","Z202011060_Z","Turčianska knižnica v Martine","36145319","Slovenská republika","Martin","03601","Divadelná 4619/5","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika","Brezovica","02801","Pekárenská 277","Zmluva o dielo","Knižničné regály","39155000-3 Nábytok pre knižnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Jilemnického 10, 036 01  Martin","10.6.2020 10:05:00","3.7.2020 10:05:00","","súbor","1,0000","5210,830","20,000","6253,000","14747,000","3.6.2020 12:50:00","",
"Z202011059","Z202011059_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","Hauerland spol. s r.o.","35777885","Slovenská republika","Bratislava","81104","Matúšova 56","Kúpna zmluva","Reklamné predmety","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;22462000-6 Propagačný materiál","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A","","","3.7.2020 14:00:00","ks","2140,0000","1802,500","20,000","2163,000","586,840","3.6.2020 11:50:00","",
