"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z2023449","Z2023449_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Osobný počítač a monitor","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","6.2.2023 10:00:00","15.2.2023 14:00:00","","položka","2,0000","615,000","20,000","738,000","35,000","2.2.2023 10:40:00","",
"Z2023424","Z2023424_Z","Dopravný podnik mesta Martin, s. r. o.","53560922","Slovenská republika","Martin","03601","Námestie S. H. Vajanského 1/1","COREX SERVIS, s.r.o.","44523351","Slovenská republika","Vráble","95201","Štúrova 1046/97","Rámcová dohoda","Servis, údržba a opravy autobusov","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;50113000-0 Opravy a údržba autobusov","Služba","","Slovenská republika","Žilinský","Martin","Martin","Flámska 1","","","","kpl","1,0000","260803,550","20,000","312964,260","0,000","9.2.2023 10:03:00","",
"Z2023435","Z2023435_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","EUROVIA - Kameňolomy, s.r.o.","36574988","Slovenská republika","Košice","04017","Osloboditeľov 66","Kúpna zmluva","Drvené kamenivo kyslé ( andezit-droba ) frakcie 2-5 mm určené pre výsprávky ciest s asfaltovou emulziou do strojov Turbo 5000 vrátane dopravy","14000000-1 Produkty ťažobného priemyslu, základné kovy a príbuzné produkty;44000000-0 Stavebné konštrukcie a materiály; pomocné výrobky pre konštrukcie (s výnimkou elektrických prístrojov);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","Nitra, Komárno, Levice, Šahy, Želiezovce, Nové Zámky, Topoľčany ","1.3.2023 7:00:00","30.11.2023 15:00:00","","tona","1600,0000","31920,000","20,000","38304,000","80,000","3.2.2023 9:38:00","",
"Z2023430","Z2023430_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","ZKK, s.r.o.","36778541","Slovenská republika","Bitarová","01004","Bitarová 303","Kúpna zmluva","Žiarovo pozinkované rúry  ZN 2"" (Ø 60 mm)","44144000-1 Stĺpy;44212200-1 Piliere, stožiare, veže, pylóny a stĺpy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","Štúrova č. 147 Nitra ; Bešeňovská cesta 2 Nové Zámky ; Nádražný rad 27, Levice ; Pod Kalváriou 2003 Topoľčany ; Bašta IV, Okružná cesta, Komárno","6.2.2023 7:00:00","29.12.2023 15:00:00","","meter","2488,0000","21000,000","20,000","25200,000","1392,000","2.2.2023 9:38:00","",
"Z2023475","Z2023475_Z","Mesto Dubnica nad Váhom","00317209","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 434/9","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika","Trenčianske Teplice","91451","Štvrť SNP 155/72","Kúpna zmluva","Biodegradovateľné vrecká  na zber BRKO - 2023","18930000-7 Vrecia a vaky;60000000-8 Dopravné služby (bez prepravy odpadu);77120000-7 Kompostovanie","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Bratislavská 434/9","3.2.2023 11:00:00","16.2.2023 14:00:00","","1 rolka ( = 25 ks vreciek)","14200,0000","9500,000","20,000","11400,000","6600,000","1.2.2023 11:12:00","",
"Z2023476","Z2023476_Z","Tom-Ers s.r.o.","45632405","Slovenská republika","Lehnice","93037","Veľký Lég 84","Okienkovo s. r. o.","52230937","Slovenská republika","Žilina","01007","Platanová 1/A","Zmluva o dielo","Plastové okná a dvere","44221000-5 Okná, dvere a súvisiace prvky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Lehnice","Lehnice časť - kolónia č. par. 335/384","28.2.2023 0:00:00","15.3.2023 0:00:00","","1","1,0000","6299,000","20,000","7558,800","901,000","2.2.2023 9:54:00","",
"Z2023482","Z2023482_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Branislav Polák TOM - line","41949552","Slovenská republika","Pezinok","90201","Mýtna 42","Kúpna zmluva","Nábytok – Kancelárska otočná stolička","39100000-3 Nábytok;39112000-0 Stoličky;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.1, CVT PU","","","13.2.2023 14:00:00","ks","2,0000","224,170","20,000","269,000","182,560","1.2.2023 10:42:00","",
"Z2023485","Z2023485_Z","Ústav polymérov SAV, v. v. i.","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Notebooky a desktopy s SSD diskom pre firemné účely so zárukou a dokovacou stanicou","30213100-6 Prenosné počítače;30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","13.2.2023 8:21:00","10.3.2023 8:21:00","","ks","1,0000","6650,000","20,000","7980,000","620,010","2.2.2023 9:12:00","",
"Z2023494","Z2023494_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","Filson Slovakia s.r.o.","48157716","Slovenská republika","Dechtice","91953","41","Kúpna zmluva","Nemrznúce náplne","24950000-8 Špecializované chemické výrobky;24951310-1 Pripravené tekutiny na odmrazovanie;24951311-8 Prípravky proti zamŕzaniu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","6.2.2023 9:00:00","4.8.2023 14:00:00","","ks","312,0000","2080,000","20,000","2496,000","2364,250","1.2.2023 9:54:00","",
"Z2023445","Z2023445_Z","Základná škola","35541164","Slovenská republika","Streda nad  Bodrogom","07631","Školská 2","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","kancelársky papier  alebo ekvivalent ","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Streda nad Bodrogom","Školská 2","13.2.2023 8:48:00","17.2.2023 8:48:00","","balík","100,0000","420,000","20,000","504,000","46,000","1.2.2023 9:52:00","",
"Z2023497","Z2023497_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Bio - Chrom, s.r.o.","35698462","Slovenská republika","Bratislava","81107","Mýtna 5","Kúpna zmluva","Videonystagmografia","33100000-1 Zdravotnícke vybavenie;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Lekárska fakulta, Špitálska 24, 813 72 Bratislava","8.2.2023 8:00:00","31.3.2023 14:00:00","","kompletný predmet zákazky","1,0000","12127,000","20,000","14552,400","0,000","1.2.2023 10:54:00","",
"Z2023500","Z2023500_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.1, Filozofická fakulta","","","10.2.2023 12:00:00","ks","1,0000","67,490","20,000","80,990","0,010","1.2.2023 9:38:00","",
"Z2023502","Z2023502_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika","Trenčín","91105","Staničná 1062/24","Zmluva o poskytovaní služieb","Skúšky dlhodobej stability","60000000-8 Dopravné služby (bez prepravy odpadu);90721600-3 Služby na ochranu pred žiarením","Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 041 90 Košice","8.2.2023 8:00:00","7.2.2025 15:00:00","","celok","1,0000","37990,000","20,000","45588,000","0,000","3.2.2023 10:38:00","",
"Z2023477","Z2023477_Z","Real Forest s. r. o.","52024725","Slovenská republika","Bardejov","08501","Pod papierňou 2580/73","AUTOCONT s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Vybavenie kancelárie odborného lesného hospodára","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","","Pod papierňou 73","10.2.2023 12:00:00","28.2.2023 12:00:00","","ks","1,0000","950,000","20,000","1140,000","250,000","3.2.2023 12:38:00","",
"Z2023504","Z2023504_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","CENTRALCHEM, s.r.o.","51324440","Slovenská republika","Bratislava","83102","Račianska 66","Rámcová dohoda","Silikagél pre stĺpcovú chromatografiu","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Moyzesova 11","","","","bal","8,0000","6083,330","20,000","7300,000","2029,680","3.2.2023 10:42:00","",
"Z2023506","Z2023506_Z","Ústav polymérov SAV, v. v. i.","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Notebook s SSD diskom pre firemné účely so zárukou, dokovacím konektorom a adaptérom","30213100-6 Prenosné počítače;30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","6.2.2023 11:52:00","17.2.2023 11:52:00","","ks","1,0000","949,920","20,000","1139,900","85,300","2.2.2023 11:34:00","",
"Z2023508","Z2023508_Z","Trnavský samosprávny kraj","37836901","Slovenská republika","Trnava","91701","Starohájska 10","EEA s.r.o.","17321204","Slovenská republika","Bratislava","83103","Hattalova 12/B","Kúpna zmluva","Zakúpenie licencií Atlassian Confuence pre uživateľov ","48200000-0 Softvérový balík na vytváranie sietí, pre internet a intranet;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Starohájska 10","15.2.2023 8:00:00","31.12.2023 23:59:00","","ks","1800,0000","30266,670","20,000","36320,000","1487,190","2.2.2023 13:42:00","",
"Z2023509","Z2023509_Z","Mesto Holíč","00309541","Slovenská republika","Holíč","90851","Bratislavská 5","Kancelária SK s.r.o.","50345460","Slovenská republika","Bratislava","83106","Kubačova 1/A","Kúpna zmluva","Kancelárske potreby ","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Skalica","Holíč","Bratislavská 5","6.2.2023 8:00:00","7.2.2023 14:00:00","","100%","100,0000","1875,000","20,000","2250,000","528,000","2.2.2023 14:44:00","",
"Z2023513","Z2023513_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Vladimír Janičina ELKO","14268035","Slovenská republika","Dúbrava","03212","284","Kúpna zmluva","Mikrovlnná rúra","31680000-6 Elektropotreby a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","3.2.2023 8:00:00","14.2.2023 14:00:00","","ks","1,0000","83,330","20,000","100,000","2,490","1.2.2023 14:38:00","",
"Z2023516","Z2023516_Z","Domov pre seniorov","00691798","Slovenská republika","Stará Ľubovňa","06401","Mierová 88","TIS, s.r.o. ","31685005","Slovenská republika","Stará Ľubovňa","06401","Levočská 36B/1613","Rámcová dohoda","Dodávka čerstvého ovocia, zeleniny a zemiakov","03212100-1 Zemiaky;03220000-9 Zelenina, ovocie a orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Mierová 88","","","","kg/ks","5023,0000","6380,000","20,000","7656,000","0,000","2.2.2023 9:38:00","",
"Z2023519","Z2023519_Z","Stredná zdravotnícka škola","607304","Slovenská republika","Bratislava","82108","Záhradnícka 44","Life M SK s.r.o.","51731606","Slovenská republika","Bratislava","81109","Grösslingova 20","Kúpna zmluva","Laboratórne optické a presné prístroje a vybavenie","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Záhradnícka 44","8.2.2023 8:00:00","10.2.2023 15:00:00","","celok","1,0000","802,000","20,000","962,400","1,200","1.2.2023 8:24:00","",
"Z2023511","Z2023511_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","3D tlačiareň ","42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26  Žilina, FEIT, KRIS","3.2.2023 10:00:00","24.2.2023 14:00:00","","ks","1,0000","457,000","20,000","548,400","63,000","1.2.2023 9:52:00","",
"Z2023512","Z2023512_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","IKT ","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26  Žilina, FEIT, KRIS","3.2.2023 10:00:00","24.2.2023 14:00:00","","ks","1,0000","950,000","20,000","1140,000","110,000","1.2.2023 11:38:00","",
"Z2023521","Z2023521_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čadca","02201","Podzávoz 2303","Kúpna zmluva","ŠZM  - obväzový materiál , striekačky a ihly, dezinfekcia","24455000-8 Dezinfekčné prostriedky;33140000-3 Zdravotnícky spotrebný materiál;33141110-4 Chirurgické obväzy;33141119-7 Obklady/obväzy;33141310-6 Injekčné striekačky;33194120-3 Potreby na infúzie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Hronovce","Dr. Jána Zelenyáka 65","17.2.2023 9:00:00","16.2.2024 9:00:00","","celok","1,0000","","","3550,000","4582,230","1.2.2023 9:38:00","",
"Z2023522","Z2023522_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Distri-KA s.r.o.","51095297","Slovenská republika","Piešťany","92101","Hospodárska, 12","Kúpna zmluva","Video Rhinolaryngoskop ","33160000-9 Operačná technika;33168000-5 Endoskopia, endochirurgické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Lekárska fakulta, Špitálska 24, 813 72 Bratislava","9.2.2023 8:00:00","24.3.2023 14:00:00","","kompletný predmet zákazky","1,0000","6990,000","20,000","8388,000","0,000","2.2.2023 10:54:00","",
"Z2023473","Z2023473_Z","Obec Hlinné","00332411","Slovenská republika","Hlinné","09435","Hlinné 74","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 64A","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Hlinné","","6.2.2023 8:00:00","13.2.2023 12:00:00","","ks","2200,0000","11000,000","","11000,000","9,000","1.2.2023 12:38:00","",
"Z2023523","Z2023523_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","airo, s. r. o.","48286621","Slovenská republika","Bratislava","82104","Ivanská cesta 30/B","Kúpna zmluva","Software Vmware  – predĺženie podpory 3","48421000-5 Softvérový balík na správu zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine, Malá Hora 4A, 036 01 Martin","8.2.2023 8:00:00","23.2.2023 14:00:00","","kompletný predmet zákazky","1,0000","11275,000","20,000","13530,000","278,500","2.2.2023 10:54:00","",
"Z2023524","Z2023524_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","SECORAMA s.r.o.","45509859","Slovenská republika","Bratislava","85101","Kopčianska 15","Kúpna zmluva","Software pre zálohovanie a replikáciu virtuálnych serverov, upgrade a predĺženie podpory na 3 roky","48710000-8 Softvérový balík na zálohovanie a obnovu","Tovar","","Slovenská republika","Žilinský","Martin","Martin","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine, Malá Hora 4A, 036 01 Martin","8.2.2023 8:00:00","23.2.2023 14:00:00","","kompletný predmet zákazky","1,0000","11160,000","20,000","13392,000","524,000","2.2.2023 14:20:00","",
"Z2023526","Z2023526_Z","Univerzitná nemocnica - Nemocnica svätého Michala, a. s.","44570783","Slovenská republika","Bratislava","81108","Satinského I.7770/1","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Rámcová dohoda","Infúzna základná výbava","33194120-3 Potreby na infúzie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Satinského I.7770/1, Bratislava, Murgašova 1, Košice","","","","Súbor jednotiek definovaných v opisnom formulári","1,0000","18099,000","20,000","21718,800","13601,000","8.2.2023 10:04:00","",
