"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z201933385","Z201933385_Z","Základná škola, Zlatá 2, Rožňava","35543639","Slovenská republika","Rožňava","04801","Zlatá 2","24music Martin s.r.o.","47428163","Slovenská republika","Martin","03601","Jána Šimka 4708/9A","Kúpna zmluva","Aktívne reproduktory Yamaha  DXR 15, mixpult s káblami, reproduktorové stojany a mikrofón","32342000-2 Reproduktory;32351000-8 Príslušenstvo k zvukovým zariadeniam a videozariadeniam;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Zlatá 2","18.11.2019 10:00:00","22.11.2019 10:00:00","","predmet zákazky","1,0000","1583,000","20,000","1899,600","0,000","8.11.2019 10:38:00","",
"Z201934806","Z201934806_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Chemikálie pre laboratória","18424300-0 Jednorazové rukavice;24311000-7 Chemické prvky, anorganické kyseliny a zlúčeniny;24315000-5 Rôzne anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","6.12.2019 9:50:00","13.12.2019 9:50:00","","súbor položiek zákazky","1,0000","2340,880","20,000","2809,050","90,150","22.11.2019 10:32:00","",
"Z201934135","Z201934135_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PRIMUS spol. s r.o.","31632548","Slovenská republika","Lietavská Lúčka","01311","Žilinská cesta 102/531","Kúpna zmluva","Nádoby, obaly a obalový materiál","44619400-6 Sudy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","18.11.2019 11:57:00","22.11.2019 11:57:00","","Položky opisného formulára","1,0000","948,000","20,000","1137,600","225,500","15.11.2019 11:12:00","",
"Z201934223","Z201934223_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","KBM Trade s.r.o.","50389301","Slovenská republika","Bratislava","84102","Nejedlého 49","Kúpna zmluva","Elektródy, drôt zvárací","31711140-6 Elektródy;44315200-3 Zváracie materiály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","22.11.2019 8:54:00","29.11.2019 8:54:00","","položky zákazky","1,0000","46,180","20,000","55,410","42,990","15.11.2019 9:48:00","",
"Z201934246","Z201934246_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ARGUSS, s.r.o.","31365213","Slovenská republika","Bratislava","81103","Michalská 9","Zmluva o poskytovaní služieb","Odber, odvoz, zneškodňovanie a likvidácia odpadov ","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","18.11.2019 10:53:00","22.11.2019 10:53:00","","Položky opisného formulára","1,0000","9729,200","20,000","11675,040","0,000","15.11.2019 11:32:00","",
"Z201934185","Z201934185_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Náhradné diely na terénny automobil 4x4 - UAZ 469","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","25.11.2019 15:19:00","29.11.2019 15:19:00","","súbor položiek zákazky","1,0000","420,830","20,000","505,000","0,000","18.11.2019 15:58:00","",
"Z201934162","Z201934162_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","A.R.S. spol. s r.o.","31560270","Slovenská republika","Banská Bystrica","97401","Medený Hámor 4","Kúpna zmluva","Zimné pneumatiky 4x4","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Jovická 2","15.11.2019 13:44:00","19.11.2019 13:44:00","","ks","4,0000","418,000","20,000","501,600","2,000","12.11.2019 14:18:00","",
"Z201934287","Z201934287_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","REO AMOS SLOVAKIA, s.r.o. ","31400221","Slovenská republika","Bratislava","83107","Rybničná 38S/10595 ","Kúpna zmluva","Zariadenia a materiál na zachytávanie nebezpečných látok","35100000-5 Pohotovostné a zabezpečovacie zariadenia","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","18.11.2019 14:19:00","22.11.2019 14:19:00","","Položky opisného formulára","1,0000","590,000","20,000","708,000","607,000","13.11.2019 15:58:00","",
"Z201934277","Z201934277_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","A.R.S. spol. s r.o.","31560270","Slovenská republika","Banská Bystrica","97401","Medený Hámor 4","Kúpna zmluva","Celoročné pneumatiky 4x4","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Jovická 2","18.11.2019 13:20:00","21.11.2019 13:20:00","","ks","4,0000","560,000","20,000","672,000","0,000","13.11.2019 13:58:00","",
"Z201934433","Z201934433_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Súprava doplnenia DO - 1 pre mobilné laboratórium","24315000-5 Rôzne anorganické chemikálie;33696300-8 Chemické činidlá;33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","29.11.2019 8:04:00","13.12.2019 8:05:00","","súbor položiek zákazky","1,0000","","","17604,730","170,870","22.11.2019 8:48:00","",
"Z201934996","Z201934996_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Káble, konektory a nabíjačky","31158100-9 Nabíjače batérií;31224810-3 Predlžovacie káble","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","25.11.2019 11:19:00","29.11.2019 11:20:00","","Položky opisného formulára","1,0000","103,290","20,000","123,950","0,000","19.11.2019 12:58:00","",
"Z201935001","Z201935001_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PAH s.r.o.","36602124","Slovenská republika","Košice - mestská časť Nad jaze","04001","Textilná 4","Kúpna zmluva","Ručné náradie a príslušenstvo","14810000-2 Brúsne produkty;44310000-6 Drôtené výrobky","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","22.11.2019 11:31:00","29.11.2019 11:31:00","","Položky opisného formulára","1,0000","37,210","20,000","44,650","0,000","19.11.2019 13:10:00","",
"Z201934983","Z201934983_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EUROGASTROP s.r.o.","44137761","Slovenská republika","Prešov","08001","Čergovská 10","Kúpna zmluva","Vybavenie stravovacích zariadení","39221130-7 Nádoby na jedlo;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","4.12.2019 10:27:00","11.12.2019 10:27:00","","súbor položiek zákazky","1,0000","220,000","20,000","264,000","0,000","26.11.2019 11:06:00","",
"Z201935569","Z201935569_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Martin Peti - PEXTRA","41508939","Slovenská republika","Košice","04011","Bernolákova 4","Kúpna zmluva","Monočlánky","31400000-0 Akumulátory, galvanické články a batérie;31411000-0 Alkalické batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","25.11.2019 11:05:00","29.11.2019 11:05:00","","Položky opisného formulára","1,0000","92,990","20,000","111,590","92,010","22.11.2019 12:10:01","",
"Z201935595","Z201935595_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Marek Špeťko - IMEX","41648242","Slovenská republika","Nitra","94901","Bulharská 1256/24","Kúpna zmluva","Tmely a konzervačné materiály a lepidlá","44831000-4 Tmely, plnivá, tesniace tmely","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","25.11.2019 13:31:00","29.11.2019 13:31:00","","Položky opisného formulára","1,0000","550,000","20,000","660,000","81,280","22.11.2019 14:38:01","",
"Z201935600","Z201935600_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","2U spol. s r.o.","17315786","Slovenská republika","Bratislava","81102","Martinengova 1","Kúpna zmluva","Vlajky a zástavy","35821000-5 Vlajky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","25.11.2019 14:01:00","29.11.2019 14:01:00","","Položky opisného formulára","1,0000","41,300","20,000","49,560","0,000","22.11.2019 15:08:01","",
"Z201933299","Z201933299_Z","Obec Rudina","00314251","Slovenská republika","Rudina ","02331","Rudina 442","Energie2, a.s.","46113177","Slovenská republika","Bratislava","81108","Lazaretská 3a","Zmluva o poskytovaní služieb","Dodávka elektrickej energie ","09310000-5 Elektrická energia;65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Rudina","Rudina 442","1.1.2020 0:00:00","31.12.2021 23:59:00","","kWh","165884,8400","30149,340","20,000","36179,210","265,860","5.11.2019 13:24:00","",
"Z201935286","Z201935286_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1B","26.11.2019 8:00:00","29.11.2019 12:00:00","","súbor definovaných tovarov","1,0000","416,670","20,000","500,000","66,880","21.11.2019 9:54:02","",
"Z201934218","Z201934218_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","Henrich Sonnenschein - ITSK","37212931","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Stolový počítač s príslušenstvom","30213000-5 Osobné počítače;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","","","21.11.2019 13:00:00","ks","1,0000","629,990","20,000","755,990","28,090","13.11.2019 10:28:01","",
"Z201933205","Z201933205_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Kúpna zmluva","Materiál na výrobu propagačných predmetov","22462000-6 Propagačný materiál","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Zarevúca 2","25.11.2019 10:03:00","29.11.2019 10:03:00","","ks","1,0000","1566,660","20,000","1879,990","0,000","4.11.2019 8:38:01","",
"Z201933918","Z201933918_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Spolok sv. Vojtecha - VOJTECH spol. s r.o.","31434541","Slovenská republika","Trnava","91701","Radlinského 5 ","Kúpna zmluva","Liturgické potreby","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;15900000-7 Nápoje, tabak a príbuzné produkty;15930000-6 Vína;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Zarevúca 2","18.11.2019 9:00:00","22.11.2019 12:00:00","","Súbor položiek OF","1,0000","165,000","20,000","198,000","0,000","8.11.2019 14:24:00","",
"Z201934789","Z201934789_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","Altrinia s. r. o.","47907266","Slovenská republika","Bratislava","85101","Kopčianska 3759/15 ","Kúpna zmluva","Štatistický softvér na riadenie kvality a Six Sigma","48900000-7 Rôzne softvérové balíky a počítačové systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","","","27.11.2019 13:00:00","sub","1,0000","1792,000","20,000","2150,400","0,000","18.11.2019 9:40:07","",
"Z201934141","Z201934141_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Technické vybavenie","30232110-8 Laserové tlačiarne;30237410-6 Počítačová myš;31111000-7 Adaptéry;31710000-6 Elektronické zariadenia;37453300-1 Disky;44322200-5 Káblové konektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","15.11.2019 7:00:00","22.11.2019 14:00:00","","súbor definovaných tovarov","1,0000","1016,990","0,000","1016,990","153,010","12.11.2019 9:38:00","",
"Z201934582","Z201934582_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","LINDAX, s.r.o.","52013260","Slovenská republika","Nové Zámky","94002","Hviezdoslavova 927/25","Rámcová dohoda","Minerálne krmivo pre zvieratá","15700000-5 Krmivo pre zvieratá;33617000-8 Minerálne doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","Otvorené oddelenie Sabová, 979 01  Rimavská Sobota","","","","kg","1000,0000","5750,000","20,000","6900,000","0,000","14.11.2019 14:24:01","",
"Z201930363","Z201930363_Z","Obec Sačurov","00332810","Slovenská republika","Sačurov","09413","Ul. osloboditeľov 385","ŠTÝL EU s.r.o.","45329478","Slovenská republika","Vyšný Kazimír","09409","Vyšný Kazimír 23","Kúpna zmluva","Modulový betónový systém na výrobu kompostu vrátane montáže a uvedenia do prevádzky","42522000-1 Ventilátory určené na iné použitie ako v domácnostiach;44114200-4 Betónové výrobky;44212000-9 Konštrukčné výrobky a diely s výnimkou prefabrikovaných budov;44613800-8 Kontajnery na odpadový materiál;51500000-7 Inštalácia strojov a zariadení;51540000-9 Inštalácia špeciálnych strojov a zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Sačurov","Kompostáreň v obci Sačurov","16.12.2019 10:00:00","30.4.2020 14:00:00","","komplet","1,0000","102166,000","20,000","122599,200","12,770","22.11.2019 12:38:00","",
"Z201930364","Z201930364_Z","Obec Sačurov","00332810","Slovenská republika","Sačurov","09413","Ul. osloboditeľov 385","ŠTÝL EU s.r.o.","45329478","Slovenská republika","Vyšný Kazimír","09409","Vyšný Kazimír 23","Kúpna zmluva","Strojné vybavenie Kompostárne","16000000-5 Poľnohospodárske stroje;16310000-1 Kosačky;16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo;16700000-2 Traktory/ťahače;34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu;34223300-9 Prívesy;34390000-7 Príslušenstvo ťahačov/traktorov;42410000-3 Zdvižné a manipulačné zariadenia;42416300-8 Zdvíhadlá;43250000-0 Čelné lopatové nakladače;43414000-8 Drviče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Sačurov","Kompostáreň v obci Sačurov","16.12.2019 10:00:00","30.4.2020 14:00:00","","komplet","1,0000","169916,670","20,000","203900,000","43868,000","22.11.2019 15:30:00","",
"Z201934482","Z201934482_Z","Spojená škola Kollárova 17, Sečovce","35568356","Slovenská republika","Sečovce","07801","Kollárova 17","MICOMP spol. s r.o.","36589187","Slovenská republika","Michalovce","07101","Jána Hollého 8","Kúpna zmluva","IKT vybavenie mobilnej testovacej miestnosti","30213100-6 Prenosné počítače;32413100-2 Sieťové smerovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Sečovce","Kollárova 17","18.11.2019 8:52:00","25.11.2019 8:52:00","","súbor","1,0000","3882,920","20,000","4659,500","0,100","14.11.2019 15:08:00","",
"Z201933896","Z201933896_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické a čistiace prostriedky","33700000-7 Predmety osobnej starostlivosti;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","12.11.2019 8:00:00","15.11.2019 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","175,830","20,000","211,000","55,500","8.11.2019 11:52:01","",
"Z201934973","Z201934973_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Hutný materiál","44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","21.11.2019 8:00:00","27.11.2019 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","925,000","20,000","1110,000","0,000","19.11.2019 10:24:00","",
"Z201934612","Z201934612_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","VIA, spol. s r.o.","31444253","Slovenská republika","Veľká Mača","92532","SNP 562","Kúpna zmluva","Náhradné diely na snehové radlice","34913000-0 Rôzne náhradné diely;43313000-0 Snehové pluhy a snehové frézy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","19.11.2019 8:00:00","25.11.2019 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","664,170","20,000","797,000","1,000","14.11.2019 15:08:03","",
