"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202020580","Z202020580_Z","Stredná priemyselná škola stavebná Oskara Winklera - Winkler Oszkár Építoipari Szakkozépiskola","00161560","Slovenská republika","Lučenec","98415","B. Němcovej 1","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné lístky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Lučenec","Lučenec","B. Němcovej 1, 984 15  Lučenec","7.9.2020 10:59:00","31.8.2021 11:00:00","","kus","4100,0000","16486,590","","16486,590","323,410","2.9.2020 11:32:00","",
"Z202020663","Z202020663_Z","Regionálny úrad verejného zdravotníctva so sídlom v Banskej Bystrici","00606979","Slovenská republika","Banská Bystrica","97556","Cesta k nemocnici 1","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Špeciálne laboratórne plasty pre izoláciu RNA vzoriek Covid 19 prístroja Biomek i 5, oprava","33192500-7 Skúmavky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Cesta k nemocnici, 1","6.9.2020 16:23:00","6.3.2021 16:23:00","","Komplet","1,0000","69010,800","20,000","82812,960","11,040","3.9.2020 17:00:00","",
"Z202020711","Z202020711_Z","Úrad pre reguláciu elektronických komunikácií a poštových služieb","42355818","Slovenská republika","Bratislava - Staré Mesto","82855","Továrenská 7","ELSINCO Slovensko s.r.o.","31321810","Slovenská republika","Bratislava","84101","Kudlákova 4","Kúpna zmluva","Prenosný spektrálny analyzátor, meracia anténa, merací kábel a príslušenstvo ","32352000-5 Antény a paraboly;38300000-8 Meracie prístroje;38433300-2 Analyzátor spektra;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Továrenská 7","7.9.2020 12:30:00","7.12.2020 12:30:00","","deň","90,0000","94979,000","20,000","113974,800","0,000","4.9.2020 12:38:00","",
"Z202020716","Z202020716_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny č. S01LA05 - Aflibercept","33662100-9 Oftalmologiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská 11 A","","","","bal.","300,0000","177550,000","10,000","195305,000","2772,560","3.9.2020 10:20:00","",
"Z202020350","Z202020350_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","SOFOS, a. s.","31318347","Slovenská republika","Bratislava","84546","Dúbravská cesta 3","Kúpna zmluva","napájaci zdroj 250 WAC (PN: PWR-C2-250WAC=) pre sieťový L3 prepínač switch Cisco Catalyst 3650 Semi PoE","32400000-7 Siete;32410000-0 Lokálne siete (LAN);32413000-1 Integrované siete;32413100-2 Sieťové smerovače;32415000-5 Siete typu Ethernet;32420000-3 Sieťové zariadenia;32422000-7 Sieťové komponenty;32423000-4 Sieťové centrá;32425000-8 Sieťový operačný systém;32426000-5 Sieťový publikačný systém;32427000-2 Sieťový systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1, 833 10 Bratislava, Slovenská republika","7.9.2020 9:00:00","18.9.2020 15:00:00","","2x napájaci zdroj 250 WAC","2,0000","343,000","20,000","411,600","37,000","2.9.2020 9:38:00","",
"Z202020349","Z202020349_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Zemplínska 15","Kúpna zmluva","napájaci zdroj 715 WAC (PN: PWR-C1-715WAC=) pre sieťový L3 prepínač switch Cisco Catalyst 3850 Semi PoE","32400000-7 Siete;32410000-0 Lokálne siete (LAN);32413000-1 Integrované siete;32413100-2 Sieťové smerovače;32415000-5 Siete typu Ethernet;32420000-3 Sieťové zariadenia;32422000-7 Sieťové komponenty;32423000-4 Sieťové centrá;32425000-8 Sieťový operačný systém;32426000-5 Sieťový publikačný systém;32427000-2 Sieťový systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1, 833 10 Bratislava, Slovenská republika","7.9.2020 9:00:00","18.9.2020 15:00:00","","4x napájaci zdroj 715 WAC","4,0000","1450,000","20,000","1740,000","150,000","2.9.2020 9:42:00","",
"Z202019834","Z202019834_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","pevný disk SAMSUNG SSD 860 EVO, 2.5"", 500 GB","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1, 833 10 Bratislava, Slovenská republika","7.9.2020 9:00:00","18.9.2020 15:00:00","","kus","50,0000","2919,000","20,000","3502,800","681,000","2.9.2020 9:58:00","",
"Z202020734","Z202020734_Z","Obec Prusy","00311006","Slovenská republika","Prusy","95703","111","nabbi, s.r.o.","47484128","Slovenská republika","Podbiel","02742","Podbiel 61","Kúpna zmluva","Smetná nádoba 120 l","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Bánovce nad Bebravou","Prusy","111","7.9.2020 12:48:00","11.9.2020 12:49:00","","ks","10,0000","178,290","20,000","213,950","46,040","2.9.2020 13:54:00","",
"Z202020742","Z202020742_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85106","Budatínska 30","IMPA Dolný Kubín, s.r.o.","35684046","Slovenská republika","Bratislava","811 06","Kuzmányho 12","Kúpna zmluva","Osobný automobil","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","","","","16.12.2020 13:30:00","ks","2,0000","58833,330","20,000","70600,000","1070,000","2.9.2020 11:24:00","",
"Z202020744","Z202020744_Z","Mestská časť Bratislava - Vrakuňa","603295","Slovenská republika","Bratislava","82107","Šíravská 7","Veríme v Zábavu, s.r.o.","46167145","Slovenská republika","Trenčín","91101","Pod Brezinou 3745/86","Kúpna zmluva","Herné prvky, dopadové plochy, informačné tabule a inšpekčný certifikát pre verejné ihriská","37535200-9 Zariadenie ihrísk;60000000-8 Dopravné služby (bez prepravy odpadu);71630000-3 Technická inšpekcia a skúšanie","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Šíravská 7","10.9.2020 7:00:00","30.11.2020 23:59:00","","súbor","1,0000","81666,670","20,000","98000,000","32494,290","3.9.2020 10:46:00","",
"Z202020739","Z202020739_Z","Mesto Levice","00307203","Slovenská republika","Levice","93432","Námestie hrdinov 1","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Nákup gastrozariadenia do zariadení školského stravovania MŠ a ZŠ","39141000-2 Kuchynský nábytok a vybavenie;39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39221130-7 Nádoby na jedlo;39221240-1 Misy;39224340-3 Koše;39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Námestie hrdinov 1, 934 01 Levice","7.9.2020 9:00:00","30.10.2020 15:00:00","","celok","1,0000","39166,670","20,000","47000,000","8800,000","4.9.2020 10:38:00","",
"Z202020755","Z202020755_Z","Univerzitná knižnica v Bratislave","164631","Slovenská republika","Bratislava","81417","Michalská 1","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Zabezpečenie stravovania zamestnancov prostredníctvom stravných lístkov alebo ekvivalent","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Michalská 1","","","","ks","58000,0000","260895,600","","260895,600","104,400","2.9.2020 13:38:00","",
"Z202020790","Z202020790_Z","Nemocnica s poliklinikou n.o. Kráľovský Chlmec","45737967","Slovenská republika","Kráľovský Chlmec","07701","Nemocničná 8","ACTE, s. r. o.","46010301","Slovenská republika","Bratislava","85101","Kopčianska 14","Kúpna zmluva","Nákup hardvéru, softvéru a jeho súčastí pre databázový server","30210000-4 Stroje na spracovanie údajov (hardvér);60000000-8 Dopravné služby (bez prepravy odpadu);72268000-1 Dodávky softvéru","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Kráľovský Chlmec","Nemocničná 8","4.9.2020 12:00:00","9.9.2020 12:00:00","","celok","1,0000","6265,830","20,000","7519,000","2731,260","2.9.2020 11:54:00","",
"Z202020783","Z202020783_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Ing. Peter Lichý - SPORT RYSY","10723242","Slovenská republika","Poprad","05801","Námestie svätého Egídia 33/77","Kúpna zmluva","Pracovné odevy, obuv a pomôcky do terénu","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","9.9.2020 7:00:00","25.9.2020 15:00:00","","súbor","1,0000","5975,000","20,000","7170,000","0,000","2.9.2020 9:38:00","",
"Z202020787","Z202020787_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Dodávka originálnych tonerov do tlačiarní","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","14.9.2020 10:00:00","17.9.2020 14:00:00","","celý predmet zákazky","1,0000","9216,670","20,000","11060,000","7,000","2.9.2020 9:08:01","",
"Z202020799","Z202020799_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Chemikálie, štandardy ","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Modra","NPPC-VUP, Pracovisko Biocentrum, Kostolná č. 7, 900 01 Modra","1.10.2020 9:00:00","30.10.2020 15:00:00","","počet položiek","65,0000","4444,000","","","258,000","3.9.2020 9:38:00","",
"Z202020803","Z202020803_Z","Trenčianske múzeum v Trenčíne","34059199","Slovenská republika","Trenčín ","91250","Mierové námestie 46","AUTEX s.r.o.","36389714","Slovenská republika","Žilina","01001","Kragujevská 3679/22C","Kúpna zmluva","Dezinfekčné prostriedky na ruky","24455000-8 Dezinfekčné prostriedky","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Mierové námestie 46","4.9.2020 14:00:00","18.9.2020 14:00:00","","celok ","1,0000","677,500","20,000","813,000","987,000","2.9.2020 11:18:00","",
"Z202020805","Z202020805_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Tamal s. r. o.","52378101","Slovenská republika","Žilina","01001","M.R.Štefánika 57","Kúpna zmluva","Svietidlá, osvetľovacie zariadenia a svetelné zdroje ","31520000-7 Lampy/svietidlá a príslušenstvo k nim;31521100-5 Stolové lampy;31524120-2 Stropné svetlá;31532000-4 Časti lámp a svietidiel a príslušenstvo k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Lesík delostrelcov 1, 0800 01 Prešov ","4.9.2020 10:04:00","17.9.2020 10:04:00","","ks","30,0000","859,050","20,000","1030,860","0,000","2.9.2020 10:44:00","",
"Z202020818","Z202020818_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Odberové kity COVID 19","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP 1","7.9.2020 8:00:00","21.9.2020 12:00:00","","kpl","1,0000","12000,000","10,000","13200,000","0,000","2.9.2020 10:38:00","",
"Z202020819","Z202020819_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Sartorius Slovensko, s.r.o.","31408389","Slovenská republika","Dunajská Streda","92901","Hlavná 26/5","Kúpna zmluva","Pipetová štartovacia súprava","38437000-7 Laboratórne pipety a príslušenstvo;38437100-8 Pipety;38437120-4 Stojany na pipety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP 1","7.9.2020 8:00:00","21.9.2020 12:00:00","","set","1,0000","318,330","20,000","382,000","198,800","2.9.2020 10:24:00","",
"Z202020823","Z202020823_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","DB Biotech, a.s.","36606936","Slovenská republika","Košice","04011","Popradská 80","Kúpna zmluva","Diagnostické kity COVID 19","24000000-4 Chemické výrobky;33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP 1","7.9.2020 8:00:00","21.9.2020 12:00:00","","kpl","1,0000","8181,820","10,000","9000,000","16520,000","2.9.2020 14:46:00","",
"Z202020825","Z202020825_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Elisa kity","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","7.9.2020 8:00:00","25.9.2020 12:00:00","","bal","1,0000","4483,600","10,000","4931,960","0,000","2.9.2020 11:38:00","",
"Z202020826","Z202020826_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Laserová tlačiareň","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","7.9.2020 9:00:00","11.9.2020 14:00:00","","položka","1,0000","260,000","20,000","312,000","40,000","2.9.2020 10:38:00","",
"Z202020834","Z202020834_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Amplia s. r. o.","52231798","Slovenská republika","Bratislava","84103","Studenohorská 12","Kúpna zmluva","ELISA súprava na sérodiagnostiku respiračných infekcií ","33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","7.9.2020 8:00:00","17.9.2020 14:00:00","","ks","1,0000","611,820","10,000","673,000","0,000","2.9.2020 12:38:00","",
"Z202020836","Z202020836_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Rôzne organické chemikálie","24327000-2 Rôzne organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","14.9.2020 10:00:00","25.9.2020 15:00:00","","položky","6,0000","303,330","20,000","364,000","86,000","2.9.2020 10:54:00","",
"Z202020837","Z202020837_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Notebook  HP Pavilion x360 14-dh0602nc alebo ekvivalent","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","7.9.2020 8:00:00","16.9.2020 14:00:00","","ks","1,0000","419,920","20,000","503,900","5,080","2.9.2020 10:46:00","",
"Z202020838","Z202020838_Z","Domov dôchodcov","00226840","Slovenská republika","Bratislava","82101","Pažítková 2","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Rámcová dohoda","Základné a dlhodobo skladovateľné potraviny","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;15240000-2 Ryby v konzerve a inak pripravené alebo konzervované ryby;15331400-1 Nakladaná a/alebo konzervovaná zelenina;15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky;15400000-2 Živočíšne alebo rastlinné oleje a tuky;15600000-4 Mlynské výrobky, škrob a škrobové výrobky;15820000-2 Sucháre a piškóty; trvanlivé pečivo a cukrovinky;15830000-5 Cukor a jemu príbuzné výrobky;15840000-8 Kakao; čokoláda a cukrovinky;15850000-1 Cestoviny;15860000-4 Káva, čaj a príbuzné produkty;15870000-7 Koreniny a chuťové prísady;15897200-4 Výrobky v konzerve;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Pažítkova 2","","","","ks; kg","100000,0000","","","52250,000","67750,000","2.9.2020 12:10:00","",
