"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202312397","Z202312397_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Preparatívny LC MSD systém","38433100-0 Hmotnostné spektrometre;42123000-7 Kompresory;42980000-9 Generátory plynu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Farmaceutická fakulta, Odbojárov 10, 832 32, Bratislava","11/14/2023 8:00:00 AM","12/6/2023 2:00:00 PM","","kompletný predmet zákazky","1.0000","133200.000","20.000","159840.000","16300.000","11/8/2023 11:08:00 AM","",
"Z202312404","Z202312404_Z","Úrad pre dohľad nad zdravotnou starostlivosťou","30796482","Slovenská republika","Bratislava","82924","Žellova 2","Alanata a. s.","54629331","Slovenská republika","Bratislava","85101","Krasovského 14","Zmluva o poskytovaní služieb","Predĺženie pozáručnej podpory zariadení HP","72610000-9 Počítačové podporné služby","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Žellova 2, 829 24 Bratislava","11/9/2023 12:00:00 AM","12/31/2025 11:59:00 PM","","Celý predmet zákazky","1.0000","98550.000","20.000","118260.000","3.600","11/7/2023 10:38:00 AM","",
"Z202312401","Z202312401_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Analytické váhy,  Precízne váhy , Laboratórne váhy ","38311100-9 Elektronické analytické váhy;38311200-0 Elektronické technické váhy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Farmaceutická fakulta, Odbojárov 10, 832 32, Bratislava","11/13/2023 8:00:00 AM","12/19/2023 2:00:00 PM","","kompletný predmet zákazky","1.0000","2695.000","20.000","3234.000","1424.000","11/7/2023 11:42:00 AM","",
"Z202312402","Z202312402_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 64A","Kúpna zmluva","Univerzálne využiteľné darčekové poukážky","30199750-2 Poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Prírodovedecká fakulta, Mlynská dolina, Ilkovičova 6, 842 15  Bratislava","11/13/2023 8:00:00 AM","11/21/2023 2:00:00 PM","","kompletný predmet zákazky","1.0000","26786.600","","26786.600","13.400","11/7/2023 10:54:00 AM","",
"Z202312558","Z202312558_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Monoklimatická chladnička  ","39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Lekárska fakulta, Špitálska 24, 813 72 Bratislava","11/16/2023 8:00:00 AM","1/5/2024 2:00:00 PM","","kompletný predmet zákazky","1.0000","390.000","20.000","468.000","17.000","11/10/2023 10:08:00 AM","",
"Z202312559","Z202312559_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","WINTEC Slovakia s.r.o.","48269191","Slovenská republika","Banská Štiavnica","96901","Jána Hollého 381/7","Kúpna zmluva","Chladnička s mrazničkou ","39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Lekárska fakulta, Špitálska 24, 813 72 Bratislava","11/16/2023 8:00:00 AM","12/8/2023 2:00:00 PM","","kompletný predmet zákazky","1.0000","173.000","20.000","207.600","2.600","11/10/2023 11:24:00 AM","",
"Z202312510","Z202312510_Z","Centrum účelových zariadení","42137004","Slovenská republika","Piešťany","92101","Rekreačná 13","VIRTUS s.r.o.","35719664","Slovenská republika","Bratislava","84103","Lamačská cesta 111","Kúpna zmluva","Gastro zariadenia 2","42210000-1 Zariadenia na spracovanie potravín, nápojov a tabaku","Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Drotárska 46","11/13/2023 7:00:00 AM","11/16/2023 2:00:00 PM","","celok","1.0000","5400.000","20.000","6480.000","1595.000","11/9/2023 1:34:00 PM","",
"Z202312499","Z202312499_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","M2 disky","30237100-0 Časti počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Tomášikova 30 ","11/27/2023 9:00:00 AM","1/10/2024 2:00:00 PM","","kusov","1000.0000","5374.170","20.000","6449.000","","11/23/2023 9:38:00 AM","",
"Z202312057","Z202312057_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 64A","Rámcová dohoda","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Ružinovská 6,","","","","skupina tovarov","1.0000","186386.760","","186386.760","92.240","11/6/2023 11:08:00 AM","",
"Z202312105","Z202312105_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","DYNEX Servis spol. s r.o.","36030848","Slovenská republika","Banská Bystrica","97404","Nové Kalište 17","Kúpna zmluva","Diagnostický kit","33141625-7 Diagnostické súpravy;33696300-8 Chemické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","11/6/2023 10:00:00 AM","11/22/2023 12:00:00 PM","","sada","1.0000","450.000","10.000","495.000","0.000","11/2/2023 9:38:00 AM","",
"Z202312111","Z202312111_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Restrikčný enzým","24965000-6 Enzýmy;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","11/6/2023 10:00:00 AM","11/22/2023 11:00:00 AM","","sada","1.0000","688.000","20.000","825.600","0.000","11/2/2023 9:38:00 AM","",
"Z202312108","Z202312108_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Eurolab Lambda a.s.","35869429","Slovenská republika","Trnava","91701","T. Milkina 2","Kúpna zmluva","Diagnostické kity","33694000-1 Diagnostické činidlá;33696300-8 Chemické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","11/6/2023 11:00:00 AM","11/23/2023 12:00:00 PM","","sada","1.0000","3600.000","10.000","3960.000","0.000","11/2/2023 10:08:00 AM","",
"Z202312181","Z202312181_Z","Univerzita Komenského v Bratislave, Farmaceutická fakulta","00397865 (01)","Slovenská republika","Bratislava","83232","Odbojárov 10","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Kúpa  médií a bioreagencií","33692700-4 Glukózové roztoky;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Farmaceutická fakulta UK,  Katedra bunkovej a molekulárnej biológie liečiv, 3 poschodie, Kalinčiakova 8, 832 32 Bratislava","11/9/2023 10:00:00 AM","1/8/2024 2:00:00 PM","","Kompletný predmet zákazky","1.0000","147.000","20.000","176.400","0.000","11/6/2023 11:38:00 AM","",
"Z202312184","Z202312184_Z","Univerzita Komenského v Bratislave, Farmaceutická fakulta","00397865 (01)","Slovenská republika","Bratislava","83232","Odbojárov 10","Molchem s. r. o.","47427507","Slovenská republika","Michalovce","07101","Pri sýpke 12","Kúpna zmluva","IL-1 beta Human Instant ELISA™ Kit","33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Farmaceutická fakulta UK,  Katedra bunkovej a molekulárnej biológie liečiv, 3 poschodie, Kalinčiakova 8, 832 32 Bratislava","11/9/2023 10:00:00 AM","1/8/2024 2:00:00 PM","","Kompletný predmet zákazky","1.0000","499.000","10.000","548.900","230.000","11/6/2023 12:04:00 PM","",
"Z202312189","Z202312189_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Grex SK, s.r.o.","44015682","Slovenská republika","Bratislava - mestská časť Petržalka","85101","Pri smaltovni 3603/4","Kúpna zmluva","Notebook a taška","30213100-6 Prenosné počítače;30237270-2 Puzdrá na prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Radlinského 11 - Stavebná fakulta STU","11/6/2023 8:00:00 AM","11/10/2023 4:00:00 PM","","celok","1.0000","1417.000","20.000","1700.400","33.000","11/2/2023 10:04:00 AM","",
"Z202312925","Z202312925_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","12/4/2023 1:30:00 PM","celok","1.0000","4500.000","20.000","5400.000","0.000","11/20/2023 9:54:00 AM","",
"Z202312926","Z202312926_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","12/4/2023 1:30:00 PM","celok","1.0000","2329.000","20.000","2794.800","1.000","11/20/2023 10:24:00 AM","",
"Z202312922","Z202312922_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","12/4/2023 1:30:00 PM","celok","1.0000","2449.800","20.000","2939.760","220.200","11/20/2023 8:54:00 AM","",
"Z202312627","Z202312627_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","EuDent, spol. s r. o.","30997399","Slovenská republika","Trenčín","91101","Švermova 1","Kúpna zmluva","Zubolekársky spotrebný materiál","33130000-0 Zubné nástroje a prístroje a nástroje a prístroje na podriadené špecializácie;33131000-7 Zubolekárske ručné nástroje;33131200-9 Zubolekárske ihly na šitie;33131300-0 Zubolekárske jednorazové nástroje;33141800-8 Zubolekársky spotrebný materiál;33141810-1 Zubolekársky výplňový materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice"," Bačíkova 7","11/23/2023 8:00:00 AM","12/18/2023 12:00:00 PM","","komplet","1.0000","","","39934.130","0.000","11/20/2023 9:38:00 AM","",
"Z202312676","Z202312676_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","CENTRALCHEM, s.r.o.","51324440","Slovenská republika","Bratislava","83102","Račianska 66","Kúpna zmluva","Chemikálie","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP 1","11/16/2023 8:00:00 AM","12/15/2023 12:00:00 PM","","kpl","1.0000","1332.500","20.000","1599.000","384.600","11/13/2023 10:38:00 AM","",
"Z202312718","Z202312718_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","11/28/2023 1:30:00 PM","celok","1.0000","1300.000","20.000","1560.000","0.000","11/14/2023 1:54:00 PM","",
"Z202312707","Z202312707_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","11/28/2023 1:30:00 PM","celok","1.0000","550.700","20.000","660.840","89.300","11/14/2023 10:24:00 AM","",
"Z202312708","Z202312708_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","11/28/2023 1:30:00 PM","celok","1.0000","3610.000","20.000","4332.000","0.000","11/14/2023 10:38:00 AM","",
"Z202312710","Z202312710_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","11/28/2023 1:30:00 PM","celok","1.0000","849.900","20.000","1019.880","0.080","11/14/2023 11:24:00 AM","",
"Z202313201","Z202313201_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","12/7/2023 1:30:00 PM","celok","1.0000","940.000","20.000","1128.000","0.000","11/23/2023 1:24:00 PM","",
"Z202313202","Z202313202_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","12/7/2023 1:30:00 PM","celok","1.0000","3238.950","20.000","3886.740","1.050","11/23/2023 1:54:00 PM","",
"Z202313050","Z202313050_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","BESO Pro s.r.o.","55591574","Slovenská republika","Bošany","95618","Komenského 666/12","Zmluva o poskytovaní služieb","Odborné prehliadky a skúšky elektroinštalácie, elektrozariadení a bleskozvodov (revízie)","60000000-8 Dopravné služby (bez prepravy odpadu);71630000-3 Technická inšpekcia a skúšanie;71632000-7 Technické skúšky","Služba","","Slovenská republika","Košický","Košice","Košice","Kováčska 26","11/27/2023 8:00:00 AM","12/15/2023 2:00:00 PM","","kompletný predmet zákazky","1.0000","749.990","20.000","899.990","","11/23/2023 11:02:00 AM","",
"Z202312956","Z202312956_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kalendáre ","30199792-8 Kalendáre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Tajovského č.13","12/4/2023 9:28:00 AM","12/5/2023 9:29:00 AM","","kpl.","1.0000","89.000","20.000","106.800","16.200","11/20/2023 10:44:00 AM","",
"Z202312978","Z202312978_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Protilátky pre vedu a výskum","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","11/27/2023 8:00:00 AM","12/29/2023 2:00:00 PM","","kompletný predmet zákazky","1.0000","2743.000","10.000","3017.300","0.000","11/23/2023 10:38:00 AM","",
