"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z201840441","Z201840441_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","KONNEX s.r.o. ","17639727","Slovenská republika","Trnava","91701","Trstínska cesta 9","Kúpna zmluva","Nákup radlíc snehových traktorových čelných","34390000-7 Príslušenstvo ťahačov/traktorov;34921000-9 Zariadenia na údržbu ciest;43313100-1 Snehové pluhy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Kuchyňa","VÚ 1201 Kuchyňa","8.10.2018 12:00:00","30.11.2018 12:00:00","","ks","2,0000","7900,000","20,000","9480,000","3497,000","1.10.2018 12:44:00","2",
"Z201840451","Z201840451_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Medicínsky spotrebný materiál","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Biomedicínske centrum Martin, Ústav fyziológie, 2.poschodie, Malá Hora 11161/4C, 036 01 Martin","4.10.2018 9:00:00","2.11.2018 14:00:00","","Kompletný predmet zákazky","1,0000","107,900","","","0,100","1.10.2018 10:06:00","2",
"Z201840448","Z201840448_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A","","","15.10.2018 13:00:00","kompletná dodávka","3182,0000","692,520","20,000","831,020","0,020","1.10.2018 13:38:00","2",
"Z201840472","Z201840472_Z","Hotelová akadémia Ľudovíta Wintera","00162019","Slovenská republika","Piešťany","92101","Stromová 34","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;30197620-8 Písací papier;30197630-1 Papier na tlač alebo iné grafické účely;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu);30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Stromová 34, Piešťany","9.10.2018 11:19:00","22.10.2018 11:19:00","","súbor položiek","36,0000","","","1999,000","1001,000","2.10.2018 12:30:00","2",
"Z201840371","Z201840371_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka elektrickej energie od 1.1.2019 do 31.12.2019","09310000-5 Elektrická energia;65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hornopotočná 23","1.1.2019 0:00:00","1.1.2020 0:00:00","","kWh (predpokladané množstvo celkom)","873363,0000","133158,400","20,000","159790,080","5240,170","1.10.2018 9:12:00","2",
"Z201840482","Z201840482_Z","Stredná odorná škola technická","17050332","Slovenská republika","Bratislava","85102","Vranovská 4","TOPLIGHT, s.r.o.","36588831","Slovenská republika","Košice","04011","Rozvojová 2","Kúpna zmluva","Stropné svietidlo","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Vranovská 4","8.10.2018 11:43:00","12.10.2018 11:45:00","","ks","78,0000","560,000","20,000","672,000","256,890","2.10.2018 13:00:00","2",
"Z201840487","Z201840487_Z","Prevádzkareň obce Lendak","35514698","Slovenská republika","Lendak","05907","Kostolná 14","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Nákup a dodávka nového komunálneho vozidla na údržbu komunikácií a prepravu sypkých materiálov ","34114000-9 Špeciálne vozidlá;34143000-1 Vozidlá na zimnú údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba;Stavebná práca","","Slovenská republika","Prešovský","Kežmarok","Lendak","Kostolná 194/14","1.4.2019 11:59:00","30.4.2019 10:50:00","","kus","1,0000","95765,000","20,000","114918,000","0,000","11.10.2018 11:30:00","2",
"Z201840491","Z201840491_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","PCR platnička a fólia, Streptavidín-sefarózové guličky","19520000-7 Plastové výrobky;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Martinské centrum pre biomedicínu BioMed, Divízia Onkológia, Malá hora 11161/4C, 4.poschodie, Martin 036 01","4.10.2018 9:00:00","2.11.2018 14:00:00","","Kompletný predmet zákazky","1,0000","656,200","","","0,000","1.10.2018 9:38:00","2",
"Z201840509","Z201840509_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Liečivá","33600000-6 Farmaceutické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","","","31607,000","0,000","1.10.2018 13:50:00","2",
"Z201840514","Z201840514_Z","Školský internát","00163741","Slovenská republika","Banská Bystrica ","97404","Internátna ul. č. 4","OMES spol. s r.o.","47505214","Slovenská republika","Divina","01331","Divina - Lúky 27","Kúpna zmluva","Konvektomat","39221000-7 Kuchynské vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Internátna ul.č.4 ","12.11.2018 13:27:00","15.11.2018 13:27:00","","ks","1,0000","4375,000","20,000","5250,000","409,200","1.10.2018 14:02:00","2",
"Z201840515","Z201840515_Z","Okresný súd Banská Bystrica","00165735","Slovenská republika","Banská Bystrica","97559","Skuteckého 28","DAJMAP, s.r.o.","50812106","Slovenská republika","Nováky","97271","Bernolákova 632/11","Zmluva o poskytovaní služieb","Upratovacie a čistiace služby","60000000-8 Dopravné služby (bez prepravy odpadu);90910000-9 Upratovacie služby;90911200-8 Čistenie (upratovanie) budov;90919200-4 Čistenie (upratovanie) kancelárií","Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Skuteckého 28, Zvolenská cesa 14","3.12.2018 16:00:00","30.11.2020 21:00:00","","mesiac","24,0000","60200,000","0,000","60200,000","31799,990","9.10.2018 10:14:03","2",
"Z201840405","Z201840405_Z","Štátna ochrana prírody Slovenskej republiky","17058520","Slovenská republika","Banská Bystrica","97401","Tajovského 28B","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","5.10.2018 9:00:00","19.10.2018 14:00:00","","ks + balenia","13162,0000","2495,000","20,000","2994,000","6,000","1.10.2018 10:38:00","2",
"Z201840523","Z201840523_Z","Univerzita Mateja Bela v Banskej Bystrici","30232295","Slovenská republika","Banská Bystrica","97401","Národná 12","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Ružová 13","","","8.10.2018 13:59:00","ks","1,0000","524,150","20,000","628,980","0,000","1.10.2018 14:36:00","2",
"Z201840526","Z201840526_Z","Univerzita Mateja Bela v Banskej Bystrici","30232295","Slovenská republika","Banská Bystrica","97401","Národná 12","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Ružová 13","","","8.10.2018 14:00:00","ks","1,0000","312,500","20,000","375,000","0,600","1.10.2018 14:40:00","2",
"Z201840533","Z201840533_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Copytrend, s.r.o.","36616524","Slovenská republika","Bratislava - mestská časť Ružinov","82101","Tomášikova 16550/3","Zmluva o dielo","Stanovenie všeobecnej hodnoty nehnuteľnosti formou znaleckého posudku","71319000-7 Služby znalcov (expertíza)","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1","","","15.10.2018 13:00:00","ks","3,0000","157,500","20,000","189,000","11,000","1.10.2018 9:42:00","2",
"Z201840538","Z201840538_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85007","Budatínska 30","OPAlight media online s.r.o.","04102746","Česká republika","Praha","11000","Dlouhá 730/35","Zmluva o poskytovaní služieb","Revízia elektrospotrebičov, ručného elektrického náradia, predlžovacích káblov a odborná prehliadka a skúška elektrických zariadení (mokré prostredie) - 2 miesta plnenia ! ","60000000-8 Dopravné služby (bez prepravy odpadu);71300000-1 Inžinierske služby;71600000-4 Služby v oblasti technického skúšania, technickej analýzy a technického poradenstva;71621000-7 Služby v oblasti technickej analýzy alebo technického poradenstva;71631300-3 Technická inšpekcia budov;71632000-7 Technické skúšky","Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","","15.10.2018 9:00:00","9.11.2018 14:30:00","","celá zákazka","1,0000","1400,000","0,000","1400,000","6200,000","1.10.2018 11:04:00","2",
"Z201840543","Z201840543_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Copytrend, s.r.o.","36616524","Slovenská republika","Bratislava - mestská časť Ružinov","82101","Tomášikova 16550/3","Zmluva o dielo","Stanovenie všeobecnej hodnoty nehnuteľnosti formou znaleckého posudku","71319000-7 Služby znalcov (expertíza)","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1","","","15.10.2018 13:00:00","ks","3,0000","157,500","20,000","189,000","11,000","1.10.2018 10:38:00","2",
"Z201840559","Z201840559_Z","Ústav polymérov Slovenskej akadémie vied","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","nákup a dodanie 24 "" monitorov pre firemné účely","30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","22.10.2018 15:17:00","31.10.2018 15:18:00","","ks","1,0000","577,440","20,000","692,930","77,060","3.10.2018 16:08:00","2",
"Z201840560","Z201840560_Z","Obec Oravské Veselé","00650498","Slovenská republika","Oravské Veselé","02962","Oravské Veselé 374","PLASTIK spol. s r.o.","31560202","Slovenská republika","Ťapešovo","02951","Ťapešovo 167","Kúpna zmluva","Rozšírenie obecného vodovodu","44164310-3 Rúry a príslušenstvo (spojky);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Námestovo","","Obecný úrad, Oravské Veselé 374","8.10.2018 15:22:00","10.10.2018 15:23:00","","ks","96,0000","4733,330","20,000","5680,000","4242,000","1.10.2018 16:06:00","2",
"Z201840562","Z201840562_Z","Obec Družstevná pri Hornáde","00324116","Slovenská republika","Družstevná pri Hornáde","04431","Hlavná 38","KRIDLA s.r.o","36466778","Slovenská republika","Humenne","06601","Mierova 94","Kúpna zmluva","kancelársky papier alebo ekvivalent","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice - okolie","Družstevná pri Hornáde","Hlavná 38","4.10.2018 15:24:00","10.10.2018 15:24:00","","kartón (5 bal x 500 ks)","10,0000","113,330","20,000","136,000","3,990","1.10.2018 16:02:00","2",
"Z201840570","Z201840570_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","Arbor Vitae - Arboristika, s.r.o.","36291072","Slovenská republika","Bratislava","83101","Royova 2","Rámcová dohoda","Orez vzrastlých drevín horolezeckou technikou","60000000-8 Dopravné služby (bez prepravy odpadu);77211400-6 Orezávanie stromov;77211500-7 Údržba stromov;77300000-3 Záhradnícke služby;77340000-5 Prerezávanie stromov a orezávanie živých plotov;77341000-2 Prerezávanie stromov","Služba","","Slovenská republika","Bratislavský","Bratislava IV","","Mestská časť Bratislava-Karlova Ves","","","","osobohodina","1120,0000","24291,670","20,000","29150,000","370,000","1.10.2018 10:42:00","2",
"Z201840640","Z201840640_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Cytostatiká - paklitaxel, antiemetika - granisetron","33600000-6 Farmaceutické výrobky;33652100-6 Antineoplastické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks/liekovka/amp","5750,0000","14523,480","10,000","15975,830","0,000","9.10.2018 8:58:00","2",
"Z201840643","Z201840643_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","PETROLTRANS, a.s.","36592170","Slovenská republika","Poprad","05801","Dlhé hony 5268/9","Kúpna zmluva","Bezolovnatý benzín","09132100-4 Bezolovnatý benzín;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","4.10.2018 7:00:00","11.10.2018 14:00:00","","l","5000,0000","5750,000","20,000","6900,000","0,000","1.10.2018 9:09:59","2",
"Z201840645","Z201840645_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Rámcová dohoda","Cytostatiká - oxaliplatina , antiemetika - ondansetron","33600000-6 Farmaceutické výrobky;33652100-6 Antineoplastické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks","4200,0000","8186,400","10,000","9005,040","0,000","9.10.2018 9:16:00","2",
"Z201840656","Z201840656_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Kombinovaná chladnička s mrazničkou hore Whirlpool ARC 2353","39711110-3 Chladničky s mrazničkou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","22.10.2018 9:00:00","25.10.2018 13:00:00","","ks","2,0000","355,420","20,000","426,500","33,500","1.10.2018 9:58:00","2",
"Z201840658","Z201840658_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TR TECHNIC s.r.o.","45906114","Slovenská republika","Lukavica","08621","39","Kúpna zmluva","Plošinový vozík s vystuženým držadlom, do 300 kg","42415200-0 Pracovné vozíky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","25.10.2018 9:00:00","29.10.2018 13:00:00","","ks","3,0000","555,820","20,000","666,980","0,020","1.10.2018 10:38:00","2",
"Z201840662","Z201840662_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","IKARO s.r.o.","31656544","Slovenská republika","Prešov","08001","Okružná 32","Kúpna zmluva","Projektor BenQ MX611","38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","22.10.2018 9:00:00","25.10.2018 13:00:00","","ks","2,0000","770,670","20,000","924,800","41,200","1.10.2018 12:00:00","2",
"Z201840664","Z201840664_Z","IVES, organizácia pre informatiku verejnej správy","00162957","Slovenská republika","Košice","04118","Čs. armády 20","TOWDY s. r. o.","44801777","Slovenská republika","Bratislava","85101","Planckova 4","Kúpna zmluva","Originálne tonery, originálne cartridge a originálne optické jednotky do tlačiarní, multifunkčných zariadení.","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Československej armády 20","15.10.2018 8:00:00","19.10.2018 14:00:00","","ks","20,0000","970,000","20,000","1164,000","257,000","5.10.2018 10:50:00","2",
"Z201840666","Z201840666_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Kombinovaná chladnička s mrazničkou dole Candy CKCS6186IXV/1","39711110-3 Chladničky s mrazničkou;39711123-7 Stojaté chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","22.10.2018 9:00:00","25.10.2018 13:00:00","","ks","1,0000","402,490","20,000","482,990","0,000","1.10.2018 12:08:00","2",
