"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z201923419","Z201923419_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika","Stará Turá","91601","SNP 77","Kúpna zmluva","Káble, konektory a nabíjačky","31224000-2 Spájacie a kontaktné prvky;31224810-3 Predlžovacie káble;44321000-6 Káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Zarevúca 2","5.8.2019 8:00:00","9.8.2019 14:00:00","","ks,m","1,0000","244,170","20,000","293,000","1,000","1.8.2019 9:54:00","",
"Z201923188","Z201923188_Z","Centrum sociálnych služieb Letokruhy","00647756","Slovenská republika","Žilina","01008","Karpatská 3117/9","Fatra TIP, s.r.o.","36412741","Slovenská republika","Martin","03601","Košúty II. - Priemyselná zóna","Rámcová dohoda","Čerstvá zelenina a ovocie","03212000-0 Zemiaky a sušená zelenina;03220000-9 Zelenina, ovocie a orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Karpatská 3117/9","","","","súbor","1,0000","","","32781,000","1659,000","1.8.2019 10:26:00","",
"Z201923594","Z201923594_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","UNOTECH, spol. s r.o.","31424562","Slovenská republika","Trenčín","91101","Zlatovská 2211","Kúpna zmluva","Batéria NiMH odsávačky Laerdal LSU. ","33100000-1 Zdravotnícke vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Pod stráňami 1","5.8.2019 8:00:00","10.9.2019 13:00:00","","ks","20,0000","2260,000","20,000","2712,000","568,000","1.8.2019 10:28:00","",
"Z201923630","Z201923630_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","AGROPOL Slovakia s.r.o.","52034968","Slovenská republika","Trstená","02801","Hattalova 91/5","Kúpna zmluva","Hydraulický olej OTHP 32","09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Bratislavská 10","5.8.2019 8:00:00","6.8.2019 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","333,320","20,000","399,980","0,000","1.8.2019 10:28:00","",
"Z201923628","Z201923628_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","LCD monitor","30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Trieda Andreja Hlinku 2","12.8.2019 8:00:00","15.8.2019 14:00:00","","ks","1,0000","278,250","20,000","333,900","2,100","1.8.2019 10:32:00","",
"Z201922604","Z201922604_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PESTICO BB, spol. s r.o.","36028428","Slovenská republika","Badín","97632","Družstevná 105","Kúpna zmluva","Prostriedok na ničenie buriny","24453000-4 Herbicídy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Zemianske Kostoľany","Pod horou","6.8.2019 6:00:00","16.8.2019 13:00:00","","súbor jednotiek","1,0000","62,000","20,000","74,400","0,000","1.8.2019 10:38:00","",
"Z201923211","Z201923211_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Nákup gumových tesniacich profilov, vulkanizačných pások a molitanu","19520000-7 Plastové výrobky;44192100-3 PVC pena;44425200-7 Gumené tesnenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač","Československej armády 1","8.8.2019 7:00:00","28.8.2019 14:00:00","","súhrn požadovaného množstva","1,0000","404,170","20,000","485,000","9,930","1.8.2019 10:38:00","",
"Z201923347","Z201923347_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A, 911 01 Trenčín","15.8.2019 8:00:00","19.8.2019 15:00:00","","celok","727,0000","505,110","20,000","606,130","0,010","1.8.2019 10:38:00","",
"Z201923447","Z201923447_Z","Správa a údržba ciest Prešovského samosprávneho kraja","37936859","Slovenská republika","Prešov","08005","Jesenná 14","MB SERVIS, s.r.o.","44020091","Slovenská republika","Moravany and Váhom","92221","Kostolecká 1242/19A","Kúpna zmluva","Vozík s deformačným zariadením","42415200-0 Pracovné vozíky","Tovar;Služba","","Slovenská republika","Prešovský","","","","6.8.2019 7:00:00","7.11.2019 15:00:00","","ks","1,0000","24479,000","20,000","29374,800","1,200","1.8.2019 10:38:00","",
"Z201923394","Z201923394_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","REDOX - ENEX s.r.o.","50407821","Slovenská republika","Trenčín","91105","Zlatovská 2416/33H","Kúpna zmluva","Polopodzemné kontajnery na zber komunálneho odpadu a separovaný zber odpadu","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","","","30.8.2019 17:07:00","30.9.2019 17:08:00","","polopodzemné kontajnery","45,0000","145734,000","20,000","174880,800","0,000","1.8.2019 10:38:01","",
"Z201923568","Z201923568_Z","Social. Trans, n.o.","35581654","Slovenská republika","Spišské Vlachy","05361","Jarná 23","Marián Skalina","45285942","Slovenská republika","Prešov","08001","Antona Prídavka 4851/26","Kúpna zmluva","Gravírovací a rezací CO2 laser NUMCO C1290 s CCD kamerou ","42962500-2 Gravírovacie stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišské Vlachy","Jarná 23","5.8.2019 9:00:00","31.10.2019 9:00:00","",",,sadaˇˇ","1,0000","11690,000","20,000","14028,000","0,000","1.8.2019 10:38:01","",
"Z201923625","Z201923625_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","M E D I L A S spoločnosť s ručením obmedzeným","31332528","Slovenská republika","Bratislava","81104","Malinová 2/A","Kúpna zmluva","Fakoemulzifikačný prístroj","33122000-1 Oftalmologické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","9.8.2019 8:00:00","4.10.2019 15:00:00","","ks","1,0000","113690,000","20,000","136428,000","28,000","1.8.2019 10:38:01","",
"Z201923600","Z201923600_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Kúpna zmluva","Reklamné predmety s potlačou","39294100-0 Informačné a propagačné výrobky;79341000-6 Reklamné služby;79342200-5 Propagačné služby","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Kraskova 1","7.8.2019 8:00:00","5.9.2019 15:00:00","","súbor","1,0000","1749,170","20,000","2099,000","400,600","1.8.2019 10:40:00","",
"Z201923633","Z201923633_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","ZLINER s.r.o.","45479534","Česká republika","Zlín","76112","tř. Tomáše Bati 283","Kúpna zmluva","Náhradné diely na nákladné vozidlo MTS","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Bratislavská 10","5.8.2019 8:00:00","6.8.2019 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","670,000","","670,000","228,000","1.8.2019 10:42:00","",
"Z201923634","Z201923634_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Multifunkčná tlačiareň","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Trieda Andreja Hlinku 2","12.8.2019 8:00:00","15.8.2019 14:00:00","","ks","1,0000","224,990","20,000","269,990","30,010","1.8.2019 10:44:00","",
"Z201923624","Z201923624_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Externý pevný disk","30234000-8 Pamäťové médiá;30234500-3 Pamäťové archivačné médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Trieda Andreja Hlinku 2","12.8.2019 8:00:00","15.8.2019 14:00:00","","ks","3,0000","114,990","20,000","137,990","12,010","1.8.2019 10:46:00","",
"Z201923185","Z201923185_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Rámcová dohoda","Toaletný papier priemer 190 mm","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová","","","","bal/12ks","900,0000","4800,000","20,000","5760,000","2700,000","1.8.2019 10:48:00","",
"Z201923638","Z201923638_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Multifunkčná tlačiareň","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Trieda Andreja Hlinku 2","12.8.2019 8:00:00","15.8.2019 14:00:00","","ks","1,0000","166,650","20,000","199,980","0,010","1.8.2019 10:54:00","",
"Z201923387","Z201923387_Z","Mesto Michalovce","00325490","Slovenská republika","Michalovce","07101","Námestie osloboditeľov 30","Ing. Ľudovít Paulina MIPA","32687699","Slovenská republika","Michalovce","07101","Stavbárov 3","Kúpna zmluva","Školské pomôcky, alebo ekvivalent","30192000-1 Kancelárske potreby;30192900-0 Korekčné prostriedky;30194500-0 Písacie pomôcky;33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu);30192124-6 Fixky","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","","12.8.2019 14:00:00","23.8.2019 14:00:00","","ks","161,0000","199,160","20,000","238,990","56,010","1.8.2019 10:56:00","",
"Z201923635","Z201923635_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Sartorius Slovensko, s.r.o.","31408389","Slovenská republika","Dunajská Streda","92901","Hlavná 26/5","Kúpna zmluva","Pipety Eppendorf alebo ekvivalent","38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","5.8.2019 9:00:00","22.8.2019 12:00:00","","sada","1,0000","990,000","20,000","1188,000","210,000","1.8.2019 11:00:00","",
"Z201923639","Z201923639_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické potreby","18930000-7 Vrecia a vaky;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu);90911200-8 Čistenie (upratovanie) budov","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 12","5.8.2019 10:00:00","16.8.2019 10:00:00","","sada","1,0000","175,000","20,000","210,000","242,000","1.8.2019 11:02:00","",
"Z201923613","Z201923613_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické pomôcky a čistiace potreby","33770000-8 Papierové hygienické výrobky;33771000-5 Hygienické výrobky z papiera;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","12.8.2019 14:00:00","položky","59,0000","1225,000","20,000","1470,000","430,000","1.8.2019 11:06:00","",
"Z201923422","Z201923422_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","BOAT a.s.","35756764","Slovenská republika","Bratislava","832 37","Vajnorská 167","Kúpna zmluva","Osobné motorové vozidlo segmentu K na prepravu 9 osôb s pripájacím pohonom 4x4, mechanická uzávierka diferenciálu												","34110000-1 Osobné automobily;34113000-2 Vozidlá s náhonom štyroch kolies;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","6.8.2019 8:00:00","6.12.2019 14:00:00","","celý rozsah špecifikácie","1,0000","43526,830","20,000","52232,200","0,000","1.8.2019 11:08:00","",
"Z201923648","Z201923648_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Voľne stojaca chladnička jednodverová monoklimatická","39711123-7 Stojaté chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Vajnory","Regrútska 1","12.8.2019 10:00:00","23.8.2019 12:00:00","","ks","1,0000","467,000","20,000","560,400","7,000","1.8.2019 11:14:00","",
"Z201923643","Z201923643_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Sartorius Slovensko, s.r.o.","31408389","Slovenská republika","Dunajská Streda","92901","Hlavná 26/5","Kúpna zmluva","Laboratórna výveva  - kompaktná bezúdržbová vákuová prietoková pumpa","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Kutuzovova 8","12.8.2019 10:00:00","28.8.2019 12:00:00","","ks","1,0000","1290,000","20,000","1548,000","210,000","1.8.2019 11:16:00","",
"Z201923421","Z201923421_Z","Dobrovoľná požiarna ochrana Slovenskej republiky","00177474","Slovenská republika","Bratislava","83103","Kutuzovova 17","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","toner","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Kutuzovova 17","8.8.2019 9:29:00","16.8.2019 9:29:00","","ks","22,0000","924,500","20,000","1109,400","145,500","1.8.2019 11:20:00","",
"Z201923646","Z201923646_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Zdravotnícke vybavenie","33100000-1 Zdravotnícke vybavenie;33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Fakulta zdravotníctva, Sládkovičova 21","5.8.2019 10:00:00","23.8.2019 10:00:00","","sada","1,0000","622,000","","","0,450","1.8.2019 11:24:00","",
"Z201923650","Z201923650_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.1, Filozofická fakulta","19.8.2019 9:00:00","30.8.2019 9:00:00","","ks","100,0000","94,550","10,000","104,000","101,700","1.8.2019 11:24:00","",
"Z201923450","Z201923450_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy","34200000-9 Karosérie vozidiel, prívesy alebo návesy;34900000-6 Rôzne dopravné zariadenia a náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","8.8.2019 8:00:00","ks,m","139,0000","2945,000","20,000","3534,000","5,000","1.8.2019 11:34:00","",
"Z201923645","Z201923645_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Dávid Vorčák","41964012","Slovenská republika","Oravská Polhora","02947","č. 47","Kúpna zmluva","Mobilný  telefón","32250000-0 Mobilné telefóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","Námestie Majstra Pavla 40","8.8.2019 10:00:00","8.8.2019 14:00:00","","celok","1,0000","870,000","20,000","1044,000","60,000","1.8.2019 11:34:04","",
