"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20233168","Z20233168_Z","Ústredný kontrolný a skúšobný ústav poľnohospodársky","00156582","Slovenská republika","Bratislava - Nové Mesto","83316","Matúškova 21","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Rámcová dohoda","Chemikálie pre laboratóriá OLČ","24000000-4 Chemické výrobky;24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Matúškova 21","","","","celok","1,0000","24056,670","20,000","28868,000","10892,800","4.5.2023 11:04:00","",
"Z20233190","Z20233190_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","SATES, a.s.","31628541","Slovenská republika","Považská Bystrica","01701","Slovenských partizánov 1423/1","Rámcová dohoda","Smerové stĺpiky a odrazky","34920000-2 Cestné príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","","","","celok","1,0000","25878,000","20,000","31053,600","2,000","2.5.2023 12:42:00","",
"Z20233111","Z20233111_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Zariadenia na vykurovanie a ohrev vzduchu a príslušenstvo","39721310-8 Ohrievače vzduchu;44621000-9 Radiátory a ohrievače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ČSA 7","10.5.2023 10:00:00","9.6.2023 10:00:00","","súhrn požadovaného množstva","1,0000","758,320","20,000","909,990","306,740","4.5.2023 11:04:00","",
"Z20233112","Z20233112_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika","Bratislava","84104","Karloveska 63","Kúpna zmluva","Monočlánky a batérie","31400000-0 Akumulátory, galvanické články a batérie;31411000-0 Alkalické batérie;31422000-0 Sady batérií;31434000-7 Lítiové akumulátory;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ČSA 7","10.5.2023 10:00:00","31.5.2023 10:00:00","","súhrn požadovaného množstva","1,0000","100,000","20,000","120,000","240,000","4.5.2023 11:22:00","",
"Z20233113","Z20233113_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Mário Drahoš","53103092","Slovenská republika","Veľké Zálužie","95135","Titváň 39/14","Kúpna zmluva","Tmely, konzervačné materiály a lepidlá","24911200-5 Spojivá;44831100-5 Tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ČSA 7","10.5.2023 10:00:00","2.6.2023 10:00:00","","súhrn požadovaného množstva","1,0000","225,000","20,000","270,000","15,000","4.5.2023 9:38:00","",
"Z20233115","Z20233115_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","HS technology s.r.o.","52081061","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Zariadenia na klimatizáciu, chladenie vzduchu a príslušenstvo","39717000-1 Ventilátory a klimatizačné spotrebiče;42500000-1 Chladiace a ventilačné zariadenia;42520000-7 Ventilačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ČSA 7","10.5.2023 10:00:00","2.6.2023 10:00:00","","súhrn požadovaného množstva","1,0000","1607,500","20,000","1929,000","304,200","4.5.2023 10:28:00","",
"Z20233150","Z20233150_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Prenosné svietidlá a príslušenstvo","31521300-7 Prenosné elektrické lampy;31521330-6 Nabíjateľné prenosné elektrické lampy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ČSA 7","10.5.2023 10:00:00","2.6.2023 10:00:00","","súhrn požadovaného množstva","1,0000","229,170","20,000","275,000","16,600","4.5.2023 10:38:00","",
"Z20233197","Z20233197_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Zariadenie na chladenie a mrazenie","39711100-0 Chladničky a mrazničky;39711110-3 Chladničky s mrazničkou;39711121-3 Truhlicové mrazničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","15.5.2023 11:40:00","26.5.2023 11:40:00","","položky opisného formulára","1,0000","2700,000","20,000","3240,000","98,000","3.5.2023 12:18:00","",
"Z20233206","Z20233206_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","mateco Slovakia s.r.o.","36620114","Slovenská republika","Zvolen","96001","Strážska cesta 7892","Zmluva o dielo","Opravy a ošetrenia vysokozdvižných motor. vozíkov – MAGNI HTH","42415110-2 Vysokozdvižné vozíky;50530000-9 Opravy a údržba strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač - kúpele","ČSA 1182","12.5.2023 12:59:00","25.5.2023 12:59:00","","súbor","1,0000","3141,140","20,000","3769,370","0,000","9.5.2023 14:38:00","",
"Z20233243","Z20233243_Z","Petržalský domov seniorov","30775205","Slovenská republika","Bratislava","85101","Vilová 2277/19A","Eurozel s.r.o.","47837934","Slovenská republika","Bernolákovo","90027","Národného oslobodenia 20/A","Rámcová dohoda","Ovocie, zelenina, orechy a bylinky ","03000000-1 Poľnohospodárske, farmárske, rybárske, lesnícke a súvisiace produkty;03220000-9 Zelenina, ovocie a orechy;15313000-5 Spracované zemiaky;15872300-4 Bylinky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","","","","","zákazka ","1,0000","","","34745,330","0,000","2.5.2023 10:54:00","",
"Z20233242","Z20233242_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ing. András Bodó","52159647","Slovenská republika","Gabčíkovo","93005","Cintorínska 1459/64","Kúpna zmluva","Záchranárske vybavenie","31521330-6 Nabíjateľné prenosné elektrické lampy;35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie;44480000-8 Rôzne zariadenia požiarnej ochrany;44511500-0 Ručné píly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, 42. zásobovacia základňa","9.5.2023 8:00:00","30.6.2023 14:00:00","","podľa špecifikácie","1,0000","6365,830","20,000","7639,000","1256,600","2.5.2023 12:12:00","",
"Z20233241","Z20233241_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Náhradné diely do elektrocentrály – EP 5000 T    ","31121100-1 Generátorové hnacie agregáty s piestovým vznetovým motorom;31160000-5 Časti elektromotorov, generátorov a transformátorov;31161000-2 Časti elektromotorov a generátorov;32352100-6 Časti rádiového a radarového zariadenia;34312000-7 Časti motorov;34913000-0 Rôzne náhradné diely;42514310-8 Vzduchové filtre;42913000-9 Olejové, benzínové a nasávacie vzduchové filtre;42913300-2 Olejové filtre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Čapajevová 38","9.5.2023 10:11:00","26.5.2023 10:11:00","","ks","20,0000","214,000","20,000","256,800","259,660","3.5.2023 11:20:00","",
"Z20233244","Z20233244_Z","Stredná odborná škola lesnícka a drevárska Jozefa Dekreta Matejovie","00162701","Slovenská republika","Liptovský Hrádok","03314","Hradná 534","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Rámcová dohoda","Čistiace, dezinfekčné a pracie prostriedky a pomôcky ","39800000-0 Čistiace a leštiace výrobky;39831000-6 Pracie prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Hrádok","Hradná 534","","","","ks","1,0000","4665,830","20,000","5599,000","2399,000","4.5.2023 9:08:00","",
"Z20233245","Z20233245_Z","Centrum sociálnych služieb - BYSTRIČAN","00632350","Slovenská republika","Považská Bystrica","01701","Zakvášov 1935/453","VHM Corp s. r. o.","53898834","Slovenská republika","Bratislava","81102","Tallerova 4","Kúpna zmluva","Čistiaci materiál","39830000-9 Čistiace výrobky","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Zakvášov 1935/453","9.5.2023 10:15:00","30.4.2024 10:16:00","","súbor položiek","1,0000","9582,500","20,000","11499,000","8139,000","3.5.2023 13:30:00","",
"Z20233226","Z20233226_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Zariadenia na klimatizáciu a cirkuláciu vzduchu","39714100-1 Ventilátory;39717000-1 Ventilátory a klimatizačné spotrebiče;39717200-3 Klimatizačné spotrebiče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","393","9.5.2023 8:06:00","5.6.2023 8:07:00","","súbor položiek","1,0000","1233,330","20,000","1480,000","680,000","3.5.2023 12:42:00","",
"Z20233260","Z20233260_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Benzínový krovinorez","16000000-5 Poľnohospodárske stroje;16300000-8 Žacie mechanizmy;16311000-8 Kosačky trávnikov;16311100-9 Kosačky trávnikov, parkov alebo športovísk","Tovar","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","15.5.2023 12:24:00","26.5.2023 12:24:00","","položky opisného formulára","1,0000","419,000","20,000","502,800","451,950","5.5.2023 13:32:00","",
"Z20233261","Z20233261_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika","Bardejov","08501","Priemyselná 1454/4","Kúpna zmluva","Soľ na posyp ciest","34927100-2 Soľ na posyp ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","15.5.2023 12:28:00","26.5.2023 12:28:00","","položky opisného formulára","1,0000","980,000","20,000","1176,000","18,400","5.5.2023 13:06:00","",
"Z20233263","Z20233263_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Mimoriadny nákup drogériového tovaru pre potreby Národnej diaľničnej spoločnosti, a.s.","39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","","","","bal/rolka/ks/kg","14345,0000","31200,000","20,000","37440,000","4000,000","4.5.2023 11:44:00","",
"Z20233264","Z20233264_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AKRA CLEAN s. r. o.","52792510","Slovenská republika","Bratislava","82108","Klincová 37/A","Kúpna zmluva","Záchytná vaňa z ocele","34928480-6 Kontajnery a nádoby na odpad a odpadky;35100000-5 Pohotovostné a zabezpečovacie zariadenia;44610000-9 Cisterny, zásobníky, kontajnery a tlakové nádoby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Dukelská 3613/7","9.5.2023 13:06:00","26.5.2023 13:06:00","","ks","8,0000","2814,000","20,000","3376,800","96,000","2.5.2023 9:00:00","",
"Z20233265","Z20233265_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Dreamtex, s.r.o.","53688813","Slovenská republika","Moldava nad Bodvou","04501","Košická 2","Kúpna zmluva","Nábytok","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39100000-3 Nábytok;39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Moyzesova 9","21.8.2023 8:00:00","24.8.2023 14:00:00","","kpl","1,0000","7750,000","20,000","9300,000","252,000","2.5.2023 10:38:00","",
"Z20233269","Z20233269_Z","GERIUM","31755534","Slovenská republika","Bratislava","82106","Pri trati 47","HONOR s.r.o.","31598251","Slovenská republika","Čadca","02201","Slovanská cesta 1341","Kúpna zmluva","Nákup a dodávka posteľnej bielizne, uterákov a textilných utierok","19200000-8 Textílie a príbuzné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","","","","12.5.2023 14:00:00","komplet v zmysle špecifikácie","1,0000","1933,330","20,000","2320,000","1640,000","3.5.2023 15:42:00","",
"Z20233271","Z20233271_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","Rozhlasové, televízne prijímače a príslušenstvo","32324000-0 Televízory;32324100-1 Farebné televízory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin"," 42. zásobovacia základňa, ul. Československej armády 3, 036 01 Martin  ","15.5.2023 14:32:00","31.5.2023 14:33:00","","ks","1,0000","505,000","20,000","606,000","88,800","3.5.2023 15:16:00","",
"Z20233272","Z20233272_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","MITAR s.r.o. ","35688173","Slovenská republika","Bratislava","84102","Cabanova 13/C","Rámcová dohoda","Metalografický materiál 2023","14522000-6 Priemyselné diamanty; pemza; šmirgeľ a ostatné prírodné brúsivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Ulica Jána Bottu 25","","","","ks","1,0000","50479,000","20,000","60574,800","5121,000","9.5.2023 13:38:00","",
"Z20233273","Z20233273_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika","Bratislava","81944","Chalupkova 9","Rámcová dohoda","Technické plyny 2023","24110000-8 Technické plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Trnavský","Trnava","Trnava","Ulica Jána Bottu 25","","","","ks","1,0000","19500,000","20,000","23400,000","47500,000","9.5.2023 10:02:00","",
"Z20233282","Z20233282_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Práčky, sušičky","39713200-5 Práčky a sušičky bielizne;42716000-8 Práčky bielizne, stroje na chemické čistenie a sušičky;42716120-5 Práčky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","16.5.2023 7:00:00","22.5.2023 14:00:00","","Ks","7,0000","2106,670","20,000","2528,000","1123,000","12.5.2023 15:32:00","",
"Z20233283","Z20233283_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","DAVEX - SK, s.r.o.","36384593","Slovenská republika","Žilina","01008","Brezová 65","Kúpna zmluva","Samonamáčacie pečiatky a náhradné podušky","30192153-8 Textové pečiatky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","15.5.2023 8:00:00","26.5.2023 12:00:00","","súbor položiek","1,0000","1600,000","20,000","1920,000","1055,510","2.5.2023 9:06:00","",
