"IdentifikatorZakazky","ZakazkaUrl","StavZakazky","PouzityPostup","ObjednavatelDruh","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DatumVyhlasenia","DatumZazmluvnenia","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularFunkcnaSpecifikacia","OpisnyFormularTechnickaSpecifikaciaTextova","OpisnyFormularTechnickaSpecifikaciaCiselna","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","MaximalnaVyskaZdrojov","ZmluvnyVztah","FinancovanieEU","HodnotiaceKriterium","LehotaNaPredkladaniePonuk","PocetNotifikovanychDodavatelov","VstupnaCena","PocetSutaziacich","PocetPredlozenychPonuk","ZaciatokAukcie","TrvanieAukcie_Minut","PredlzovanieAukcie_Minut","ProtokolOPriebehuZadavaniaZakazky","Priloha_c1_ZmluvnyFormularZakazky","Priloha_c2_VyslednePoradieDodavatelov","Priloha_c3_Zmluva","Priloha_c4A_ZaznamOSystemovychUdalostiachZakazky","Priloha_c4B_ZaznamOSystemovychUdalostiachElektronickejAukcie","AnonymnyZmluvnyFormularZakazky","ObjednavkovyFormularZakazky",
"Z202313412","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348367","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. d)","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","11/22/2023 1:05:07 PM","12/4/2023 9:08:00 AM","Nábytok – šatňové skrinky","nábytok, šatňové skrinky, zámok","39100000-3 Nábytok; 39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu); 39141300-5 Skrine","Tovar; Služba","","Šatňová skrinka obsahuje 10 úložných skriniek s dvierkami a zámkom na číselný kód.","Technické vlastnosti: Materiál:, Hodnota / charakteristika: Korpus skriniek ako aj dvierka je vyrobený z 1,8 cm hrubej laminovanej dosky, opatrený 2mm ABS hranou.; Technické vlastnosti: Farba:, Hodnota / charakteristika: prevedenie skriniek vo farbe kombinácie korpus SIVÁ, dvierka MODRÁ; Technické vlastnosti: Dodanie v zmontovanom stave, skrinky na nožičkách, Hodnota / charakteristika: ; Technické vlastnosti: 10 šatňových skriniek  = 100 úložných skriniek s dvierkami, Hodnota / charakteristika: ","Technické vlastnosti: Počet, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 10; Technické vlastnosti: Rozmer šatňovej skrinky, Jednotka: mm, Minimum: , Maximum: , Presná hodnota: 682x1950x500; Technické vlastnosti: Rozmer 1 úložnej skrinky: šírka, Jednotka: mm, Minimum: 314, Maximum: , Presná hodnota: ; Technické vlastnosti: Rozmer 1 úložnej skrinky: výška, Jednotka: mm, Minimum: 338, Maximum: , Presná hodnota: ; Technické vlastnosti: Rozmer 1 úložnej skrinky: hĺbka, Jednotka: mm, Minimum: 479, Maximum: , Presná hodnota: ","Slovenská republika","Prešovský","Prešov","Prešov","ul. Partizánska 1, FZO","","","1/5/2024 1:04:00 PM","ks","10.0000","8046.960","Kúpna zmluva","False","Cena s DPH","12/4/2023 8:30:00 AM","260","8046.000","5","5","12/4/2023 8:45:00 AM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=502c174a-65b3-4602-a8a0-30fa71f9588b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0e497484-33b0-4d66-bd73-db4528a48fa3","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e2359ee6-8b55-4251-8e79-ea3a071b37e5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d859fb7b-bd69-44a0-9ed2-66f212bac1ec","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d0e03396-0bbf-4c6f-9ed9-55b7ccda5228","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=35ebb785-03e6-4f05-9ae8-cc3c5a8c78b6","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6be8972e-06bf-49ba-abe9-eedf9a290c94","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=4f2301c7-640b-4727-a100-34c256fccac9",
"Z202313412","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348367","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. d)","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","11/22/2023 1:05:07 PM","12/4/2023 9:08:00 AM","Nábytok – šatňové skrinky","","","","","","Technické vlastnosti: 1. Zámok na číselný kód na každé dvierka,univerzálny kľúč a kľúč na jednoduché vymieňanie zámkových vložiek s dvoma kľúčami “SNAKE” - do plochy kľúča je zafrézovaný odomykací reťazec., Hodnota / charakteristika: ; Technické vlastnosti: 2.Samolepky s číslami na označenie skriniek., Hodnota / charakteristika: ","Technické vlastnosti: 1. Zámok, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 100; Technické vlastnosti: 2. Samolepky, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 100","Slovenská republika","Prešovský","Prešov","Prešov","ul. Partizánska 1, FZO","","","1/5/2024 1:04:00 PM","ks","10.0000","8046.960","Kúpna zmluva","False","Cena s DPH","12/4/2023 8:30:00 AM","260","8046.000","5","5","12/4/2023 8:45:00 AM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=502c174a-65b3-4602-a8a0-30fa71f9588b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0e497484-33b0-4d66-bd73-db4528a48fa3","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e2359ee6-8b55-4251-8e79-ea3a071b37e5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d859fb7b-bd69-44a0-9ed2-66f212bac1ec","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d0e03396-0bbf-4c6f-9ed9-55b7ccda5228","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=35ebb785-03e6-4f05-9ae8-cc3c5a8c78b6","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6be8972e-06bf-49ba-abe9-eedf9a290c94","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=4f2301c7-640b-4727-a100-34c256fccac9",
"Z202313432","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348387","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. d)","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","11/22/2023 1:30:14 PM","12/1/2023 10:40:00 AM","Tonery","toner, HP, Canon","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","","","Technické vlastnosti: 1. Toner Economy HP 12X (Q2612X), kapacita min. 2 500 strán., čierny, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 5; Technické vlastnosti: 2. Toner Economy CANON CRG719 (3479B002), kapacita min. 2 100 strán, čierny, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2; Technické vlastnosti: 3. Toner Economy HP 30X (CF230X), kapacita min 3 500 strán, čierny, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Prešovský","Prešov","Prešov","Partizánska č.1, Fakulta zdravotníckych odborov, Katedra fyzioterapie","","","12/15/2023 10:00:00 AM","ks","9.0000","121.520","Kúpna zmluva","False","Cena s DPH","12/1/2023 10:00:00 AM","326","121.520","3","4","12/1/2023 10:15:00 AM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=579f51e2-a443-45ec-8084-d0e85dbc966d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=3982c8cf-e8cd-4eda-bad9-63902f56d3b5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=269cd7a2-3e4e-432b-9ac8-61eef5c7d659","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2b21c168-79bc-4356-be69-1cbd7cf20be8","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=5d2616d3-6360-4dac-9611-3d44c40d0137","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=18abbf1c-8ab5-4ff1-b5d2-a31d948391b0","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=96a681cb-0df1-4fea-b6d8-4b4a8eb375fa","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=fa0cc5ac-379b-46e6-bc43-e35fa70d9219",
"Z202313445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348400","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","11/22/2023 3:06:22 PM","12/5/2023 4:10:00 PM","Káble","","","Tovar","","19 mm kontakt na autobatérií (+) pól; 17 mm kontakt na autobatérií (-) pól; Materiál: mosadz","","Technické vlastnosti: Svorky na autobatériu pre všetky druhy akumulátorov: 6V - 12V - 24 V, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 120","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianská cesta 1","12/8/2023 3:10:00 PM","12/15/2023 3:02:00 PM","","Súbor (podľa technickej špecifikácie)","1.0000","3452.000","Kúpna zmluva","False","Cena s DPH","12/5/2023 3:10:00 PM","701","3444.000","3","30","12/5/2023 3:25:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=a06b5e56-60be-4ba3-b620-a7cd508d18b2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=583988d0-f9e8-4ecf-9c8f-b0252c17eda4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f5119191-0b64-4733-b263-7c2002b0f09d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=19dea38b-ac3f-4fcb-a961-47899bf01417","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6edc5e48-36a9-427d-9538-1dd11c87dd6b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=848ddcbb-a079-4ff1-b876-a773f3535923","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7553c3fb-6bf2-4897-ad3c-b44d7c9dfbd9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c4153be-3863-483a-8d73-3e0cb9fa7d87",
"Z202313445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348400","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","11/22/2023 3:06:22 PM","12/5/2023 4:10:00 PM","Káble","","","Tovar","","Šírka pásu 30 mm; Hrúbka pásu 4 mm; Prevedenie Fe/Zn; Hmotnosť balenia cca 25kg = cca 25m; Materiál Oceľ S 235","","Technické vlastnosti: Uzemňovací pás - FeZn 30 × 4 mm (25m / Bal), Jednotka: bal, Minimum: , Maximum: , Presná hodnota: 2","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianská cesta 1","12/8/2023 3:10:00 PM","12/15/2023 3:02:00 PM","","Súbor (podľa technickej špecifikácie)","1.0000","3452.000","Kúpna zmluva","False","Cena s DPH","12/5/2023 3:10:00 PM","701","3444.000","3","30","12/5/2023 3:25:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=a06b5e56-60be-4ba3-b620-a7cd508d18b2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=583988d0-f9e8-4ecf-9c8f-b0252c17eda4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f5119191-0b64-4733-b263-7c2002b0f09d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=19dea38b-ac3f-4fcb-a961-47899bf01417","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6edc5e48-36a9-427d-9538-1dd11c87dd6b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=848ddcbb-a079-4ff1-b876-a773f3535923","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7553c3fb-6bf2-4897-ad3c-b44d7c9dfbd9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c4153be-3863-483a-8d73-3e0cb9fa7d87",
"Z202313445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348400","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","11/22/2023 3:06:22 PM","12/5/2023 4:10:00 PM","Káble","","","Tovar","","Vodič H05VV-F3G s prierezom jadra 1,0 mm² o dĺžke 3 m s maximálnou záťažou 2 300 W; menovité napätie:230 V/50 Hz; menovitý prúd: 10 A, automatická poistka s časovým oneskorením 10 A/250 V do 25ns ((Up 1,3 kV (L/N), U0c 4 kV)); LED indikátor signalizuje, že prepäťová ochrana je funkčná; Zásuvky sú opatrené detskými clonkami; Sieťový vypínač: dvojpólový, podsvietený; ochranný systém 2P+PE; Počet zásuviek: 5 zásuviek s ochranným kolíkom 10 A/250 V","","Technické vlastnosti: Predlžovačky s prepäťovou ochranou - 5 zásuviek, 3 m, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 40","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianská cesta 1","12/8/2023 3:10:00 PM","12/15/2023 3:02:00 PM","","Súbor (podľa technickej špecifikácie)","1.0000","3452.000","Kúpna zmluva","False","Cena s DPH","12/5/2023 3:10:00 PM","701","3444.000","3","30","12/5/2023 3:25:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=a06b5e56-60be-4ba3-b620-a7cd508d18b2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=583988d0-f9e8-4ecf-9c8f-b0252c17eda4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f5119191-0b64-4733-b263-7c2002b0f09d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=19dea38b-ac3f-4fcb-a961-47899bf01417","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6edc5e48-36a9-427d-9538-1dd11c87dd6b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=848ddcbb-a079-4ff1-b876-a773f3535923","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7553c3fb-6bf2-4897-ad3c-b44d7c9dfbd9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c4153be-3863-483a-8d73-3e0cb9fa7d87",
"Z202313445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348400","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","11/22/2023 3:06:22 PM","12/5/2023 4:10:00 PM","Káble","","","Tovar","","Vodič je určený na pevné uloženie ako spojovací vodič v suchom prostredí, v potrubí, pod omietkou, v prístrojoch a rozvádzačoch","","Technické vlastnosti: H07V-K 2,5 mm (CYA) čierny kábel, Jednotka: m, Minimum: , Maximum: , Presná hodnota: 100","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianská cesta 1","12/8/2023 3:10:00 PM","12/15/2023 3:02:00 PM","","Súbor (podľa technickej špecifikácie)","1.0000","3452.000","Kúpna zmluva","False","Cena s DPH","12/5/2023 3:10:00 PM","701","3444.000","3","30","12/5/2023 3:25:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=a06b5e56-60be-4ba3-b620-a7cd508d18b2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=583988d0-f9e8-4ecf-9c8f-b0252c17eda4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f5119191-0b64-4733-b263-7c2002b0f09d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=19dea38b-ac3f-4fcb-a961-47899bf01417","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6edc5e48-36a9-427d-9538-1dd11c87dd6b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=848ddcbb-a079-4ff1-b876-a773f3535923","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7553c3fb-6bf2-4897-ad3c-b44d7c9dfbd9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c4153be-3863-483a-8d73-3e0cb9fa7d87",
"Z202313445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348400","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","11/22/2023 3:06:22 PM","12/5/2023 4:10:00 PM","Káble","cyky-j, štartovacie káble, kontakty akb, lisované konektory","44321000-6 Káble; 60000000-8 Dopravné služby (bez prepravy odpadu); 31320000-5 Elektrické rozvodné káble; 44322100-4 Elektroinštalačné káble; 31321200-4 Káble nízkeho a stredného napätia; 44320000-9 Káble a súvisiace výrobky; 31300000-9 Izolované drôty alebo káble; 44300000-3 Káble, drôty a súvisiace výrobky; 31224810-3 Predlžovacie káble; 31321220-0 Káble stredného napätia","Tovar; Služba","","Kábel CYKY-J s prierezom 3Cx2,5 mm pre pevné uloženie. Menovité napätie 450/750 V, skúšobné napätie 4 kV. Tento kábel sa používa najmä na zásuvkové okruhy. Farebné značenie žíl: zelenožltá, modrá, hnedá","","Technické vlastnosti: CYKY-J 3x2,5 mm2, Jednotka: m, Minimum: , Maximum: , Presná hodnota: 600","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianská cesta 1","12/8/2023 3:10:00 PM","12/15/2023 3:02:00 PM","","Súbor (podľa technickej špecifikácie)","1.0000","3452.000","Kúpna zmluva","False","Cena s DPH","12/5/2023 3:10:00 PM","701","3444.000","3","30","12/5/2023 3:25:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=a06b5e56-60be-4ba3-b620-a7cd508d18b2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=583988d0-f9e8-4ecf-9c8f-b0252c17eda4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f5119191-0b64-4733-b263-7c2002b0f09d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=19dea38b-ac3f-4fcb-a961-47899bf01417","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6edc5e48-36a9-427d-9538-1dd11c87dd6b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=848ddcbb-a079-4ff1-b876-a773f3535923","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7553c3fb-6bf2-4897-ad3c-b44d7c9dfbd9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c4153be-3863-483a-8d73-3e0cb9fa7d87",
"Z202313445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348400","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","11/22/2023 3:06:22 PM","12/5/2023 4:10:00 PM","Káble","","","Tovar","","Kábel CYKY-J s prierezom 3Cx1,5 mm pre pevné uloženie. Menovité napätie 450/750 V, skúšobné napätie 4 kV. Tento kábel sa používa najmä pre svetelné okruhy (vypínače, svietidlá). Farebné značenie žíl: zelenožltá, modrá, hnedá.","","Technické vlastnosti: CYKY-J 3x1,5 mm2, Jednotka: m, Minimum: , Maximum: , Presná hodnota: 300","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianská cesta 1","12/8/2023 3:10:00 PM","12/15/2023 3:02:00 PM","","Súbor (podľa technickej špecifikácie)","1.0000","3452.000","Kúpna zmluva","False","Cena s DPH","12/5/2023 3:10:00 PM","701","3444.000","3","30","12/5/2023 3:25:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=a06b5e56-60be-4ba3-b620-a7cd508d18b2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=583988d0-f9e8-4ecf-9c8f-b0252c17eda4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f5119191-0b64-4733-b263-7c2002b0f09d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=19dea38b-ac3f-4fcb-a961-47899bf01417","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6edc5e48-36a9-427d-9538-1dd11c87dd6b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=848ddcbb-a079-4ff1-b876-a773f3535923","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7553c3fb-6bf2-4897-ad3c-b44d7c9dfbd9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c4153be-3863-483a-8d73-3e0cb9fa7d87",
"Z202313445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348400","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","11/22/2023 3:06:22 PM","12/5/2023 4:10:00 PM","Káble","","","Tovar","","Štartovacie káble s dĺžkou 6 m sú určené na núdzové naštartovanie vozidla s maximálnym štartovacím prúdom 1500 A. Galvanicky pomedené svorky majú izolované rukoväte. Štartovacie káble sú uložené v praktickom puzdre na zips. Mohutnejšie a dlhšie ""startkabely"", určené na prenos väčšieho prúdu.; Pre dodávky a silné autá pri vznetových motoroch do 4 000 ccm objemu, pri benzínových motoroch do 7 000 ccm. Svorky disponujú izoláciou na zamedzenie prípadných skratov.; Prierez vodiča je 38,2 mm², vodiče štartovacích káblov sú vyrobené z pomedeného hliníka","","Technické vlastnosti: ŠTARTOVACIE KÁBLE 1500A, DĹŽKA 6 METROV, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 8","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianská cesta 1","12/8/2023 3:10:00 PM","12/15/2023 3:02:00 PM","","Súbor (podľa technickej špecifikácie)","1.0000","3452.000","Kúpna zmluva","False","Cena s DPH","12/5/2023 3:10:00 PM","701","3444.000","3","30","12/5/2023 3:25:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=a06b5e56-60be-4ba3-b620-a7cd508d18b2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=583988d0-f9e8-4ecf-9c8f-b0252c17eda4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f5119191-0b64-4733-b263-7c2002b0f09d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=19dea38b-ac3f-4fcb-a961-47899bf01417","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6edc5e48-36a9-427d-9538-1dd11c87dd6b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=848ddcbb-a079-4ff1-b876-a773f3535923","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7553c3fb-6bf2-4897-ad3c-b44d7c9dfbd9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c4153be-3863-483a-8d73-3e0cb9fa7d87",
"Z202313445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348400","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","11/22/2023 3:06:22 PM","12/5/2023 4:10:00 PM","Káble","","","Tovar","","Rôzne druhy podľa prílohy","","Technické vlastnosti: Sada izolovaných lisovacích konektorov - v krabičke (480ks), Jednotka: sada, Minimum: , Maximum: , Presná hodnota: 14","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianská cesta 1","12/8/2023 3:10:00 PM","12/15/2023 3:02:00 PM","","Súbor (podľa technickej špecifikácie)","1.0000","3452.000","Kúpna zmluva","False","Cena s DPH","12/5/2023 3:10:00 PM","701","3444.000","3","30","12/5/2023 3:25:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=a06b5e56-60be-4ba3-b620-a7cd508d18b2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=583988d0-f9e8-4ecf-9c8f-b0252c17eda4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f5119191-0b64-4733-b263-7c2002b0f09d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=19dea38b-ac3f-4fcb-a961-47899bf01417","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6edc5e48-36a9-427d-9538-1dd11c87dd6b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=848ddcbb-a079-4ff1-b876-a773f3535923","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7553c3fb-6bf2-4897-ad3c-b44d7c9dfbd9","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8c4153be-3863-483a-8d73-3e0cb9fa7d87",
