"IdentifikatorZakazky","ZakazkaUrl","StavZakazky","PouzityPostup","ObjednavatelDruh","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DatumVyhlasenia","DatumZazmluvnenia","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularFunkcnaSpecifikacia","OpisnyFormularTechnickaSpecifikaciaTextova","OpisnyFormularTechnickaSpecifikaciaCiselna","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","MaximalnaVyskaZdrojov","ZmluvnyVztah","FinancovanieEU","HodnotiaceKriterium","LehotaNaPredkladaniePonuk","PocetNotifikovanychDodavatelov","VstupnaCena","PocetSutaziacich","PocetPredlozenychPonuk","ZaciatokAukcie","TrvanieAukcie_Minut","PredlzovanieAukcie_Minut","ProtokolOPriebehuZadavaniaZakazky","Priloha_c1_ZmluvnyFormularZakazky","Priloha_c2_VyslednePoradieDodavatelov","Priloha_c3_Zmluva","Priloha_c4A_ZaznamOSystemovychUdalostiachZakazky","Priloha_c4B_ZaznamOSystemovychUdalostiachElektronickejAukcie","AnonymnyZmluvnyFormularZakazky","ObjednavkovyFormularZakazky",
"Z20247128","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356732","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik","36022047","Slovenská republika","Bratislava - mestská časť Karlova Ves","84104","Karloveská 2","8/22/2024 8:01:55 AM","9/4/2024 10:58:00 AM","AdBlue v baleniach 2024","aditívum, močovina, prísada do spaľovacích motorov","24957000-7 Chemické aditíva; 60000000-8 Dopravné služby (bez prepravy odpadu); 34300000-0 Časti a príslušenstvo vozidiel a ich motorov","Tovar; Služba","","Redukčné činidlo na znižovanie obsahu emisií a oxidov dusíka pre spaľovacie motory","","Technické vlastnosti: AdBlue, 5 l balenie, Jednotka: ks, Minimum: , Maximum: 40, Presná hodnota: ; Technické vlastnosti: AdBlue, 10 l balenie, Jednotka: ks, Minimum: , Maximum: 1 135, Presná hodnota: ; Technické vlastnosti: AdBlue, 20 l balenie, Jednotka: ks, Minimum: , Maximum: 145, Presná hodnota: ; Technické vlastnosti: AdBlue, 200 l balenie, Jednotka: ks, Minimum: , Maximum: 2, Presná hodnota: ","Slovenská republika","","","","","","","","ks","1462.0000","18460.000","Rámcová dohoda","False","Cena bez DPH","9/4/2024 10:00:00 AM","332","18450.000","5","67","9/4/2024 10:15:00 AM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80ec44a0-5aaa-4db0-b2d4-707e4aeaa4a7","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e09bd3b5-94c8-4946-a03f-481ac323b3bf","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d1cd8dfa-0cc2-470d-8e7d-f9fb27e41610","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=08f49c9e-0611-44d8-aa47-29bca7d36db5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f0d44baa-aada-4b0b-a870-ae825c7b7990","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7ebcbeda-d137-462f-8b5c-f603a8b787cb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=94187a38-e5e4-4701-ae38-5960cd306735","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=cdb826b3-795e-4334-8245-4cf66e8e3ce6",
"Z20247128","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356732","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik","36022047","Slovenská republika","Bratislava - mestská časť Karlova Ves","84104","Karloveská 2","8/22/2024 8:01:55 AM","9/4/2024 10:58:00 AM","AdBlue v baleniach 2024","","","Tovar","","","","Technické vlastnosti: Nalievacie hrdlo na kanister, Jednotka: ks, Minimum: , Maximum: 128, Presná hodnota: ; Technické vlastnosti: Rotačné ručné čerpadlo na AdBlue s plniacou hadicou v dĺžke min. 5 metrov, kompatibilné so sudmi., Jednotka: ks, Minimum: , Maximum: 12, Presná hodnota: ","Slovenská republika","","","","","","","","ks","1462.0000","18460.000","Rámcová dohoda","False","Cena bez DPH","9/4/2024 10:00:00 AM","332","18450.000","5","67","9/4/2024 10:15:00 AM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80ec44a0-5aaa-4db0-b2d4-707e4aeaa4a7","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e09bd3b5-94c8-4946-a03f-481ac323b3bf","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d1cd8dfa-0cc2-470d-8e7d-f9fb27e41610","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=08f49c9e-0611-44d8-aa47-29bca7d36db5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f0d44baa-aada-4b0b-a870-ae825c7b7990","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7ebcbeda-d137-462f-8b5c-f603a8b787cb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=94187a38-e5e4-4701-ae38-5960cd306735","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=cdb826b3-795e-4334-8245-4cf66e8e3ce6",
"Z20247128","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356732","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. d)","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik","36022047","Slovenská republika","Bratislava - mestská časť Karlova Ves","84104","Karloveská 2","8/22/2024 8:01:55 AM","9/4/2024 10:58:00 AM","AdBlue v baleniach 2024","","","Tovar","","Dodanie iných balení AdBlue a príslušenstva znamená tých , ktoré nie sú zadefinované v tejto zmluve a ktoré má dodávateľ k dispozícii.","","Technické vlastnosti: vo výške 9,99 % z kúpnej ceny bez DPH, Jednotka: %, Minimum: , Maximum: 9,99, Presná hodnota: ","Slovenská republika","","","","","","","","ks","1462.0000","18460.000","Rámcová dohoda","False","Cena bez DPH","9/4/2024 10:00:00 AM","332","18450.000","5","67","9/4/2024 10:15:00 AM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=80ec44a0-5aaa-4db0-b2d4-707e4aeaa4a7","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e09bd3b5-94c8-4946-a03f-481ac323b3bf","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d1cd8dfa-0cc2-470d-8e7d-f9fb27e41610","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=08f49c9e-0611-44d8-aa47-29bca7d36db5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f0d44baa-aada-4b0b-a870-ae825c7b7990","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7ebcbeda-d137-462f-8b5c-f603a8b787cb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=94187a38-e5e4-4701-ae38-5960cd306735","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=cdb826b3-795e-4334-8245-4cf66e8e3ce6",
"Z20247096","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356700","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","8/22/2024 8:05:35 AM","9/3/2024 9:38:00 AM","Opravy hasiacich prístrojov","oprava, tlaková skúška, prenosný hasiaci prístroj","50514000-1 Opravy a údržba kovových nádob; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Oprava prenosných hasiacich prístrojov v zmysle vyhlášky MV SR č. 347/2022 Z. z., zákona č. 314/2001 Z. z. o ochrane pred požiarmi.","","Technické vlastnosti: P6 Pyrokontrol, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 3; Technické vlastnosti: P2 Gefil, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 8; Technické vlastnosti: V9 Kodreta, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 1","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","393","10/1/2024 10:46:00 AM","10/31/2024 10:46:00 AM","","ks","12.0000","190.700","Zmluva o poskytovaní služieb","False","Cena s DPH","9/3/2024 9:00:00 AM","350","190.680","1","1","9/3/2024 9:15:00 AM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=372c3eab-76b5-45b1-868b-b9eaae0497f1","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=3fb69329-5e0b-4776-bab3-43c28605797b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f964e079-63cb-4249-a3b6-3272eb96e80d","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=a10635d7-bffb-4511-af79-53bfbb9c639b","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=190190f0-9663-4991-8d4b-49930736ef57","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b56b9d16-9128-4889-b064-4008b67e64a2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=4942abfc-af58-4710-a73d-50a72498c695","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=cb415fb2-759a-423b-98fd-f19780d9df08",
"Z20247097","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356701","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","8/22/2024 8:07:20 AM","9/3/2024 11:12:00 AM","Kontroly hasiacich prístrojov","prenosné hasiace prístroje, kontrola","71356100-9 Technická kontrola; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Kontrola hasiacich prístrojov v zmysle vyhlášky MV SR č. 347/2022 Z. z. o vlastnostiach a o podmienkach prevádzkovania, označovania a zabezpečenia pravidelnej kontroly hasiacich prístrojov.","Technické vlastnosti: Typy hasiacich prístrojov, Hodnota / charakteristika: práškové 6 kg, 2 kg, 1 kg; Technické vlastnosti: Výrobcovia, Hodnota / charakteristika: Kovoslužba, Vítkovice, Pyrokontrol, Červinka, Kodreta, Mobiak, Gefil","Technické vlastnosti: Množstvo, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 35","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","393","10/1/2024 10:57:00 AM","10/31/2024 10:57:00 AM","","ks","35.0000","167.160","Zmluva o poskytovaní služieb","False","Cena s DPH","9/3/2024 10:30:00 AM","280","167.000","3","10","9/3/2024 10:45:00 AM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=8a9aca74-314d-4c30-a872-1758f8f03a29","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c1f3a45a-f701-417f-a17d-343f4ba010d6","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=4e5d48db-f518-4494-ab6f-021b695d36d0","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=82392c12-2ece-496b-b84a-6f1d2cacd9f2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=b48a1351-dd81-47f3-829a-88ca530d57a4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=559ae28c-7964-452a-a0d7-09b2a49efefd","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e9d2ad63-1149-4574-9bcb-85b4df1c6404","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=a0be7d1c-7e78-4e9d-ad4e-2da48364e6c1",
"Z20247100","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356704","zazmluvnená","§ 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","8/22/2024 8:09:15 AM","9/3/2024 10:38:00 AM","Teplomery, hustomery, vlhkomery a váhy","váha balíková, poštová","38311000-8 Elektronické váhy a ich príslušenstvo; 42923230-3 Prevažovacie (kontrolné) váhy (so stupnicou); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","váženie poštových zásielok","Technické vlastnosti: jednotky váženia, Hodnota / charakteristika: kg alebo g; Technické vlastnosti: rozmer vážiacej plochy, Hodnota / charakteristika: 25 x 25 cm; Technické vlastnosti: LCD displej externý, Hodnota / charakteristika: s vážiacou plochou spojený flexibilným káblom, podsvietený; Technické vlastnosti: funkcia zachovania zobrazenia nameranej hodnoty na displeji aj po odobratí položky, Hodnota / charakteristika: ; Technické vlastnosti: funkcia tarovania, Hodnota / charakteristika: umožňujúca nulovanie displeja a postupné dovažovanie; Technické vlastnosti: napájanie zo siete (6V adaptérom) / batériami, Hodnota / charakteristika: ","Technické vlastnosti: maximálna váživosť, Jednotka: kg, Minimum: , Maximum: , Presná hodnota: 50; Technické vlastnosti: dielik váženia, Jednotka: g, Minimum: , Maximum: , Presná hodnota: 1","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","393","9/5/2024 11:14:00 AM","10/7/2024 11:14:00 AM","","ks","1.0000","59.640","Kúpna zmluva","False","Cena s DPH","9/3/2024 10:00:00 AM","387","59.640","1","1","9/3/2024 10:15:00 AM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=0f532bdc-d67d-4b75-ba45-626754e64fc6","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c9342dd7-2dc2-4893-b543-56a9895e82fe","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c725f73d-f06f-4291-9232-1d882f7a333f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6ef973e3-55c0-4543-b7cd-61b6f4f20faa","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=f48a7757-fd2f-4332-9626-bcf95808d2fe","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ee19c869-2732-4ba9-9d25-d320d37aeed5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c107b082-f29d-4935-868c-929477dc6fe2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e487870a-9679-44d2-9c28-b1be8d604a12",
"Z20247136","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356740","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","8/22/2024 9:52:35 AM","9/5/2024 1:46:00 PM","Tonery do tlačiarní mimo rámcovú dohodu","toner, cartridge, náplň, tonerové náplne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu); 30125120-8 Toner do fotokopírovacích strojov; 30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov","Tovar; Služba","","Toner je určený pre tlačiarne HP LaserJet 1000, HP LaserJet 1005, HP LaserJet 1200, HP LaserJet 3320. Poskytuje výťažnosť 2500 strán pri 5% pokrytí.","Technické vlastnosti: Požadovaná poskytovaná výťažnosť, Hodnota / charakteristika: Aspoň 2000 strán pri 5% pokrytí.","Technické vlastnosti: čierny; kompatibilný s tlačiarňami HP LaserJet 1000w (Q1342A), HP LaserJet 1005w (Q2676A), HP LaserJet 1200 (C7044A), HP LaserJet 1200n (C7048A), HP LaserJet 1220 (C7045A), Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 4","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Továrnicka 1249, 955 01 Topoľčany","9/13/2024 7:00:00 AM","9/30/2024 2:00:00 PM","","ks","1.0000","1000.000","Kúpna zmluva","False","Cena s DPH","9/5/2024 1:00:00 PM","320","999.600","6","43","9/5/2024 1:15:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=769e426b-8c28-40cc-9495-4fb9553027f6","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7b24d7f9-2875-44c0-b645-d0d000970f6c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d01c7adf-aff2-4d5b-8ae4-b729f960fa3f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6b944c00-bec0-4c24-8c04-6a7dc3cb64d5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9f372dd4-ce24-46ea-8a1b-0795e21a9596","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1894c85f-a6bc-4116-a04c-0e364a6aac73","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1281312e-0dd6-4925-90ae-36289cd56fc4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e8acb4e9-f7ba-417f-a2e8-5a497c25ed53",
"Z20247136","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356740","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","8/22/2024 9:52:35 AM","9/5/2024 1:46:00 PM","Tonery do tlačiarní mimo rámcovú dohodu","","","Tovar","","čierny, toner je určený pre tlačiarne HP LaserJet 1200 (C7044A), HP LaserJet 1200n (C7048A), HP LaserJet 1220 (C7045A)HP LaserJet 3300mfp (C9124A), HP LaserJet 3320mfp (C9125A), HP LaserJet 3320n mfp (C9151A), HP LaserJet 3330mfp (C9126A), HP LaserJet 3380 (Q2660A).  Poskytuje výťažnosť aspoň 2000 strán pri 5% pokrytí.","Technické vlastnosti: Požadovaná poskytovaná výťažnosť, Hodnota / charakteristika: Aspoň 2000 strán pri 5% pokrytí.","Technické vlastnosti: čierny; kompatibilný s tlačiarňami HP LaserJet 1200 (C7044A), HP LaserJet 1200n (C7048A), HP LaserJet 1220 (C7045A)HP LaserJet 3300mfp (C9124A), HP LaserJet 3320mfp (C9125A), HP LaserJet 3320n mfp (C9151A), HP LaserJet 3330mfp (C9126A), HP LaserJet 3380 (Q2660A), Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 4","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Továrnicka 1249, 955 01 Topoľčany","9/13/2024 7:00:00 AM","9/30/2024 2:00:00 PM","","ks","1.0000","1000.000","Kúpna zmluva","False","Cena s DPH","9/5/2024 1:00:00 PM","320","999.600","6","43","9/5/2024 1:15:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=769e426b-8c28-40cc-9495-4fb9553027f6","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7b24d7f9-2875-44c0-b645-d0d000970f6c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d01c7adf-aff2-4d5b-8ae4-b729f960fa3f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6b944c00-bec0-4c24-8c04-6a7dc3cb64d5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9f372dd4-ce24-46ea-8a1b-0795e21a9596","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1894c85f-a6bc-4116-a04c-0e364a6aac73","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1281312e-0dd6-4925-90ae-36289cd56fc4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e8acb4e9-f7ba-417f-a2e8-5a497c25ed53",
"Z20247136","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356740","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","8/22/2024 9:52:35 AM","9/5/2024 1:46:00 PM","Tonery do tlačiarní mimo rámcovú dohodu","","","Tovar","","Toner je určený pre tlačiarne HP LaserJet M2727 NF, M2727 NFSHP LaserJet P2014, P2015, P2015 DN, P2015 N, P2015 X. Poskytuje výťažnosť aspoň 3000 strán pri 5% pokrytí.","Technické vlastnosti: Požadovaná poskytovaná výťažnosť, Hodnota / charakteristika: Aspoň 2000 strán pri 5% pokrytí.","Technické vlastnosti: čierny; kompatibilný s tlačiarňami HP LaserJet M2727 NF, M2727 NFSHP LaserJet P2014, P2015, P2015 DN, P2015 N, P2015 X., Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 4","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Továrnicka 1249, 955 01 Topoľčany","9/13/2024 7:00:00 AM","9/30/2024 2:00:00 PM","","ks","1.0000","1000.000","Kúpna zmluva","False","Cena s DPH","9/5/2024 1:00:00 PM","320","999.600","6","43","9/5/2024 1:15:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=769e426b-8c28-40cc-9495-4fb9553027f6","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7b24d7f9-2875-44c0-b645-d0d000970f6c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d01c7adf-aff2-4d5b-8ae4-b729f960fa3f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6b944c00-bec0-4c24-8c04-6a7dc3cb64d5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9f372dd4-ce24-46ea-8a1b-0795e21a9596","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1894c85f-a6bc-4116-a04c-0e364a6aac73","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1281312e-0dd6-4925-90ae-36289cd56fc4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e8acb4e9-f7ba-417f-a2e8-5a497c25ed53",
"Z20247136","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356740","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","8/22/2024 9:52:35 AM","9/5/2024 1:46:00 PM","Tonery do tlačiarní mimo rámcovú dohodu","","","Tovar","","Toner je určený pre tlačiarne HP LaserJet 1300, HP LaserJet 1300n, HP LaserJet 1300xi. Poskytuje výťažnosť  aspoň 2500 strán pri 5% pokrytí.","Technické vlastnosti: Požadovaná poskytovaná výťažnosť, Hodnota / charakteristika: Aspoň 2000 strán pri 5% pokrytí.","Technické vlastnosti: čierny toner; kompatibilný s tlačiarňami HP LaserJet 1300, HP LaserJet 1300n, HP LaserJet 1300xi., Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 5","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Továrnicka 1249, 955 01 Topoľčany","9/13/2024 7:00:00 AM","9/30/2024 2:00:00 PM","","ks","1.0000","1000.000","Kúpna zmluva","False","Cena s DPH","9/5/2024 1:00:00 PM","320","999.600","6","43","9/5/2024 1:15:00 PM","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=769e426b-8c28-40cc-9495-4fb9553027f6","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=7b24d7f9-2875-44c0-b645-d0d000970f6c","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=d01c7adf-aff2-4d5b-8ae4-b729f960fa3f","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=6b944c00-bec0-4c24-8c04-6a7dc3cb64d5","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=9f372dd4-ce24-46ea-8a1b-0795e21a9596","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1894c85f-a6bc-4116-a04c-0e364a6aac73","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=1281312e-0dd6-4925-90ae-36289cd56fc4","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e8acb4e9-f7ba-417f-a2e8-5a497c25ed53",
