"IdentifikatorZakazky","ZakazkaUrl","StavZakazky","PouzityPostup","ObjednavatelDruh","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DatumVyhlasenia","DatumZazmluvnenia","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularFunkcnaSpecifikacia","OpisnyFormularTechnickaSpecifikaciaTextova","OpisnyFormularTechnickaSpecifikaciaCiselna","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","MaximalnaVyskaZdrojov","ZmluvnyVztah","FinancovanieEU","HodnotiaceKriterium","LehotaNaPredkladaniePonuk","PocetNotifikovanychDodavatelov","VstupnaCena","PocetSutaziacich","PocetPredlozenychPonuk","ZaciatokAukcie","TrvanieAukcie_Minut","PredlzovanieAukcie_Minut","ProtokolOPriebehuZadavaniaZakazky","Priloha_c1_ZmluvnyFormularZakazky","Priloha_c2_VyslednePoradieDodavatelov","Priloha_c3_Zmluva","Priloha_c4A_ZaznamOSystemovychUdalostiachZakazky","Priloha_c4B_ZaznamOSystemovychUdalostiachElektronickejAukcie","AnonymnyZmluvnyFormularZakazky","ObjednavkovyFormularZakazky",
"Z20229497","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328595","zazmluvnená","§ 117 a § 110 ZVO","§ 7 ods. 1 písm. a)","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","24.8.2022 8:54:07","2.9.2022 9:38:00","Oprava obalu záložného a hlavného padáku","","","","","oprava výmenným spôsobom autorizovanou osobou","","Technické vlastnosti: množstvo, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 1","Slovenská republika","Prešovský","Prešov","Prešov","Vranovská 68","19.9.2022 8:00:00","30.11.2022 15:00:00","","ks","1,0000","1346,000","Zmluva o poskytovaní služieb","False","Cena s DPH","2.9.2022 9:00:00","119","1345,200","1","1","2.9.2022 9:15:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=70de8d5e-ab37-4f9e-a603-7c6e98004643","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ab0d1257-844c-48af-9314-35c2fbca47eb","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=cb63ba2b-1717-4a5f-8b42-cde9c919fd37","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=02f7a6bf-a9b1-4a85-8e96-994811a95e5a","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e068658a-2671-456b-9729-bbfb7bae0f90","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=ef4a6dc6-aa47-44e2-9bef-6e1b3bcf894e","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2c9f7067-f72b-4e06-94db-a3e6c0fde320","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=78373cfb-cb11-4b3b-94dd-2deb5036416f",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","trubky, hadice, armatúra","44163000-0 Rúrky a príslušenstvo (spojky); 44165000-4 Hadice, stúpacie potrubia a objímky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","Rúra plastová novodur 40 mm","","Technické vlastnosti: Rúra plastová novodur 40 mm, Jednotka: m, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Rúra plastová novodur 50mm","","Technické vlastnosti: Rúra plastová novodur 50mm, Jednotka: m, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Koleno novodur 40mm - 90 stupňové","","Technické vlastnosti: Koleno novodur 40mm - 90 stupňové, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Koleno novodur 40mm - 45 stupňové","","Technické vlastnosti: Koleno novodur 40mm - 45 stupňové, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Koleno novodur 50mm - 90 stupňové","","Technické vlastnosti: Koleno novodur 50mm - 90 stupňové, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Koleno novodur 50mm - 45 stupňové","","Technické vlastnosti: Koleno novodur 50mm - 45 stupňové, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Hadica záhradná na vodu 1"" -50m","Technické vlastnosti: 4-vrstvová hadica z PVC, Hodnota / charakteristika: ; Technické vlastnosti: Vystužené polyesterovým krížovým úpletom, Hodnota / charakteristika: ; Technické vlastnosti: Odolné voči UV lúčom, Hodnota / charakteristika: ; Technické vlastnosti: Odolné proti ohybu a krúteniu, Hodnota / charakteristika: ; Technické vlastnosti: Odolné voči ukladaniu rias vo vnútri, Hodnota / charakteristika: ","Technické vlastnosti: Hadica záhradná na vodu 1"" -50m, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 1","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Rúra pozinkovaná 1/2""","","Technické vlastnosti: Rúra pozinkovaná 1/2"", Jednotka: m, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Rúra pozinkovaná 3/4""","","Technické vlastnosti: Rúra pozinkovaná 3/4"", Jednotka: m, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Rúra pozinkovaná 1""","","Technické vlastnosti: Rúra pozinkovaná 1"", Jednotka: m, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Rúra čierna 3/8""","Technické vlastnosti: plynovodná dľa normy EN 10217, Hodnota / charakteristika: ; Technické vlastnosti: na plyn,kúrenie, Hodnota / charakteristika: ","Technické vlastnosti: Rúra čierna 3/8"", Jednotka: m, Minimum: , Maximum: , Presná hodnota: 12","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Rúra čierna 1/2""","Technické vlastnosti: plynovodná dľa normy EN 10217, Hodnota / charakteristika: ; Technické vlastnosti: na plyn,kúrenie, Hodnota / charakteristika: ","Technické vlastnosti: Rúra čierna 1/2"", Jednotka: m, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Rúra čierna 3/4""","Technické vlastnosti: plynovodná dľa normy EN 10217, Hodnota / charakteristika: ; Technické vlastnosti: na plyn,kúrenie, Hodnota / charakteristika: ","Technické vlastnosti: Rúra čierna 3/4"", Jednotka: m, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Rúra čierna 1""","Technické vlastnosti: plynovodná dľa normy EN 10217, Hodnota / charakteristika: ; Technické vlastnosti: na plyn,kúrenie, Hodnota / charakteristika: ","Technické vlastnosti: Rúra čierna 1"", Jednotka: m, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Rúra PPR 1/2""","","Technické vlastnosti: Rúra PPR 1/2"", Jednotka: m, Minimum: , Maximum: , Presná hodnota: 12","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Rúra PPR 3/4""","","Technické vlastnosti: Rúra PPR 3/4"", Jednotka: m, Minimum: , Maximum: , Presná hodnota: 6","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
"Z20229364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328462","zrušená","§ 117 a § 110 ZVO","","","","","","","","24.8.2022 9:08:27","","Trubky, potrubia, hadice a armatúry","","","Tovar","","Koleno PPR 1/2""- 90 stupňové","","Technické vlastnosti: Koleno PPR 1/2""- 90 stupňové, Jednotka: ks, Minimum: , Maximum: , Presná hodnota: 20","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","8.9.2022 8:24:00","7.10.2022 8:25:00","","ks","1,0000","475,250","Kúpna zmluva","False","Cena s DPH","5.9.2022 8:24:00","284","","0","0","5.9.2022 8:39:00","20","2","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=feb14d1e-e1db-460b-8453-6aa2c0bab034","","","","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=e1afe95a-5c2e-4d21-b3aa-77c83f716521","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=57d76887-a452-44bb-85ec-f8c76d34d328","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=2a7415b3-b8de-42e5-9116-2d83140191df","https://portal.eks.sk/Zakazky/StiahniZmluvnuPrilohuZakazky?correlationId=c6019e92-3b62-4f65-b0c7-944e616bb103",
