"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-156158","Po karanténe","Združená dodávka plynu","dodávka zemného plynu, preprava a distribúcia ","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156158","0","0",
"OF-156159","Po karanténe","Združená dodávka plynu","dodávka zemného plynu, preprava a distribúcia ","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/156159","0","0",
"OF-158183","Po karanténe","Stravné poukážky ","Stravné lístky, dodanie stravných lístkov, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu); 55520000-1 Služby hromadného stravovania","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158183","0","0",
"OF-158232","Po karanténe","Dodávka čistiacich, dezinfekčných a hygienických prípravkov alebo ekvivalent","hygiena, dezinfekcia","39800000-0 Čistiace a leštiace výrobky; 24455000-8 Dezinfekčné prostriedky; 39510000-0 Textilné výrobky pre domácnosť; 39224330-0 Vedrá; 19510000-4 Výrobky z gumy; 39831000-6 Pracie prostriedky; 39224100-9 Metly; 18930000-7 Vrecia a vaky; 33741000-6 Výrobky na starostlivosť o ruky; 33761000-2 Toaletný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158232","0","0",
"OF-158305","Po karanténe","Referentské osobné motorové vozidlá","Osobný automobil","34110000-1 Osobné automobily; 50112000-3 Oprava a údržba osobných motorových vozidiel","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158305","0","0",
"OF-158385","Po karanténe","Nové motorové vozidlo","motorové vozidlo","34115200-8 Motorové vozidlá na prepravu menej než 10 osôb; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158385","1","14166,660",
"OF-158624","Po karanténe","Profesionálna práčka","automatická profesionálna práčka","39713200-5 Práčky a sušičky bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158624","1","2416,670",
"OF-158664","Po karanténe","Dodávka technických a medicinálnych plynov pre potreby pracovísk","technický plyn, medicinálny plyn, nájom tlakových fliaš","24110000-8 Technické plyny; 24111500-0 Lekárske plyny; 24111000-5 Vodík, argón, vzácne plyny, dusík a kyslík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/158664","1","9540,000",
"OF-161224","Po karanténe","Traktor a mechanizmy pre separovaný zber komunálneho odpadu","traktor, príves, čelný nakladač ","16700000-2 Traktory/ťahače; 34223000-6 Prívesy a návesy; 43250000-0 Čelné lopatové nakladače; 43414000-8 Drviče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/161224","0","0",
"OF-162333","Po karanténe","Technologické vybavenie zberného dvora - traktor, čelný nakladač k traktoru, nosič kontajnerov, štiepkovač drevnej hmoty k traktoru,  jednonápravový príves s trojstranným vyklápaním, vaňové kontajnery, mobilná víha ","traktor, čelný nakladač, nosič kontajnerov, štiepkovač, náves, príves, odpad, kontajnery, preprava, zberné nádoby","16700000-2 Traktory/ťahače; 34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu; 34390000-7 Príslušenstvo ťahačov/traktorov; 34223000-6 Prívesy a návesy; 43250000-0 Čelné lopatové nakladače; 44613000-0 Veľké kontajnery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162333","1","0",
"OF-162356","Po karanténe","Zemiaky konzumné"," Zemiaky konzumné","03212100-1 Zemiaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162356","1","36776,000",
"OF-162641","Po karanténe"," Cestoviny","Viacvaječné cestoviny, semolinové cestoviny","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15600000-4 Mlynské výrobky, škrob a škrobové výrobky; 15800000-6 Rôzne potravinárske výrobky; 15851100-9 Surové cestoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/162641","1","22500,000",
"OF-163054","Po karanténe","Rýchly multidrogový kazetový test","test na drogy, multiparametrový, multidrogový","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/163054","1","0",
"OF-163364","Po karanténe","Hologramy, certifikáty, bezpečnostné obaly, deštrukčné nálepky","Hologramy, certifikáty, bezpečnostné obaly, deštrukčné nálepky","22993100-8 Svetlocitlivý papier alebo lepenka; 22900000-9 Rôzne tlačoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/163364","1","0",
"OF-163649","Po karanténe","Nové osobné motorové vozidlo päťdverové, päťmiestne, dvojpriestorové, combi","nové osobné motorové vozidlo, palivo benzín, combi ","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/163649","1","0",
"OF-164907","Po karanténe","PCR amplifikačná súprava ","laboratórny materiál,  DNA, PCR  ","33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/164907","1","0",
"OF-165004","Po karanténe","CNC technika a vybavenie.","CNC sústruh, CNC frézovačka, Dotykový monitor, Softvér","42621100-6 CNC sústruhy; 42621000-5 Sústruhy; 42620000-8 Sústruhy, vŕtačky a frézovačky; 42623000-9 Frézovačky; 72268000-1 Dodávky softvéru; 30231320-6 Dotykové monitory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/165004","0","0",
"OF-165063","Po karanténe","Látky ničiace baktérie na systémové použitie","liek, liečivá","33651100-9 Látky ničiace baktérie na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/165063","1","0",
"OF-165123","Po karanténe","Ochranné zváracie prostriedky a zariadenia.","Ochranné zváracie prostriedky, zváračská prilba, kukla, maska, Ochranný odev pre zváranie, Prenosný zvárací usmerňovač, Zvárací invertor, Nehorľavý záves, Video kamera","44315100-2 Príslušenstvo na zváranie; 35113400-3 Ochranné a bezpečnostné odevy; 18444111-4 Ochranné prilby; 18142000-6 Štítky (tienidlá) na ochranu zraku; 18444000-3 Ochranné pokrývky hlavy; 31153000-3 Usmerňovače; 31155000-7 Invertory; 32333200-8 Videokamery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/165123","0","0",
"OF-165377","Po karanténe","ganciklovir","antivirotiká na systémové použitie, priamo pôsobiace antivirotiká","33651400-2 Antivírusové prostriedky na systémové použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/165377","1","6041,000",
"OF-165570","Po karanténe","Domáci - záhradný kompostér nad 1000 L","kompostovanie, kompostér, kompostovacie silo, kompostovací zásobník","39234000-1 Škatule na kompost; 77120000-7 Kompostovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/165570","1","0",
"OF-165688","Po karanténe","Prenosný systémový operačný stôl s celokarbónovou doskou","systémový stôl, karbónová doska","33192230-3 Operačné stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/165688","0","0",
"OF-165764","Po karanténe","Mlynárce - Čakajovce, rekonštrukcia POH rieky Nitra v rkm 61,710 - 68,550","stromy, dreviny, výsadba drevín","03452000-3 Stromy; 34928210-3 Drevené stĺpiky; 03115120-7 Juta; 60000000-8 Dopravné služby (bez prepravy odpadu); 77211600-8 Výsadba stromov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/165764","0","0",
"OF-165966","Po karanténe","Strážna služba ","Strážna služba, bezpečnosť, stráženie, ochrana objektov, informovanie","79713000-5 Strážne služby; 79710000-4 Bezpečnostné služby; 85312310-5 Usmerňovanie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/165966","0","0",
"OF-166268","Po karanténe","Upratovacie a čistiace služby","UpratovanieČistenie (upratovanie) budovUmývanie okienTepovanie kobercov","90910000-9 Upratovacie služby; 90900000-6 Čistiace a sanitárne služby; 90911200-8 Čistenie (upratovanie) budov; 90911300-9 Umývanie okien; 90919200-4 Čistenie (upratovanie) kancelárií","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/166268","1","82000,000",
"OF-166269","Po karanténe","Osobné automobily","Nové osobné automobily, ","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/166269","0","0",
"OF-166612","Po karanténe","Obstaranie kompostérov","kompostér","39234000-1 Škatule na kompost; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/166612","0","0",
"OF-166680","Po karanténe","Veľké elektrické spotrebiče a gastrotechnológia do stravovacích a reštauračných zariadení ","konvektomaty, chladiace stoly, vitríny, chladničky, pracovné stoly","39310000-8 Zariadenia hromadného stravovania; 31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/166680","1","38500,000",
"OF-166753","Po karanténe","Liečivá pre funkčné gastrointestinálne poruchy","liek, liečivá","33612000-3 Liečivá pre funkčné gastrointestinálne poruchy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/166753","1","0",
"OF-166970","Po karanténe","Špeciálne odevy a doplnky","Pooperačná košeľa ""Anjel"", Operačné rúško, Operačná plachta","18400000-3 Špeciálne odevy a doplnky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/166970","1","2832,600",
"OF-167029","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167029","0","0",
"OF-167037","Po karanténe","Ovocie a zelenina (jar-leto) - v.03","čerstvé ovocie a zelenina","03220000-9 Zelenina, ovocie a orechy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167037","1","2608,330",
"OF-167039","Po karanténe","Ovocie a zelenina (jeseň - zima) - v.03","Čerstvé ovocie a zelenina","03220000-9 Zelenina, ovocie a orechy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167039","0","0",
"OF-167065","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167065","0","0",
"OF-167080","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167080","0","0",
"OF-167084","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167084","0","0",
"OF-167091","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167091","0","0",
"OF-167113","Po karanténe","Kationaktívna asfaltová emulzia ","asfaltová emulzia, materiály na opravu ciest","44113700-2 Materiály na opravu ciest; 44113600-1 Bitúmen a asfalt; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167113","1","42750,000",
"OF-167152","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167152","0","0",
"OF-167157","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167157","0","0",
"OF-167162","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","Odborné prehliadky a odborné skúšky vyhradených technických zariadení plynových","65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167162","0","0",
"OF-167374","Po karanténe","Nákup tonerov, náplní a pások.","toner, cartridge","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30192320-0 Pásky do tlačiarní; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167374","0","0",
"OF-167558","Po karanténe","Odborné prehliadky a odborné skúšky vyhradených technických  zariadení plynových a tlakových, kontrola nízkotlakových kotolní","odborné prehliadky, odborné skúšky, kontrola nízkotlakých kotolní, plynový kotol, plynový zásobníkový ohrievač vody, expanzná nádoba, zásobník teplej vody, kondenzačný kotol, kuchynské spotrebiče, ","71632000-7 Technické skúšky; 71700000-5 Monitorovacie a kontrolné skúšky","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167558","1","7940,000",
"OF-167642","Po karanténe","Kontrola tachografov I.","kontrola digitálnych tachografov","71356100-9 Technická kontrola","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167642","0","0",
"OF-167649","Po karanténe","Záhradné kompostéry","Kompostér, doprava","39234000-1 Škatule na kompost; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167649","1","50000,000",
"OF-167690","Po karanténe","Nádrže na hasenie požiarov","prenosná samonosná nádrž na hasivo, prepravný obal, skladateľná nádrž, veľkoobjemová prenosná nádrž","35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167690","0","0",
"OF-167697","Po karanténe","Osobné ochranné pracovné pomôcky","ochranné pracovné pomôcky","18110000-3 Pracovné odevy; 18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18800000-7 Obuv; 18444000-3 Ochranné pokrývky hlavy; 18141000-9 Pracovné rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167697","1","4000,000",
"OF-167841","Po karanténe","Spotrebný materiál - kancelária","Spotrebný kancelársky materiál 2018/6.1","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/167841","1","0",
"OF-168007","Po karanténe","Rafinácia drahých kovov ( patentovaná zelená technológia bez použitia kyanidov )","rafinácia, drahé kovy","42914000-6 Recyklačné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/168007","0","0",
"OF-168044","Po karanténe","Upratovacie služby","upratovanie kancelárií, chodieb, vestibulov, sociálnych zariadení, vysýpanie smetných košov","90910000-9 Upratovacie služby; 90919200-4 Čistenie (upratovanie) kancelárií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/168044","0","0",
"OF-168201","Po karanténe","Priamy laboratórny biologický mikroskop OLYMPUS CX43 alebo ekvivalent","mikroskop, laboratórny, biologický, priamy","38516000-5 Binokulárne mikroskopy pracujúce so zloženým svetlom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/168201","0","0",
"OF-168278","Po karanténe","Učebné pomôcky a USB kľúče  pre potreby vzdelávania v rámci národného projektu označené logom projektu","učebné pomôcky, USB kľúč","39294100-0 Informačné a propagačné výrobky; 22815000-6 Zápisníky; 30194500-0 Písacie pomôcky; 30237132-3 Rozhranie univerzálnej sériovej zbernice (USB); 79820000-8 Služby súvisiace s tlačou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/168278","0","0",
"OF-168285","Po karanténe","Drobné kancelárske potreby, ","Euroobaly, spinky, šanóny, rýchloviazače, perá, obálky","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 30192121-5 Guľôčkové perá; 39241200-5 Nožnice; 30192800-9 Samolepiace etikety; 30199230-1 Obálky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/168285","0","0",
"OF-168369","Po karanténe","Kancelárske potreby","kancelárske potreby, kancelársky papier, výkresy, perá, kroniky, plastový príbor, euroobaly, DVD","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu); 30197630-1 Papier na tlač alebo iné grafické účely; 30197000-6 Drobné kancelárske vybavenie; 39240000-6 Príbor; 30234400-2 Digitálne univerzálne disky (DVD)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/168369","1","0",
"OF-168371","Po karanténe","Dodávka náhradných dielov a komponentov do zariadení trakčného vedenia a príslušenstva","Trakčné vedenie, príslušenstvo trakcie","34913000-0 Rôzne náhradné diely","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/168371","1","266348,000",
