"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-188779","Po karanténe","Osobné motorové vozidlo kategórie M1","osobný  osemmiestny automobil, osobné osemmiestne motorové vozidlo ","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188779","1","25000,000",
"OF-188795","Po karanténe","Štrbinová lampa s digitálnym zobrazením","Štrbinová lampa s digitálnym zobrazením, štrbinová lampa, halogénové osvetlenie zhora, notebook s príslušenstvom","33122000-1 Oftalmologické prístroje; 51430000-5 Inštalácia laboratórnych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188795","1","0",
"OF-188959","Po karanténe","Punkcia ciev, prístroje na odber vzoriek krvi","zdravotnícky materiál","33141300-3 Punkcia ciev, prístroje na odber vzoriek krvi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188959","1","0",
"OF-188987","Po karanténe","Propagačné materiály s potlačou do súťaží","papierová taška, reproduktor, baterka, športová fľaša, stolová lampa, slúchadlá, cestovné šitie, manikúra","22462000-6 Propagačný materiál; 39294100-0 Informačné a propagačné výrobky; 79342200-5 Propagačné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/188987","1","2130,830",
"OF-189164","Po karanténe","Dodanie skenerov","skenery","30216110-0 Skenery na používanie s počítačom","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189164","0","0",
"OF-189284","Po karanténe","Pracovné odevy","odevy pre zamestnancov v zdravotníctve","18110000-3 Pracovné odevy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189284","0","0",
"OF-189409","Po karanténe","Zabezpečenie leteckých prepravných služieb","letecké dopravné služby, letecké prepravné služby, letenky","60440000-4 Letecké a súvisiace služby; 63512000-1 Služby na predaj cestovných lístkov a turistických zájazdov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189409","1","26140,630",
"OF-189429","Po karanténe","Tonery","tonery, originálne tonerové náplne, lexmark, HP LaserJet Pro ","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189429","1","25641,670",
"OF-189438","Po karanténe","Zámočnícky materiál","zatvárač dverí, hmoždinky, záves","44522400-9 Časti zámkov; 44221000-5 Okná, dvere a súvisiace prvky; 60000000-8 Dopravné služby (bez prepravy odpadu); 44520000-1 Zámky, kľúče a pánty; 44531100-2 Skrutky do dreva","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189438","1","0",
"OF-189545","Po karanténe","Trysková ventilácia","ventilácia, dýchacie prístroje","33157400-9 Lekárske dýchacie prístroje; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189545","0","0",
"OF-189670","Po karanténe","Dezinfekčné a čistiace prostriedky ","dezinfekcia na plochy a nástroje, dezinfekcia na ruky a pokožku, objektová chémia, kuchynská prevádzka, pracie prostriedky","24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189670","1","6772,860",
"OF-189703","Po karanténe","Nákup kancelárskeho papiera","kancelársky papier","30192000-1 Kancelárske potreby; 30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189703","1","0",
"OF-189714","Po karanténe","Kancelársky papier","papier, tlačový papier, kancelárky papier","30197644-2 Xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189714","1","10237,000",
"OF-189729","Po karanténe","Tlačiarenské služby na rok 2019","tlačiarenské služby","79800000-2 Tlačiarenské a príbuzné služby; 79810000-5 Tlačiarenské služby; 79820000-8 Služby súvisiace s tlačou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189729","0","0",
"OF-189731","Po karanténe","Nový nákladný automobil terénny v kvalite Toyota Hilux Double Cab alebo ""ekvivalent""","nový nákladný automobil terénny N1G","34113300-5 Terénne vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189731","1","75000,000",
"OF-189736","Po karanténe","Spotrebný materiál","filtračné sáčky, laboratórny tovar, skúmavky","38437000-7 Laboratórne pipety a príslušenstvo; 33192500-7 Skúmavky; 15994200-4 Filtračný papier; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189736","0","0",
"OF-189799","Po karanténe","Žiarovky, elektromateriál, svietidlá","svietidlo, žiarovka, ","31531000-7 Žiarovky; 31681410-0 Elektromateriály; 31520000-7 Lampy/svietidlá a príslušenstvo k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189799","1","248,330",
"OF-189800","Po karanténe","Elektrická energia","elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189800","1","0",
"OF-189810","Po karanténe","Motory do autobusov SOR a IVECO","motor, autobus, SOR, IVECO","34310000-3 Motory a časti motorov; 34311120-7 Vznetové motory","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189810","1","136000,000",
"OF-189811","Po karanténe","1. Špeciálne drvené kamenivo určené pre vysprávky ciest vysprávkovými súpravami TURBO 5000","Drvený kameň, kamenivo, materiál na údržbu ciest, materiál pre postrekové technológie na vysprávky ciest","14212430-3 Kamenná drvina; 44113910-7 Materiály na zimnú údržbu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189811","1","12000,000",
"OF-189823","Po karanténe","Základné anorganické a organické chemikálie","chemikálie, organické, anorganické chemikálie","24320000-3 Základné organické chemikálie; 24310000-0 Základné anorganické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189823","0","0",
"OF-189828","Po karanténe","Osobné ochranné prostriedky","Rukavice, reflexné vesty, ","18141000-9 Pracovné rukavice; 18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189828","1","966,390",
"OF-189903","Po karanténe","Nákup a dodanie reštauračných a kuchynských zariadení","umývačka, mraznička, chladnička, nárezový stroj, mixér, kuchynský robot, konvektomat, práčka, brúska nožov","39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu); 39711100-0 Chladničky a mrazničky; 42959000-3 Umývačky riadu nie pre domácnosť; 42716120-5 Práčky; 39713200-5 Práčky a sušičky bielizne; 39711211-1 Mixéry potravín; 39711400-3 Pražiace pece, trúby, ohrievače jedla a variče","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189903","1","0",
"OF-189904","Po karanténe","Lieky a liečivá","Lieky a liečivá","33661200-3 Analgetiká; 33661100-2 Anestetiká; 33621300-2 Antianemické prípravky; 33631400-6 Antibiotiká a chemoterapeutiká na dermatologické použitie; 33614000-7 Antidiaroiká, črevné protizápalové/protiinfekčné činidlá; 33661300-4 Antiepileptiká; 33675000-2 Antihistaminiká na systémové použitie; 33651200-0 Antimykotiká na systémové použitie; 33691100-1 Antiprotozoálne prípravky; 33631600-8 Antiseptiká a dezinfekčné prostriedky; 33622300-9 Diuretiká; 33642200-4 Kortikosteroidy na systémové použitie; 33651100-9 Látky ničiace baktérie na systémové použitie; 33615000-4 Liečivá používané pri cukrovke; 33631000-2 Liečivá pre dermatológiu; 33670000-7 Liečivá pre dýchací systém; 33612000-3 Liečivá pre funkčné gastrointestinálne poruchy; 33621000-9 Liečivá pre krv a krvotvorné orgány; 33641000-5 Liečivá pre močovopohlavný systém a pohlavné hormóny; 33632000-9 Liečivá pre muskuloskeletálny systém; 33661000-1 Liečivá pre nervový systém; 33622000-6 Liečivá pre srdcovocievny systém; 33610000-9 Liečivá pre výživovú sústavu a látkovú premenu; 33617000-8 Minerálne doplnky; 33662100-9 Oftalmologiká; 33661700-8 Ostatné liečivá pre nervový systém; 33674000-5 Prípravky proti kašľu a nachladnutiu; 33661600-7 Psychoanaleptiká; 33661500-6 Psycholeptiká; 33690000-3 Rôzne liečivá; 33642000-2 Systémové hormonálne prípravky okrem pohlavných hormónov; 33622400-0 Vazoprotektory; 33616000-1 Vitamíny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189904","1","47987,040",
"OF-189916","Po karanténe","Softvérové vybavenie na podporu údržby ESID ASSETS Professional CC – pre úsek líniovej infraštruktúry","softvérové vybavenie, ESID ASSETS Professional CC","48100000-9 Softvérový balík pre konkrétne odvetvie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189916","0","0",
"OF-189927","Po karanténe","Servisovanie EPS a HSP","Servisná zmluva na EPS a HSP, servisovanie, požiarny hlásič, ","73431000-2 Skúšanie a hodnotenie bezpečnostného vybavenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189927","0","0",
"OF-189930","Po karanténe","Informačno-komunikačné technológie","notebooky, multifunkčné zariadenia, GPS, fotoaparát","30213100-6 Prenosné počítače; 30232110-8 Laserové tlačiarne; 38112100-4 Globálne navigačné a polohovacie systémy (GPS alebo ekvivalent); 38651600-9 Digitálne fotoaparáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/189930","0","0",
"OF-190009","Po karanténe","HD VIDEOKOLONOSKOP  PRE NAVIGOVANÚ KOLONOSKOPIU","videokolonoskop, navigovaná kolonoskopia","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190009","0","0",
"OF-190010","Po karanténe","Traktorová kosačka","kosačka, traktor","16310000-1 Kosačky; 16311100-9 Kosačky trávnikov, parkov alebo športovísk; 16810000-6 Časti poľnohospodárskych mechanizmov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190010","1","3864,170",
"OF-190019","Po karanténe","Agrochemikálie","Agrochemikálie","24450000-3 Agrochemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190019","1","81789,300",
"OF-190036","Po karanténe","Enteroskopický prístroj","enteroskopia, balónik, nafúknutie, vyfúknutie","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190036","0","0",
"OF-190039","Po karanténe","Ultratenký fibrobronchoskop (2ks)","fibrobronchoskop, prenosný","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190039","0","0",
"OF-190045","Po karanténe","Dodávka elektrickej energie ","Elektrická energia, dodávka, MWh","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190045","0","0",
"OF-190049","Po karanténe","Nákup meracieho prístroja na meranie kvality a zameriavanie porúch na optických kábloch v dátovom centre a na optickej trase.","merací prístroj, meranie kvality, optické káble","38300000-8 Meracie prístroje; 38540000-2 Testovacie a meracie stroje a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 32560000-6 Materiály z optických vlákien","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190049","1","0",
"OF-190058","Po karanténe","Transportné lehátko pre ležiacich pacientov","lehátko, mobilné, prepravné, pacientske","33193000-9 Vozíky pre invalidov, kreslá na kolieskach a súvisiace prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190058","1","0",
"OF-190068","Po karanténe","Rozšírenie Check point riešenia o 5800 NGTP Appliance","Check point, rozšírenie, IPS sonda, 5800 NGTP Appliance","72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora; 72250000-2 Služby týkajúce sa podpory systému; 72500000-0 Služby súvisiace s počítačmi; 72222300-0 Služby informačných technológií; 32420000-3 Sieťové zariadenia; 32422000-7 Sieťové komponenty; 32424000-1 Infraštruktúra siete; 30236200-4 Zariadenia na spracovanie údajov","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190068","0","0",
"OF-190069","Po karanténe","Stravné poukážky","stravné poukážky, stravné lístky, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190069","1","5961,000",
"OF-190113","Po karanténe","Odberový systém krvi","ihly, skúmavky, odpadové nádoby, ","33192500-7 Skúmavky; 33141320-9 Lekárske ihly; 33141123-8 Nádoby na ostré predmety; 33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190113","0","0",
"OF-190130","Po karanténe","Kationaktívna asfaltová emulzia","kationaktívna asfaltová emulzia, asfaltová emulzia, spojovací náter, spojovací nástrek","44113600-1 Bitúmen a asfalt; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190130","1","206820,000",
"OF-190132","Po karanténe","Obnovenie podpory produktov RED HAT na 3 roky ","produkty RED HAT","72261000-2 Softvérové podporné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190132","1","144000,000",
"OF-190134","Po karanténe","Konektor ONE-LINK (alebo ekvivalent) bez ihly ","Konektor ONE-LINK (alebo ekvivalent) bez ihly ","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190134","1","161,670",
"OF-190135","Po karanténe","Hydraulická zdvíhacia stolička","špecializovaná stolička","33192000-2 Zdravotnícky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190135","1","6979,090",
"OF-190139","Po karanténe","Hutný materiál","hutný materiál","44331000-9 Tyče; 44334000-0 Profily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190139","1","37775,000",
"OF-190150","Po karanténe","Laboratórne chemikálie","chemikália, laboratórium, výskum, pokus","24000000-4 Chemické výrobky; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190150","0","0",
"OF-190151","Po karanténe","Laboratórne chemikálie","chemikália, laboratórium, výskum, pokus","24000000-4 Chemické výrobky; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190151","1","250,000",
"OF-190157","Po karanténe","Laboratórne chemikálie a prístroj","chemikália, prístroj, laboratórium, výskum, pokus","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 24000000-4 Chemické výrobky; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190157","1","170,000",
"OF-190171","Po karanténe","Stoličky s pultíkom","sedenie, stolička, pult, čalúnenie","39113000-7 Rôzne sedadlá a stoličky; 39112000-0 Stoličky; 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190171","1","2599,000",
"OF-190176","Po karanténe","Interierové dvere drevené+zárubne, hliníkové dvere, oceľové dvere a WC kabínky. ","Dodávka materiálu so zameraním a montážou - interierových dverí drevených+zárubne, hliníkové dvere, oceľové dvere a WC kabínky. ","44221200-7 Dvere; 45421131-1 Montáž dverí; 45262520-2 Murárske práce; 45440000-3 Maliarske, natieračské a sklenárske práce; 45410000-4 Omietkarské práce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190176","1","43499,000",
"OF-190179","Po karanténe","Nákup čistiacich, hygienických a kuchynských prostriedkov a potrieb","čistiaci prostriedok, osviežovač, čistič, dezinfekčný prostriedok, prostriedok, mydlo, leštidlo, WC gél, prípravok, drôtenka, hubka, utierka, kefka, mop, návlek, vedro, zmeták, metla, WC kefa, sitko, bielidlo, prací prostriedok, soľ do umývačky, rukavice, toaletný papier, servítky, vrece, kôš, sviečka, destilovaná voda, mucholapka, ALU fólia, fólia, tortový papier, rozetka, špagát, podnos, sáčok, pohár, miešadlo, plastový tanier, napichovadlá, špáradlá, celofán, zubná pasta, holiaci set, mydlo, handra, kefa, papuče, vreckovky, obuvák, kozmetické utierky, sáčok, prachovka, obrúsky, osviežovač, gumový zvon, odpadkový kôš","33771000-5 Hygienické výrobky z papiera; 39800000-0 Čistiace a leštiace výrobky; 24455000-8 Dezinfekčné prostriedky; 33711900-6 Mydlo; 33741000-6 Výrobky na starostlivosť o ruky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33770000-8 Papierové hygienické výrobky; 39224000-8 Metly a kefy a iné predmety rôznych typov; 39525800-6 Handry na čistenie; 39811100-1 Osviežovač vzduchu; 39831200-8 Saponáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190179","1","79909,170",
"OF-190187","Po karanténe","Nové osobné 7-miestne motorové vozidlo","5-dverové, typ karosérie-kombi verzia","34110000-1 Osobné automobily","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/190187","1","12083,330",
