"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-284467","Po karanténe","Lieky skupiny ATC N02 - Analgetiká","Analgetiká","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284467","1","2061.000",
"OF-284472","Po karanténe","Lieky skupiny ATC N05 - Psycholeptiká","Psycholeptiká","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284472","1","9200.540",
"OF-284474","Po karanténe","ŠZM - uzatvorený odberový systém","skúmavky, odberové ihly, lancety","33140000-3 Zdravotnícky spotrebný materiál; 33141900-9 Krvné lancety; 33192500-7 Skúmavky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284474","0","0",
"OF-284497","Po karanténe","Chémia a spotrebný materiál pre genetický analyzátor SeqStudio ","fragmentačná analýza, STR","33696500-0 Laboratórne činidlá; 33694000-1 Diagnostické činidlá; 24000000-4 Chemické výrobky; 24900000-3 Čisté a rôzne chemické výrobky; 24960000-1 Rôzne chemické výrobky; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284497","1","1863.500",
"OF-284508","Po karanténe","Stravné poukážky","Stravné poukážky, dodanie stravných poukážok","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284508","1","95961.600",
"OF-284531","Po karanténe","Materiál na vodorovné dopravné značenie : farba , balotina , riedidlo","náterové látky, farba na vozovky, balotina, riedidlo","44811000-8 Farba na vozovku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284531","0","0",
"OF-284533","Po karanténe","Zabezpečenie stravovania  zamestnancov prostredníctvom stravných poukážok","Stravné poukážky, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284533","1","0",
"OF-283525","Po karanténe","Základné potraviny","trvanlivé potraviny, lekvár, kompót, oleje, cestoviny, ryža, cukor, čaj, vajcia, chuťové prísady","15890000-3 Rôzne potravinové výrobky a sušený tovar; 15330000-0 Spracované ovocie a zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 15411100-3 Rastlinné oleje; 15831000-2 Cukor; 03211300-6 Ryža; 15870000-7 Koreniny a chuťové prísady; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283525","1","0",
"OF-284378","Po karanténe","Lieky skupiny G02","Utetoniká","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284378","1","2330.000",
"OF-284393","Po karanténe","Stravné lístky","stravné lístky, stravné poukážky","30199770-8 Stravné poukážky; 30237131-6 Elektronické karty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284393","1","118886.910",
"OF-284395","Po karanténe","Výkonný pracovný notebook","prenosné počítače, notebooky","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284395","1","2025.000",
"OF-284427","Po karanténe","Obnova licencie na grafický softvér","obnova licencie, licencia","48322000-1 Grafický softvérový balík; 48320000-7 Softvérové programy na kreslenie a na vytváranie obrázkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284427","0","0",
"OF-284429","Po karanténe","Lieky skupiny ATC L01 - Cytostatiká","Cytostatiká","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284429","1","18150.000",
"OF-284444","Po karanténe","Striekačka s intranasálnym klobúčikom","striekačka s intranasálnym klobúčikom","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284444","1","177.900",
"OF-284446","Po karanténe","Náhradné diely na autobusy Solaris U15","Náhradné diely, autobus ,Solaris","34121100-2 Autobusy verejnej dopravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284446","1","430.000",
"OF-284459","Po karanténe","Pozáručný servis systému CT Revolution","servis, prístroj","50400000-9 Opravy a údržba lekárskych a presných zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284459","0","0",
"OF-284461","Po karanténe","Dodávka zemného plynu","Zemný plyn, rozvod plynu a súvisiace služby","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284461","1","0",
"OF-284476","Po karanténe","Čistiace, dezinfekčné a pracie prostriedky a pomôcky ","čistiaci prostriedok, dezinfekčný prostriedok, prací prostriedok, pomôcky na upratovanie","39800000-0 Čistiace a leštiace výrobky; 39831000-6 Pracie prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284476","1","0",
"OF-284478","Po karanténe","Služby hardvérovej a softvérovej podpory produktov v dátových centrách verejného obstarávateľa 02 - 04/2024","služby, podpora, softvér, hardvér","72250000-2 Služby týkajúce sa podpory systému; 72260000-5 Služby súvisiace so softvérom; 72251000-9 Odstraňovanie porúch","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284478","0","0",
"OF-284493","Po karanténe","Osivo ","osivo kukurice, slnečnice","03111000-2 Osivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284493","1","10166.670",
"OF-284495","Po karanténe","Výpočtová technika 1","hardisk, myš, prepojovací kábel, klávesnica, redukcia","30234500-3 Pamäťové archivačné médiá; 30237410-6 Počítačová myš; 30237460-1 Počítačové klávesnice; 32581100-0 Kábel na prenos údajov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284495","1","374.990",
"OF-284510","Po karanténe","Náhradné diely na autobusy Sor NB12, NB18 ","Náhradné diely, autobus ,Sor","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284510","1","1390.000",
"OF-284512","Po karanténe","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","Náhradné diely, autobus, Sor NB12, Sor NB18,hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 42111000-0 Motory a hnacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284512","1","1680.900",
"OF-284527","Po karanténe","Preprava zásielok vzoriek vôd a pevných materiálov","Vnútroštátna preprava","60000000-8 Dopravné služby (bez prepravy odpadu); 60161000-4 Doprava balíkov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284527","1","17500.000",
"OF-284529","Po karanténe","Laboratórna trepačka","laboratórna trepačka","38436000-0 Trepačky a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284529","1","480.000",
"OF-284544","Po karanténe","Dodávka zemného plynu","zemný plyn","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284544","1","8771.900",
"OF-284546","Po karanténe","Vyhľadávací systém na prácu s právnymi predpismi, judikatúrou a autorským obsahom","softvérový balík","79140000-7 Právne poradenstvo a informačné služby; 48000000-8 Softvérové balíky a informačné systémy; 48611000-4 Databázový softvérový balík; 48218000-9 Softvérový balík na riadenie licencií","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284546","1","23299.000",
"OF-284381","Po karanténe","Lieky skupiny ATC J02 - Antimykotíká","Antimykotiká","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284381","1","8945.000",
"OF-284383","Po karanténe","Lieky skupiny ATC J06 - Séra a imunoglobulíny","Séra, imunoglobulíny","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284383","1","4224.500",
"OF-284388","Po karanténe","3 - policový vozík","vozík","39150000-8 Rôzny nábytok a vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284388","1","123.000",
"OF-284413","Po karanténe","Kity na extrakciu nukleových kyselín kompatibilné s extrakčnými robotmi s technológiou separácie na princípe M-PVA magnetických partikúl, k nim príslúchajúci spotrebný materiál, amplifikačné kity s patentovanou technológiou hot-start enzýmu QuantiNova Antibody / QuantiNova Guard, kity QuantiTect","amplifikácia, extrakcia nukleových kyselín","24950000-8 Špecializované chemické výrobky; 38437110-1 Pipetové hroty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284413","1","0",
"OF-284415","Po karanténe","Papierové utierky ","ZZ utierky, papierové utierky, papier,  hygienické potreby","33763000-6 Papierové uteráky na ruky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284415","1","1025.000",
"OF-284422","Po karanténe","Kancelárske potreby 2024","Kancelárske potreby, kancelársky papier, papier na fotokopírovanie","30192000-1 Kancelárske potreby; 30199230-1 Obálky; 30197000-6 Drobné kancelárske vybavenie; 30197642-8 Papier na fotokopírovanie a xerografický papier; 30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284422","1","0",
"OF-284424","Po karanténe","Zdravotnícky spotrebný materiál - intraoseálne ihy so stabilizátorom, intranasálna striekačka","Zdravotnícky, spotrebný materiál, ihla, intraoseálna, fixátor intraoseálnej ihly, intranasálna striekačka","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284424","0","0",
"OF-284447","Po karanténe","Drôt PtRh6 , Drôt PtRh30","Drôt PtRh","14523400-7 Platina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284447","1","11546.000",
"OF-284449","Po karanténe","stoličky","stoličky","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284449","1","1584.000",
"OF-284456","Po karanténe","Lieky skupiny ATC N1 - Anestetiká","Anestetiká","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284456","1","10320.000",
"OF-284483","Po karanténe","Lieky skupiny ATC R06 - Antihistaminiká","Antihistaminiká","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284483","1","4566.000",
"OF-284488","Po karanténe","Kancelárky nábytok","stolička, písací stôl, regál, skriňa","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284488","1","0",
"OF-284492","Po karanténe","Digitálny fotoaparát s príslušenstvom","digitálne fotoaparáty","38651600-9 Digitálne fotoaparáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284492","1","4319.000",
"OF-284515","Po karanténe","Nové, doposiaľ nepoužité pracovné zametacie vozidlo na údržbu mestských komunikácií","zametací stroj, zametanie komunikácií a chodníkov, vozidlo na údržbu mestských komunikácií","34144430-1 Zametacie vozidlá; 34144400-2 Vozidlá na údržbu ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284515","1","139000.000",
"OF-284522","Po karanténe","Kvapalný dusík.","Kvapalný dusík","24111800-3 Kvapalný dusík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284522","0","0",
"OF-284524","Po karanténe","Posteľné obliečky na vankúš, uteráky","Posteľné obliečky na vankúš, uteráky","39512000-4 Posteľná bielizeň; 39512500-9 Obliečky na vankúše; 39514100-9 Uteráky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284524","0","0",
"OF-284556","Po karanténe","Sedacie vaky","sedenie, vak","39113000-7 Rôzne sedadlá a stoličky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284556","1","0",
"OF-284558","Po karanténe","Elektronické zariadenia na komentovanie","tablet, mikrofón","30213200-7 Tabletový počítač; 32340000-8 Mikrofóny a reproduktory","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284558","1","0",
"OF-283519","Po karanténe","Chlieb a pečivo","Chlieb, rožky, sendvič, vianočka, strúhanka, makovka, pečivo","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 15811100-7 Chlieb; 15811200-8 Rožky; 15811510-4 Sendviče; 15812100-4 Pečivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283519","1","0",
"OF-284380","Po karanténe","Lieky skupiny ATC H02 Kortikosteroidy","Kortikosteroidy","33642200-4 Kortikosteroidy na systémové použitie; 33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284380","1","13615.000",
"OF-284391","Po karanténe","Motorový postrekovač","postrekovač","43800000-1 Dielenské zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284391","1","408.330",
"OF-284398","Po karanténe","Špeciálny a spotrebný zdravotnícky materiál","ovínadlo, obväz, náplasť, návlek na matrac, striekačky, ihly, dezinfekcia, náustky","33140000-3 Zdravotnícky spotrebný materiál; 33141112-8 Náplasti; 33141119-7 Obklady/obväzy; 33141310-6 Injekčné striekačky; 33194120-3 Potreby na infúzie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284398","0","0",
"OF-284405","Po karanténe","Elektronické obehové čerpadlo","Obehové čerpadlo","42122000-0 Čerpadlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284405","0","0",
"OF-284423","Po karanténe","Zdravotnícky spotrebný materiál","Zdravotnícky, spotrebný materiál, ihla, intraoseálna, fixátor intraoseálnej ihly, intranasálna striekačka","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284423","0","0",
"OF-284430","Po karanténe","Púzdra na technické preukazy","PVC púzdro,","18925200-1 Puzdrá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284430","1","23900.000",
"OF-284448","Po karanténe","Vodoinštalačný a železiarsky tovar","Vodoinštalačný a železiarsky tovar","39370000-6 Vodoinštalácie; 44316000-8 Železiarsky tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284448","1","0",
"OF-284455","Po karanténe","Chémia do bazéna","chemikálie, chémia","24312220-2 Chlórnan sodný; 24310000-0 Základné anorganické chemikálie; 24311400-1 Chlórovodík, anorganické kyseliny, oxid kremičitý a oxid siričitý; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284455","1","1254.500",
"OF-284466","Po karanténe","Kancelárske potreby.","Kancelárske potreby.","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284466","1","0",
"OF-284480","Po karanténe","Lieky skupiny ATC R05 - Expektoranciá","Expektoranciá","33690000-3 Rôzne liečivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284480","1","8990.000",
"OF-284491","Po karanténe","Lenovo ThinkBook 15 G4","notebook, Lenovo ThinkBook 15 G4, Intel Core i7 1255U, 16 GB DDR4, 15,6” FHD IPS","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284491","1","0",
"OF-284498","Po karanténe","Vybavenie na vonkajšie a halové športy","teqball, pinpong, volejbal, futbal, basketbal, brána, jumping, lopta, set, trampolína, sieť, externý stôl, kôš, multifunkčný","37450000-7 Vybavenie na vonkajšie a halové športy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284498","1","16816.660",
"OF-284505","Po karanténe","Informačné nosiče s príslušenstvom","stoja, pútač, kruh, záťaž, reklama","34928300-1 Bezpečnostné závory; 32270000-6 Digitálne prenosové prístroje; 30195000-2 Tabule","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284505","1","0",
"OF-284516","Po karanténe"," Originál tonery","tonery do laserových tlačiarní, tonery do multifunkčných zariadení","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284516","1","579.170",
"OF-284523","Po karanténe","Lieky ATC skupiny B03 - Antianemiká","hydroxid železitý (polymaltózový komplex), parenterálne lieky s trojmocným železom, kyselina askorbová (vitamín C), síran železnatý, kyanokobalamín (vitamín B12), kyselina listová, epoetín alfa,  darbepoetín alfa","33621000-9 Liečivá pre krv a krvotvorné orgány; 33621300-2 Antianemické prípravky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/284523","0","0",
