"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-149406","Po karanténe","Analgetiká - Paracetamol","Analgetiká, N02, paracetamol","33661200-3 Analgetiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149406","1","699,290",
"OF-149408","Po karanténe","Kancelársky nábytok","stoly, stolička, skriňa","39120000-9 Stoly, skrine, písacie stoly a knižnice; 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149408","1","1915,840",
"OF-149423","Po karanténe","Tlačiarne","tlačiareň","30232100-5 Tlačiarne a zapisovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149423","1","0",
"OF-149425","Po karanténe","Čistiace, hygienické a dezinfekčné potreby","čistiace potreby, dezinfekčné potreby","24455000-8 Dezinfekčné prostriedky; 39800000-0 Čistiace a leštiace výrobky; 39542000-3 Handry; 18930000-7 Vrecia a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149425","1","0",
"OF-149440","Po karanténe","USB kľúče pre prenos dát","USB kľúč, prenos dát, pamäť","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu); 30233180-6 Archivačné zariadenia flash pamäte","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149440","1","5041,670",
"OF-149442","Po karanténe","Automatický lis na separáciu krvných zložiek a odberové váhy na krvVaky na odber a spracovanie krvi","automatický lis, odberové váhy na krv, odber krvi, transfúzny vak, deleukotizovaná plazma, ledeukotizované erytrocyty","33194210-1 Prístroje na transfúziu krvi; 33141613-0 Vaky na krv; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149442","0","0",
"OF-149457","Po karanténe","Hygienické, dezinfekčné  a čistiace prostriedky","čistiace prostriedky, mydlá, krém na ruky, osviežovač, mop, handra, drátenka,  toaletný papier, sáčky do koša, vrecia na odpad,plastové výrobky, pracie prostriedky, kefy, metly, hubky, papierové hygienické prostriedky, rukavice, ","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 33741100-7 Čistiace prostriedky na ruky; 39831600-2 Čistiace prostriedky na toalety; 39830000-9 Čistiace výrobky; 39831200-8 Saponáty; 39831210-1 Saponáty na umývanie riadu; 33761000-2 Toaletný papier; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33711430-0 Jednorazové utierky; 39514200-0 Kychynské utierky; 39224320-7 Špongie; 39525800-6 Handry na čistenie; 39525810-9 Handry na leštenie; 39542000-3 Handry; 33711900-6 Mydlo; 33771000-5 Hygienické výrobky z papiera; 39811100-1 Osviežovač vzduchu; 33741200-8 Krémy na ruky alebo telové mlieka; 33764000-3 Papierové servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149457","1","21648,000",
"OF-149299","Po karanténe","Základné a dlhodobo skladovateľné potraviny","Dodávka potravín pre stravovacie zariadenie, cestoviny, koreniny, nápoje, pochutiny, sterilizované potraviny, kompóty, šaláty","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15600000-4 Mlynské výrobky, škrob a škrobové výrobky; 15820000-2 Sucháre a piškóty; trvanlivé pečivo a cukrovinky; 15830000-5 Cukor a jemu príbuzné výrobky; 15840000-8 Kakao; čokoláda a cukrovinky; 15850000-1 Cestoviny; 15860000-4 Káva, čaj a príbuzné produkty; 15870000-7 Koreniny a chuťové prísady; 15897200-4 Výrobky v konzerve; 15240000-2 Ryby v konzerve a inak pripravené alebo konzervované ryby; 15331400-1 Nakladaná a/alebo konzervovaná zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15400000-2 Živočíšne alebo rastlinné oleje a tuky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149299","1","5233,330",
"OF-149300","Po karanténe","Dodávka elektrickej energie","elektrická energia, dodávka elektrickej energie, elektrina, dodávka elektriny","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149300","0","0",
"OF-149314","Po karanténe","4617 Chemikálie","4617 pyrosekvenovanie, kvantitatívna metylačná analýza, pyrosekvenátor, platničky, streptavidín","33696500-0 Laboratórne činidlá; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149314","1","445,000",
"OF-149317","Po karanténe","4817 Chemikálie, spotrebný materiál","4817 kvantitatívna metylačná analýza, purifikácia PCR produktov, Sangerovo sekvenovanie","33696500-0 Laboratórne činidlá; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149317","1","3186,000",
"OF-149332","Po karanténe","Neónové svietidlá s trubicami","svietidlo mriežkové vstavané s trubicami","31532100-5 Trubicové svietidlá; 31532110-8 Trubicové žiarivky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149332","0","0",
"OF-149349","Po karanténe","makadam, farby, štetce","makadam, farby","44113000-5 Cestný stavebný materiál; 44800000-8 Náterové farby, laky a tmely; 39224210-3 Maliarske štetce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149349","1","794,000",
"OF-149350","Po karanténe","Multifunkčné laserové zariadenie ","Tlač, kopírovanie, skenovanie, faxovanie, digitálne odosielanie, tlač z portu USB  s jednoduchým prístupom, multitasking, formát tlače A3, formát tlače A4,  skenovanie na lokalitu Sharepoint.","30121430-6 Digitálne rozmnožovacie stroje; 30121000-3 Zariadenia na fotokopírovanie a termografické kopírovanie; 38520000-6 Skenery; 30216110-0 Skenery na používanie s počítačom; 48312000-8 Softvérový balík na elektronické publikovanie; 48772000-0 Obslužné programy na kompresiu dát; 48212000-7 Softvérový balík pre servery pre optické záznamové nosiče; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149350","1","37665,830",
"OF-149364","Po karanténe","Upgrade a softvérová a technická podpora","Licencia, Intergraph, Podpora","48000000-8 Softvérové balíky a informačné systémy; 48326000-9 Softvérový balík na vytváranie máp; 72260000-5 Služby súvisiace so softvérom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149364","1","0",
"OF-149367","Po karanténe","Kontrastná látka - kyselina diatrizoová","Kontrastná látka, kyselina diatrizoová","33696800-3 Kontrastné prostriedky na röntgenovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149367","0","0",
"OF-149414","Po karanténe","Mini trepačka","mini, trepačka, shaker","38436000-0 Trepačky a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149414","1","0",
"OF-149417","Po karanténe","Prívesný vozík","prívesný vozík, preprava","34223000-6 Prívesy a návesy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149417","0","0",
"OF-149431","Po karanténe","Mrazené mäso","mrazené mäso, bravčové, hovädzie, hydina, divina, vedľajšie jatočné produkty","15896000-5 Hlboko zmrazené výrobky; 15111100-0 Hovädzie mäso; 15113000-3 Bravčové mäso; 15119300-8 Divina; 15112000-6 Hydina; 15111200-1 Teľacie mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149431","0","0",
"OF-149432","Po karanténe","Originálne tonery","tonery,náplne do tlačiarní","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149432","0","0",
"OF-149449","Po karanténe","Originálne tonery (Canon, Brother).","Tonery do laserových tlačiarní, Tonery do atramentových tlačiarní, Tonery do kopírovacích strojov, Originálne tonery.","30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149449","1","983,330",
"OF-149450","Po karanténe","Kancelárske potreby, čistiace prostriedky","kancelársky papier, obálky, perá, tonery, čistiace prostriedky","30199230-1 Obálky; 30192121-5 Guľôčkové perá; 30197644-2 Xerografický papier; 30192160-0 Korektory; 30192130-1 Ceruzky; 30192100-2 Vymazávacie potreby (guma, zmizík); 30199792-8 Kalendáre; 39831600-2 Čistiace prostriedky na toalety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149450","1","141,670",
"OF-149481","Po karanténe","Lieky ATC skupiny B01 - Antitrombotiká","altepláza, antitrombotiká","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149481","0","0",
"OF-149311","Po karanténe","Spotrebný materiál IKT","disk, pamäť","30200000-1 Počítačové zariadenia a spotrebný materiál; 30237230-0 Pamäte; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149311","1","172,000",
"OF-149313","Po karanténe","Zimné pneumatiky pre osobný automobil","Zimné pneumatiky, pneumatiky pre ľahkú záťaž, motorové vozidlá","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149313","1","170,000",
"OF-149318","Po karanténe","Laboratórne potreby","Laboratórne potreby","33793000-5 Sklenené výrobky pre laboratóriá; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149318","2","374,580",
"OF-149320","Po karanténe","Lyžiarsky výcvikový kurz pre žiakov strednej školy","ubytovacie a reštauračné služby, stravovanie, pitný režim, lanovky a vleky, lyžiarske strediská, skipass","55000000-0 Hotelové, reštauračné a maloobchodné služby; 55241000-1 Služby poskytované v dovolenkových strediskách","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149320","0","0",
"OF-149343","Po karanténe","Lampa do projektora","Lampa do projektora","38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149343","1","759,130",
"OF-149345","Po karanténe","Notebook Lenovo ThinkPad T570 ","Notebook ","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149345","1","941,670",
"OF-149352","Po karanténe","Spotrebný materiál","podložné sklá, krycie sklá, farbiaci set, kyvety,   ","33793000-5 Sklenené výrobky pre laboratóriá; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149352","1","1125,000",
"OF-149377","Po karanténe","Dodávka elektrickej energie s prevzatím zodpovednosti za odchýlky","Elektrická energia, elektrina, prenos elektriny, distribúcia elektriny ","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149377","1","19393,700",
"OF-149386","Po karanténe","Púzdro na putá Ralkem 9921","púzdro, púzdro na putá","18925200-1 Puzdrá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149386","1","27500,000",
"OF-149411","Po karanténe","Zimné pneumatiky na  Ford Ranger zn. Nokian  alebo Hankook.","zimné pneumatiky,  Ford Ranger, Nokian, Hankook","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149411","1","310,000",
"OF-149413","Po karanténe","Počítače a software","počítač, software","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149413","1","4787,500",
"OF-149418","Po karanténe","Analgetiká","Analgetiká N02","33661200-3 Analgetiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149418","1","11234,380",
"OF-149445","Po karanténe","Nákup akumulátorov s dopravou","olovený, bezúdržbový, akumulátor, nákladné a osobné vozidlá","31400000-0 Akumulátory, galvanické články a batérie; 31431000-6 Olovené akumulátory; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149445","1","2799,000",
"OF-149447","Po karanténe","Priemyselná profesionálna práčka DHS 11 E Touch","Priemyselná profesionálna práčka ","42716120-5 Práčky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149447","1","4116,670",
"OF-149452","Po karanténe","Pipetovacie špičky","pipetovacie špičky, pipetové hroty","38437110-1 Pipetové hroty; 38437000-7 Laboratórne pipety a príslušenstvo; 33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149452","1","74,000",
"OF-149454","Po karanténe","Separátor krvných zložiek","separátor, aferéza, trombocyty, plazma, kmeňové bunky, terapeutická výmenná plazmaferéza","33100000-1 Zdravotnícke vybavenie; 33194000-6 Prístroje a nástroje na transfúziu a infúziu; 33141300-3 Punkcia ciev, prístroje na odber vzoriek krvi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149454","1","58350,000",
"OF-149477","Po karanténe","Diagnostická súprava","Elisa súprava, dôkaz HDV protilátok","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149477","1","182,000",
"OF-149479","Po karanténe","Vykonanie revízie a kontroly elektrických spotrebičov  KE","Kontrolná činnosť,   vykonávanie odborných prehliadok a skúšok, ","71630000-3 Technická inšpekcia a skúšanie; 50532000-3 Opravy a údržba elektrických strojov, prístrojov a súvisiaceho vybavenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149479","1","199,000",
"OF-149486","Po karanténe","Laboratórne chemikálie","polyvinylpolypyrrolidone, sodium dodecyl sulfate","24300000-7 Základné anorganické a organické chemikálie; 24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149486","2","162,500",
"OF-149482","Po karanténe","Centrifúga na mikroplatničky","Centrifúga na mikroplatničky","42910000-8 Destilačné, filtračné alebo rektifikačné prístroje; 42931100-2 Laboratórne odstredivky a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149482","1","500,000",
"OF-149499","Po karanténe","Odsávačka","Odsávačka, odsávanie","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33100000-1 Zdravotnícke vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149499","1","199,170",
"OF-149500","Po karanténe","Odpadová nádoba do Tlačiarne Konica Minolta bizhub C308","odpadová nádoba WX 103","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149500","1","70,820",
"OF-149514","Po karanténe","Nákup stravných lístkov","stravné poukážky, stravovanie zamestnancov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149514","0","0",
"OF-149517","Po karanténe","Tonerové náplne - originál","Tonerové náplne","30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149517","1","249,900",
"OF-149532","Po karanténe","Laboratórne chemikálie","paraxantín, teofylín, dichloroindofenol, kyselina, diphenyl, quercetin","24300000-7 Základné anorganické a organické chemikálie; 24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149532","1","353,500",
"OF-149549","Po karanténe","Kancelársky nábytok","kancelársky nábytok, stôl, polica, skriňa, kontajner","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149549","0","0",
"OF-149550","Po karanténe","Kancelársky nábytok","kancelársky nábytok, stôl, polica, skriňa, kontajner","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149550","0","0",
"OF-149581","Po karanténe","Oprava CallManager-u výmenou","CallManager","50334120-2 Zvyšovanie parametrov telefónnych spínacích zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu); 31440000-2 Batérie","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149581","0","0",
"OF-149582","Po karanténe","Oprava CallManager-u výmenou - batéria","CallManager, batéria","50334120-2 Zvyšovanie parametrov telefónnych spínacích zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu); 31440000-2 Batérie","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149582","0","0",
"OF-149599","Po karanténe","Oprava autochladničky výmenou","autochladnička","50730000-1 Opravy a údržba chladiacich zostáv; 60000000-8 Dopravné služby (bez prepravy odpadu); 42500000-1 Chladiace a ventilačné zariadenia; 42513200-7 Chladiace zariadenia","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149599","0","0",
"OF-149600","Po karanténe","Laboratórne činidlá ","laboratórne činidlá, kity","33696500-0 Laboratórne činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/149600","1","368,000",
