"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-230482","Po karanténe","Kancelársky papier a bublinková obálka","kancelársky papier","30197643-5 Papier na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu); 30199230-1 Obálky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230482","1","537,000",
"OF-231026","Po karanténe","digitálny multimeter, prúdové kliešte  ","digitálny multimeter, prúdové kliešte","38300000-8 Meracie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231026","1","1114,000",
"OF-230751","Po karanténe","Ochranné prostriedky, dezinfekcia, masky","Rukavice, respirátory, dezinfekcia","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230751","1","510,000",
"OF-230917","Po karanténe","Elektrochirurgická jednotka s príslušenstvom - 2 ks","Elektrochirurgická jednotka","33161000-6 Elektrochirurgické jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230917","1","7950,000",
"OF-230728","Po karanténe","Rukavice vyšetrovacie nitrilové, nesterilné, veľkosť XL","rukavice, bezlatexové, vyšetrovacie, nesterilné, nepudrové, nitrilové","33141420-0 Chirurgické rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230728","1","2208,330",
"OF-230585","Po karanténe","súprava infúzna, súprava transfúzna a hadička spojovacia a predlžovacia  ","Zdravotnícky spotrebný materiál, infúzna súprava, infúzie","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33140000-3 Zdravotnícky spotrebný materiál; 33194100-7 Prístroje a nástroje na infúziu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230585","1","2999,000",
"OF-231521","Po karanténe","Ochranný overal, ochranný plášť","overal, plášť","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231521","1","0",
"OF-231192","Po karanténe","7. Kamenivo na posyp ciest","Drvený kameň, kamenivo, materiál na zimnú údržbu ciest","14212300-3 Drvený a mletý kameň; 44113910-7 Materiály na zimnú údržbu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231192","1","0",
"OF-231421","Po karanténe","Interiérové vybavenie a  nábytok pre zariadenie starostlivosti pre deti do 3 rokov","Interiérové vybavenie , nábytok","39161000-8 Nábytok pre materské školy; 39130000-2 Kancelársky nábytok; 39150000-8 Rôzny nábytok a vybavenie; 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231421","1","0",
"OF-230817","Po karanténe","Dodanie biologicky rozložiteľných priedušných  (kompostovateľných)  sáčkov na kuchynský odpad s objemom 7 až 10 litrov","biologicky rozložiteľné priedušné sáčky na kuchynský odpad","18930000-7 Vrecia a vaky; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230817","1","1930,000",
"OF-231587","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","Náhradné diely, autobus,Sor NB12,NB18,hnacie ústrojenstvo","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231587","1","0",
"OF-230960","Po karanténe","Náhradné diely na Sor NB12,NB18 - elektro","Náhradné diely, autobus,Sor,elektro","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230960","1","1039,000",
"OF-231487","Po karanténe","Referenčný materiál  SETOC 767","Chemikálie, certifikovaný referenčný materiál, sediment SETOC 767","24300000-7 Základné anorganické a organické chemikálie; 24900000-3 Čisté a rôzne chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231487","1","0",
"OF-230926","Po karanténe","Tonery do laserovej tlačiarne","Tonery, náplne do tlačiarní","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230926","1","69,000",
"OF-230551","Po karanténe","Licencia","licencia, platforma, videokonferencie","48515000-1 Softvérový balík pre videokonferencie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230551","1","350,000",
"OF-230992","Po karanténe","Modulárny systém na pojazdnom stojane pozostávajúci zo 6 lineárnych púmp a 2 volumetrických púmp umiestených v dokovacej stanici s 8 pozíciami","infúzna technika, volumetrická pumpa, lineárny dávkovač, stojan, dokovacia stanica","33100000-1 Zdravotnícke vybavenie; 33194100-7 Prístroje a nástroje na infúziu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230992","1","52300,000",
"OF-230883","Po karanténe","Osobné ochranné pracovné pomôcky","respirátor FFP2 bez výdychového ventilu","18143000-3 Ochranný výstroj; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230883","1","830,000",
"OF-231149","Po karanténe","Softvérová podpora na produkty HCL Domino (IBM Lotus Domino)  ","softvér, HCL Domino (IBM Lotus Domino) , upgrade","48610000-7 Databázové systémy; 48000000-8 Softvérové balíky a informačné systémy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231149","1","5978,000",
"OF-231249","Po karanténe","Originálne tonery ","Originálne tonery","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231249","1","2059,000",
"OF-230628","Po karanténe","Lieky skupiny ATC N01-Anestetiká","Anestetiká","33600000-6 Farmaceutické výrobky; 33661100-2 Anestetiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230628","1","10136,360",
"OF-231232","Po karanténe","Kancelárske potreby","kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231232","1","1210,000",
"OF-230479","Po karanténe","Biela technika, ","kuchynské potreby, zdroj prúdu","39221180-2 Kuchárske potreby; 31411000-0 Alkalické batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230479","1","833,330",
"OF-231332","Po karanténe","Elektrický beztlakový ohrievač vody","ohrievač vody","39715100-8 Elektrické prietokové alebo zásobníkové ohrievače vody a ponorné ohrievače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231332","1","1558,330",
"OF-231498","Po karanténe","Nasávací vzduchový hepa filter do vertikálneho laminárneho boxu","filtre, vzduchové filtre","42913500-4 Nasávacie vzduchové filtre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231498","1","0",
"OF-230645","Po karanténe","Plastové nádoby 120 litrové  a 1100 litrové na komunálny odpad a triedený zber ","plastové nádoby 120 litrové, plastový kontajner, triedený zber, plasty, papier, sklo, kovové obaly","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230645","1","28504,000",
"OF-230562","Po karanténe","Laboratórny plast","pipeta, špička","19500000-1 Gumené a plastové materiály; 38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230562","1","1145,000",
"OF-231581","Po karanténe","Dodanie ekologických vreciek na psie exkrementy ","odpadové vrecká, sáčky na psie extrementy","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231581","1","0",
"OF-230230","Po karanténe","Dodávka tonerov a spotrebného materiálu do kancelárskych zariadení 15","toner, obrazový valec, transportný pás, zapekacia jednotka","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230230","1","29158,330",
"OF-230983","Po karanténe","Počítač","Počítač","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230983","1","1230,000",
"OF-231564","Po karanténe","Notebooky a PC All-in-One","prenosné počítače, notebooky, počítače, All-in-One","30213100-6 Prenosné počítače; 30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231564","1","0",
"OF-231364","Po karanténe","Informačno-komunikačné technológie","notebooky, tablety, skener","30213000-5 Osobné počítače; 30200000-1 Počítačové zariadenia a spotrebný materiál; 30216110-0 Skenery na používanie s počítačom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231364","1","0",
"OF-230949","Po karanténe","Toaletný papier JUMBO, papierové utierky na ruky, dezinfekčné prostriedky, čistiace prostriedky, pracovné kalendáre","toaletný papier, papierové utierky na ruky, dezinfekčné prostriedky, čistiace prostriedky, pracovné kalendáre","33761000-2 Toaletný papier; 33763000-6 Papierové uteráky na ruky; 24455000-8 Dezinfekčné prostriedky; 18141000-9 Pracovné rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230949","1","287,500",
"OF-231049","Po karanténe","Originálne alebo kompatibilné tonery","toner kompatibilný, originálny","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231049","1","22,500",
"OF-230511","Po karanténe","Osivo ","osivo jačmeňa, pšenice, kukurice, slnečnice, repky","03111000-2 Osivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230511","1","14900,000",
"OF-231381","Po karanténe","sprchové hadice a hlavice","sprchové hadice a hlavice","39370000-6 Vodoinštalácie; 44410000-7 Predmety do kúpeľní a kuchýň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231381","1","0",
"OF-230179","Po karanténe","altepláza","B01AD02, altepláza, antitrombotiká, antitrombotické činidlá","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230179","1","0",
"OF-231103","Po karanténe","Tonerové náplne","toner, tlačiareň","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231103","1","15,000",
"OF-231378","Po karanténe","Germicídne žiariče","dezinfekcia, sterilizácia, germicídne žiariče","33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje; 33191100-6 Sterilizátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231378","1","0",
"OF-231269","Po karanténe","Časti a príslušenstvo k PC","pevný disk, vývojový kit, komponenty, spotrebný materiál","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30230000-0 Zariadenia súvisiace s počítačmi; 30237200-1 Príslušenstvo počítačov; 30200000-1 Počítačové zariadenia a spotrebný materiál; 32572000-3 Komunikačný kábel; 32570000-9 Komunikačné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231269","1","0",
"OF-231003","Po karanténe","Kardiacke kreslá","Kardiacke kreslá","33193120-6 Kreslá na kolieskach; 39113100-8 Kreslá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231003","1","0",
"OF-230708","Po karanténe","striekačka jednorázová, inzulínová","jednorázová striekačka, inzulínová striekačka","33140000-3 Zdravotnícky spotrebný materiál; 33141310-6 Injekčné striekačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230708","1","167,200",
"OF-231169","Po karanténe","Vibračné valce ručne vedené","valec na hutnenie asfaltových plôch","43312400-7 Cestné valce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231169","1","0",
"OF-230499","Po karanténe","IKT príslušenstvo - webkamera","webkamera","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30237240-3 Webová kamera; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230499","1","269,080",
"OF-231644","Po karanténe","zemný plyn","dodávka zemného plynu","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231644","1","0",
"OF-231335","Po karanténe","Zabezpečenie stravovania zamestnancov Mestského úradu v Tornali prostredníctvom stravných poukážok","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovania","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231335","1","0",
"OF-230442","Po karanténe","Kancelárske potreby","kancelárske potreby,  krabica, blok, ceruzka, dierovač,  guma, kalkulačka, klip, lak, karisblok, lepidlo, nožnice, magnetka, nožnice, obal, obálka, pero, pentelka, pečiatka, pravítko, spinky, stojan, špagát, zošit, zošívačka","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230442","1","11933,300",
"OF-231510","Po karanténe","  Nákup laserových tonerov 1","tonerové náplne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231510","1","0",
"OF-231135","Po karanténe","Sójové výrobky","sója, tofu, sójové nátierky, sójové párky","15331150-3 Spracované strukoviny; 15871274-5 Nátierky na chlieb; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231135","1","2975,000",
"OF-230903","Po karanténe","Stolný počítač – Minimálna technická špecifikácia / Minimálne požadované hodnoty – odporučaný HP ProDesk 400 G7 (PN: 293T5EA#BCM) + Monitor 23"" IPS, matný, antireflexný, LED podsvietenie, Flicker Free monitor HP EliteDisplay E233 (PN: 1FH46AA#ABB)","stolný, počítač, monitor, klávesnica, myš","30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230903","1","0",
"OF-231278","Po karanténe","Monitor, tablet, puzdro, pamäťová karta, USB kľúč a prezentéry ","monitor, tablet, puzdro na tablet, pamäťová karta, USB kľúč, prezentér","30200000-1 Počítačové zariadenia a spotrebný materiál; 30213200-7 Tabletový počítač; 30231000-7 Počítačové monitory a konzoly; 30233180-6 Archivačné zariadenia flash pamäte; 30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231278","1","0",
"OF-231112","Po karanténe","Letné pneumatiky Kleber","Letné pneumatiky Kleber","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231112","1","0",
"OF-230508","Po karanténe","Nákup stravovacích poukážok","Stravné poukážky, dodanie stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230508","1","209886,470",
"OF-231295","Po karanténe","Pekárenské výrobky  -  (12-19)","chlieb rascový, chlieb celozrnný, rožok grahamový, rožok štandard, makový závin, tvarohový závin, vianočka, strúhanka, droždie","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 15610000-7 Mlynské výrobky; 15811100-7 Chlieb; 15811200-8 Rožky; 15811000-6 Pekársky tovar; 60000000-8 Dopravné služby (bez prepravy odpadu); 15898000-9 Droždie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/231295","1","0",
"OF-230834","Po karanténe","Hliníkové profily a ich príslušenstvo","hliníkový profil, spojovací uholník, krytka","44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve; 44334000-0 Profily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/230834","1","150,540",
